"nameWithOwner","url","createdAt","committedDate","commitCountAfterFork"
"romatym/react-redux-boilerplate","https://github.com/romatym/react-redux-boilerplate","2020-07-06T19:54:27Z","2019-05-17T05:45:15Z",0
"leanny01/react-redux-boilerplate","https://github.com/leanny01/react-redux-boilerplate","2020-07-20T09:59:02Z","2019-05-17T05:45:15Z",0
"kraw/react-redux-boilerplate","https://github.com/kraw/react-redux-boilerplate","2020-09-15T19:42:45Z","2019-05-17T05:45:15Z",0
"rohitkhaitan1995/react-redux-boilerplate","https://github.com/rohitkhaitan1995/react-redux-boilerplate","2020-10-17T10:50:15Z","2019-05-17T05:45:15Z",0
"linhdmn/react-redux-boilerplate","https://github.com/linhdmn/react-redux-boilerplate","2020-12-24T10:17:44Z","2019-05-17T05:45:15Z",0
"gokuale/react-redux-boilerplate","https://github.com/gokuale/react-redux-boilerplate","2021-03-02T07:09:26Z","2019-05-17T05:45:15Z",0
"sau026/react-redux-boilerplate","https://github.com/sau026/react-redux-boilerplate","2021-05-01T21:22:03Z","2019-05-17T05:45:15Z",0
"hboddu/react-redux-boilerplate","https://github.com/hboddu/react-redux-boilerplate","2021-06-09T00:43:28Z","2019-05-17T05:45:15Z",0
"mappiecoder/react-redux-boilerplate","https://github.com/mappiecoder/react-redux-boilerplate","2021-08-14T10:44:17Z","2019-05-17T05:45:15Z",0
"maheshpaliwal/react-redux-boilerplate","https://github.com/maheshpaliwal/react-redux-boilerplate","2021-08-22T01:53:57Z","2019-05-17T05:45:15Z",0
"vivekborade/react-redux-boilerplate","https://github.com/vivekborade/react-redux-boilerplate","2021-09-01T10:32:33Z","2019-05-17T05:45:15Z",0
"swipswaps/react-redux-boilerplate","https://github.com/swipswaps/react-redux-boilerplate","2021-11-21T13:51:52Z","2019-05-17T05:45:15Z",0
"roewinsor/react-redux-boilerplate","https://github.com/roewinsor/react-redux-boilerplate","2021-12-23T06:17:09Z","2019-05-17T05:45:15Z",0
"abhinavrana/react-redux-boilerplate","https://github.com/abhinavrana/react-redux-boilerplate","2022-04-06T20:10:53Z","2019-05-17T05:45:15Z",0
"brndto/react-redux-boilerplate","https://github.com/brndto/react-redux-boilerplate","2022-12-21T05:30:12Z","2019-05-17T05:45:15Z",0
"zeusdev12/react-redux-boilerplate","https://github.com/zeusdev12/react-redux-boilerplate","2023-01-18T20:35:34Z","2019-05-17T05:45:15Z",0
