nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
bethtelford/react-routing,https://github.com/bethtelford/react-routing,2017-06-20T01:46:11+09,2018-08-29 05:30:00+09:00,17,5800,2955,2349,288,9,22,1535488200,0.2981320631712992,1.0,0.21344179027568183,0.24435623914661375,0.9611292962356792,0.8861538461538462,0.42857142857142855,0.88,0.6139730829443186
SheaClose/react-routing,https://github.com/SheaClose/react-routing,2017-10-20T13:22:28+09,2017-12-13 03:48:45+09:00,8,4432,2459,2391,280,12,25,1513104525,0.12062417450674529,0.4375,0.16309028672383968,0.20334077565533779,0.9783142389525368,0.8615384615384616,0.5714285714285714,1.0,0.5419795636006866
breakingBrad/react-4-mini,https://github.com/breakingBrad/react-4-mini,2018-06-06T11:38:57+09,2018-06-06 12:03:36+09:00,1,21477,190,2327,190,19,0,1528254216,0.24076484235196705,0.0,0.790459715116493,0.015711568676093607,0.9521276595744681,0.5846153846153846,0.9047619047619048,0.0,0.4360551343870389
Wingcraftian/react-4-mini,https://github.com/Wingcraftian/react-4-mini,2018-03-28T01:09:55+09,2018-03-28 05:36:28+09:00,1,21983,190,2317,190,19,0,1522182988,0.19261855431476482,0.0,0.8090838823659318,0.015711568676093607,0.9480360065466449,0.5846153846153846,0.9047619047619048,0.0,0.43185341266009053
collins-anaba/react-4-mini,https://github.com/collins-anaba/react-4-mini,2019-04-10T02:09:26+09,2019-04-10 06:47:16+09:00,1,19233,12093,845,129,10,0,1554846436,0.451647497997357,0.0,0.7078655820972432,1.0,0.34574468085106386,0.39692307692307693,0.47619047619047616,0.0,0.42229641425740216
Abhishekduggal/react-4-mini,https://github.com/Abhishekduggal/react-4-mini,2018-07-03T12:23:34+09,2018-07-04 03:35:43+09:00,2,14458,190,2327,190,18,0,1530642943,0.25970801796392595,0.0625,0.5321138061761567,0.015711568676093607,0.9521276595744681,0.5846153846153846,0.8571428571428571,0.0,0.40798991176861077
DavidDeArmon/react-4-mini,https://github.com/DavidDeArmon/react-4-mini,2018-09-19T01:20:19+09,2018-09-19 03:37:45+09:00,1,14120,190,2369,190,18,0,1537295865,0.3124672783476637,0.0,0.5196731569067687,0.015711568676093607,0.9693126022913257,0.5846153846153846,0.8571428571428571,0.0,0.4073653559975117
Jeremy-Coplen/react-4-mini,https://github.com/Jeremy-Coplen/react-4-mini,2018-08-29T03:08:00+09,2018-08-29 03:34:01+09:00,1,14421,190,2369,190,18,0,1535481241,0.2980768766392745,0.0,0.5307519599543598,0.015711568676093607,0.9693126022913257,0.5846153846153846,0.8571428571428571,0.0,0.40695140616491193
EkhatorOwen/react-4-mini,https://github.com/EkhatorOwen/react-4-mini,2018-05-16T01:26:57+09,2018-05-16 02:32:27+09:00,1,14315,190,2327,190,19,0,1526405547,0.22610445566257792,0.0,0.5268504545621848,0.015711568676093607,0.9521276595744681,0.5846153846153846,0.9047619047619048,0.0,0.4012714284815767
chandlerwillman/react-4-mini,https://github.com/chandlerwillman/react-4-mini,2019-02-15T10:41:03+09,2019-02-15 12:53:57+09:00,1,27170,276,37,276,19,0,1550202837,0.41482264889215714,0.0,1.0,0.02282312081369387,0.015139116202945991,0.8492307692307692,0.9047619047619048,0.0,0.40084719498768384
webpromo/react-4-mini,https://github.com/webpromo/react-4-mini,2018-07-10T04:53:03+09,2018-07-10 05:04:01+09:00,1,14208,190,2327,190,17,0,1531166641,0.2638610681792212,0.0,0.5229121425153668,0.015711568676093607,0.9521276595744681,0.5846153846153846,0.8095238095238095,0.0,0.39359395413554304
KryoUS/react-4-mini,https://github.com/KryoUS/react-4-mini,2018-06-06T09:25:55+09,2018-06-06 09:51:40+09:00,1,13989,190,2327,190,17,0,1528246300,0.24070206658138119,0.0,0.5148514851485149,0.015711568676093607,0.9521276595744681,0.5846153846153846,0.8095238095238095,0.0,0.3896914967649565
OGCypherpunk/react-4-mini,https://github.com/OGCypherpunk/react-4-mini,2018-03-28T01:14:27+09,2018-03-28 03:27:53+09:00,1,14663,190,2317,190,17,0,1522175273,0.192557372522184,0.0,0.5396591703780044,0.015711568676093607,0.9480360065466449,0.5846153846153846,0.8095238095238095,0.0,0.3862629140327652
joshparkerj/react-4-mini,https://github.com/joshparkerj/react-4-mini,2018-09-28T08:43:31+09,2018-09-28 08:54:17+09:00,1,14007,190,2369,190,14,0,1538092457,0.3187844431584945,0.0,0.5155140049320918,0.015711568676093607,0.9693126022913257,0.5846153846153846,0.6666666666666666,0.0,0.3838255837925071
TrampleFirstStrike/react-4-mini,https://github.com/TrampleFirstStrike/react-4-mini,2018-02-07T02:45:50+09,2018-02-07 03:31:30+09:00,1,13186,190,2316,190,18,0,1517941890,0.15898563426926463,0.0,0.4852957414700578,0.015711568676093607,0.9476268412438625,0.5846153846153846,0.8571428571428571,0.0,0.3811722534271901
dennisleprozo/react-4-mini,https://github.com/dennisleprozo/react-4-mini,2018-08-08T01:26:55+09,2018-10-23 23:50:32+09:00,1,23343,0,0,307,18,0,1540306232,0.3363402076264996,0.0,0.8591409326806286,0.0,0.0,0.9446153846153846,0.8571428571428571,0.0,0.37465492275817125
faltherr/react-4-mini,https://github.com/faltherr/react-4-mini,2018-07-25T04:20:38+09,2018-07-25 04:59:28+09:00,1,20930,0,2444,0,19,0,1532462368,0.27413649274894253,0.0,0.7703264750266848,0.0,1.0,0.0,0.9047619047619048,0.0,0.3686531090671915
DM-Index/react-4-mini,https://github.com/DM-Index/react-4-mini,2018-05-15T05:40:54+09,2018-05-16 00:18:59+09:00,1,10098,190,2327,190,15,0,1526397539,0.2260409503100196,0.0,0.3716367919319813,0.015711568676093607,0.9521276595744681,0.5846153846153846,0.7142857142857143,0.0,0.35805225867420776
qqqy/react-4-mini,https://github.com/qqqy/react-4-mini,2018-12-12T00:39:10+09,2018-12-12 04:44:42+09:00,4,15430,288,25,288,17,0,1544557482,0.3700536354566117,0.1875,0.5678898744893077,0.023815430414289258,0.010229132569558102,0.8861538461538462,0.8095238095238095,0.0,0.3568957160759278
spencer89allen/react-4-mini,https://github.com/spencer89allen/react-4-mini,2019-02-15T10:41:39+09,2019-02-15 11:32:19+09:00,1,16855,307,0,307,17,1,1550197939,0.4147838065823631,0.0,0.6203393573558099,0.025386587281898618,0.0,0.9446153846153846,0.8095238095238095,0.04,0.35683111816990826
Jmray/react-4-mini,https://github.com/Jmray/react-4-mini,2019-02-15T10:40:23+09,2019-02-15 12:11:18+09:00,2,16886,0,0,307,17,0,1550200278,0.4148023554109887,0.0625,0.6214803636497479,0.0,0.0,0.9446153846153846,0.8095238095238095,0.0,0.3566152391499913
smkelson/react-4-mini,https://github.com/smkelson/react-4-mini,2018-12-12T02:32:04+09,2018-12-12 08:05:39+09:00,1,15733,288,25,288,18,0,1544569539,0.37014925034619656,0.0,0.579042290846185,0.023815430414289258,0.010229132569558102,0.8861538461538462,0.8571428571428571,0.0,0.34081660093411653
motogoozy/react-4-mini,https://github.com/motogoozy/react-4-mini,2018-12-12T02:34:06+09,2018-12-12 05:39:12+09:00,1,15725,288,25,288,18,0,1544560752,0.3700795673375889,0.0,0.5787478376090397,0.023815430414289258,0.010229132569558102,0.8861538461538462,0.8571428571428571,0.0,0.34077108390339744
Savannakemp/react-4-mini,https://github.com/Savannakemp/react-4-mini,2018-10-31T06:41:48+09,2018-10-31 07:24:43+09:00,1,15707,288,25,288,18,0,1540938283,0.3413525230098457,0.0,0.5780853178254628,0.023815430414289258,0.010229132569558102,0.8861538461538462,0.8571428571428571,0.0,0.3370973883894824
colin-shreeder/react-4-mini,https://github.com/colin-shreeder/react-4-mini,2020-11-06T02:29:03+09,2021-02-23 09:27:56+09:00,5,672,559,0,325,8,1,1614040076,0.9210672004711323,0.25,0.024697265265560014,0.04622508889440172,0.0,1.0,0.38095238095238093,0.04,0.3328677419479344
colin-shreeder/react-4-mini,https://github.com/colin-shreeder/react-4-mini,2020-11-06T02:29:03+09,2021-02-23 09:27:56+09:00,5,672,559,0,325,8,1,1614040076,0.9210672004711323,0.25,0.024697265265560014,0.04622508889440172,0.0,1.0,0.38095238095238093,0.04,0.3328677419479344
timbiles/react-4-mini,https://github.com/timbiles/react-4-mini,2018-07-03T11:11:48+09,2018-07-03 11:45:19+09:00,1,9952,0,2444,0,18,0,1530585919,0.25925580402482934,0.0,0.36626302035408004,0.0,1.0,0.0,0.8571428571428571,0.0,0.3103327101902208
afiliptsov/react-4-mini,https://github.com/afiliptsov/react-4-mini,2018-05-05T03:29:34+09,2018-05-06 10:34:34+09:00,1,14240,0,2444,0,15,0,1525570474,0.21948212733129296,0.0,0.5240899554639479,0.0,1.0,0.0,0.7142857142857143,0.0,0.3072322246351194
kung8/react-4-mini,https://github.com/kung8/react-4-mini,2019-02-13T00:08:57+09,2019-02-13 05:18:54+09:00,1,26812,0,0,0,18,0,1550002734,0.4132357843113659,0.0,0.9868232176377489,0.0,0.0,0.0,0.8571428571428571,0.0,0.2821502323864965
jlmcd/react-4-mini,https://github.com/jlmcd/react-4-mini,2018-12-11T12:41:24+09,2018-12-12 05:31:47+09:00,2,25031,0,0,0,18,0,1544560307,0.37007603838130915,0.0625,0.9212705657182819,0.0,0.0,0.0,0.8571428571428571,0.0,0.27637368265530604
spike004/react-4-mini,https://github.com/spike004/react-4-mini,2018-11-27T08:37:37+09,2018-11-28 05:41:59+09:00,1,25161,0,0,0,19,0,1543351319,0.36048847479754637,0.0,0.9260554308218926,0.0,0.0,0.0,0.9047619047619048,0.0,0.27391322629766796
narkane/react-4-mini,https://github.com/narkane/react-4-mini,2018-12-12T03:03:41+09,2018-12-12 04:32:16+09:00,1,718,288,25,288,17,0,1544556736,0.3700477194984438,0.0,0.02639037137914535,0.023815430414289258,0.010229132569558102,0.8861538461538462,0.8095238095238095,0.0,0.2657700386923865
tbr0wn91/react-4-mini,https://github.com/tbr0wn91/react-4-mini,2019-07-10T01:49:18+09,2019-07-11 12:47:44+09:00,2,13538,110,68,0,21,0,1562816864,0.5148548956223155,0.0625,0.4982516839044499,0.009096171338791035,0.027823240589198037,0.0,1.0,0.0,0.2640657489318443
jacobdman/react-4-mini,https://github.com/jacobdman/react-4-mini,2018-06-06T09:27:08+09,2018-06-06 09:48:56+09:00,1,18809,0,307,0,19,0,1528246136,0.2407007660222129,0.0,0.6922595605285435,0.0,0.1256137479541735,0.0,0.9047619047619048,0.0,0.24541699740835435
austin-karren/react-4-mini,https://github.com/austin-karren/react-4-mini,2020-03-13T02:15:06+09,2021-01-15 06:28:55+09:00,1,17025,132,0,0,9,0,1610659735,0.8942602890110514,0.0,0.626596488645147,0.010915405606549243,0.0,0.0,0.42857142857142855,0.0,0.24504295147927202
Christian510/react-4-mini,https://github.com/Christian510/react-4-mini,2018-12-18T08:39:43+09,2018-12-20 02:12:38+09:00,2,15464,0,0,0,20,0,1545239558,0.3754626610374765,0.0625,0.5691413007471751,0.0,0.0,0.0,0.9523809523809523,0.0,0.24493561427070049
bfrest/react-4-mini,https://github.com/bfrest/react-4-mini,2018-05-01T11:35:08+09,2018-05-01 12:02:20+09:00,1,18848,0,307,0,19,0,1525143740,0.21609802479400272,0.0,0.6936950200596268,0.0,0.1256137479541735,0.0,0.9047619047619048,0.0,0.2425210871962135
mobydickens/react-4-mini,https://github.com/mobydickens/react-4-mini,2018-11-23T01:12:11+09,2018-12-09 07:17:33+09:00,2,15338,21,21,21,18,0,1544307453,0.368070845771946,0.0625,0.564503662262137,0.0017365418010419251,0.008592471358428805,0.06461538461538462,0.8571428571428571,0.0,0.2408952203689744
Deraj21/react-4-mini,https://github.com/Deraj21/react-4-mini,2018-05-01T07:43:06+09,2018-05-02 07:00:37+09:00,3,18909,0,0,0,18,0,1525212037,0.2166396363154407,0.125,0.6959402259928595,0.0,0.0,0.0,0.8571428571428571,0.0,0.23684033993139464
IAmAaronHatch/react-4-mini,https://github.com/IAmAaronHatch/react-4-mini,2018-07-24T23:46:01+09,2018-07-25 04:12:38+09:00,2,18501,0,0,0,18,0,1532459558,0.2741142087778275,0.0625,0.6809231108984505,0.0,0.0,0.0,0.8571428571428571,0.0,0.23433502210239188
jaymar85/react-4-mini,https://github.com/jaymar85/react-4-mini,2019-09-04T01:53:39+09,2021-06-18 14:17:51+09:00,2,20189,162,0,0,1,0,1623993471,1.0,0.0625,0.7430527439361037,0.013396179608037708,0.0,0.0,0.047619047619047616,0.0,0.23332099639539863
sdavis9169/react-4-mini,https://github.com/sdavis9169/react-4-mini,2018-10-23T23:46:24+09,2019-05-07 13:00:15+09:00,1,13302,0,68,0,18,0,1557201615,0.47032462995701485,0.0,0.48956531340866427,0.0,0.027823240589198037,0.0,0.8571428571428571,0.0,0.23060700513721677
hokuzen/react-4-mini,https://github.com/hokuzen/react-4-mini,2018-07-09T14:06:39+09,2018-07-10 02:22:21+09:00,1,18503,0,0,0,18,0,1531156941,0.2637841448625609,0.0,0.6809967242077367,0.0,0.0,0.0,0.8571428571428571,0.0,0.22524046577664433
