nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files
lyk248/react-redux-antd,https://github.com/lyk248/react-redux-antd,2016-12-09T19:13:47+09,2016-12-09T20:29:38+09,1,111,823,0,0,0,12
