nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
huang451179670/learning-article,https://github.com/huang451179670/learning-article,2018-08-17T16:03:23+09,2018-12-15 11:39:42+09:00,28,1128,77,349,23,5,1,1544841582,1.0,1.0,1.0,1.0,1.0,0.696969696969697,1.0,1.0,0.9621212121212122
nico1988/learning-article,https://github.com/nico1988/learning-article,2018-11-15T16:01:01+09,2018-11-29 16:45:14+09:00,3,13,33,6,33,1,0,1543477514,0.5038675668863386,0.07407407407407407,0.00800711743772242,0.42857142857142855,0.005797101449275362,1.0,0.2,0.0,0.2775396610523549
hedou/learning-article,https://github.com/hedou/learning-article,2018-11-15T19:58:55+09,2018-12-15 11:39:42+09:00,2,118,0,8,0,0,0,1544841582,1.0,0.037037037037037035,0.10142348754448399,0.0,0.011594202898550725,0.0,0.0,0.0,0.14375684093500896
JunlingQin/learning-article,https://github.com/JunlingQin/learning-article,2018-11-09T15:25:39+09,2018-11-13 15:56:19+09:00,2,38,19,32,19,0,0,1542092179,0.0,0.037037037037037035,0.030249110320284697,0.24675324675324675,0.08115942028985507,0.5757575757575758,0.0,0.0,0.12136954876974992
zhangshuaigit123/learning-article,https://github.com/zhangshuaigit123/learning-article,2018-11-20T17:30:56+09,2018-11-20 17:35:37+09:00,1,4,0,4,0,0,0,1542702937,0.22214204319992376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02776775539999047
