nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
nxycdl/react-antd-admin,https://github.com/nxycdl/react-antd-admin,2016-05-24T00:06:02+09,2016-12-08 21:15:45+09:00,5,4695,95,19,0,5,0,1481199345,0.7000567538081797,1.0,1.0,1.0,1.0,,0.35714285714285715,,
bertFu/react-antd-admin,https://github.com/bertFu/react-antd-admin,2016-05-24T10:16:57+09,2016-05-29 23:32:08+09:00,3,1038,74,0,0,14,0,1464532328,0.0,0.5,0.22092032381763954,0.7789473684210526,0.0,,1.0,,
ijiechen/react-antd-admin,https://github.com/ijiechen/react-antd-admin,2016-08-24T12:02:20+09,2016-08-26 18:29:49+09:00,1,41,18,0,0,0,0,1472203789,0.3222207119981969,0.0,0.008521516829995739,0.18947368421052632,0.0,,0.0,,
jiaojinqian/react-antd-admin,https://github.com/jiaojinqian/react-antd-admin,2017-03-01T12:52:06+09,2017-03-01 12:53:42+09:00,1,1,0,0,0,0,0,1488340422,1.0,0.0,0.0,0.0,0.0,,0.0,,
