nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
chenyunecjtu/MarqueeViewLibrary,https://github.com/chenyunecjtu/MarqueeViewLibrary,2021-12-29T15:14:49+09,2021-12-30 11:14:58+09:00,4,54,164,8,1,1,6,1640830498,1.0,0.75,0.2535885167464115,1.0,1.0,1.0,1.0,1.0,0.8754485645933014
VolleyCN/MarqueeViewLibrary,https://github.com/VolleyCN/MarqueeViewLibrary,2020-12-18T13:49:59+09,2020-12-18 18:32:21+09:00,5,210,126,0,0,1,3,1608283941,0.7392563535167648,1.0,1.0,0.7668711656441718,0.0,0.0,1.0,0.5,0.6257659398951171
nifengxiao/MarqueeViewLibrary,https://github.com/nifengxiao/MarqueeViewLibrary,2018-01-15T17:51:02+09,2018-01-15 18:27:26+09:00,1,1,1,0,0,0,0,1516008446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
