nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
ChaiXiangguo/react-music-player,https://github.com/ChaiXiangguo/react-music-player,2018-01-24T11:13:52+09,2018-02-26 18:55:07+09:00,18,8443,657,0,0,71,18,1519638907,0.44166024485130034,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6802075306064126
yanlee26/react-music-player,https://github.com/yanlee26/react-music-player,2017-08-27T23:24:18+09,2017-09-30 10:49:07+09:00,4,7198,212,1,32,2,3,1506736147,0.0,0.17647058823529413,0.8525230987917555,0.3226788432267884,1.0,1.0,0.014285714285714285,0.16666666666666666,0.44157811390077734
UnicornXU/react-music-player,https://github.com/UnicornXU/react-music-player,2018-09-03T13:51:08+09,2018-09-03 13:52:48+09:00,1,1,0,0,0,1,0,1535950368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
AmyLingJs/react-music-player,https://github.com/AmyLingJs/react-music-player,2018-04-23T16:02:10+09,2018-04-23 17:30:02+09:00,1,54,100,0,0,1,0,1524472202,0.6071034719700381,0.0,0.006278133143804786,0.15220700152207,0.0,0.0,0.0,0.0,0.09569857582948911
