nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
ericdrewes/home-loan-wizard,https://github.com/ericdrewes/home-loan-wizard,2017-10-31T03:28:52+09,2017-12-21 07:09:12+09:00,4,19035,595,0,0,3,0,1513807752,0.17911107439986168,0.13043478260869565,0.9679617575264443,0.05915100904662491,0.0,0.0,0.23076923076923078,0.0,0.19592848179385716
Coopergoldenholt/react-5-afternoon,https://github.com/Coopergoldenholt/react-5-afternoon,2019-12-31T05:48:04+09,2019-12-31 08:51:28+09:00,1,3484,3181,0,0,1,0,1577749888,0.992296653008683,0.0,0.17712571196094384,0.3162342181131325,0.0,0.0,0.07692307692307693,0.0,0.19532245750072952
jeramiah1017/react-5-afternoon,https://github.com/jeramiah1017/react-5-afternoon,2019-11-01T04:43:12+09,2019-11-01 12:47:23+09:00,1,8824,323,0,0,2,0,1572580043,0.9265490308516295,0.0,0.4486879576891782,0.03211054776816781,0.0,0.0,0.15384615384615385,0.0,0.19514921126939117
mromero1591/react-5-afternoon,https://github.com/mromero1591/react-5-afternoon,2019-03-04T16:30:32+09,2019-03-08 11:31:15+09:00,9,3050,2838,0,0,1,0,1552012275,0.6649779703889012,0.34782608695652173,0.15505492270138324,0.2821354011333134,0.0,0.0,0.07692307692307693,0.0,0.19086468226289954
melodymennen/home-loan-wizard,https://github.com/melodymennen/home-loan-wizard,2017-12-19T06:14:16+09,2017-12-19 08:39:47+09:00,14,11979,157,0,0,2,0,1513640387,0.1769826061803473,0.5652173913043478,0.60913344182262,0.015607913311462373,0.0,0.0,0.15384615384615385,0.0,0.19009843830811643
seansweeneydev/react-5-afternoon,https://github.com/seansweeneydev/react-5-afternoon,2019-12-31T05:54:13+09,2020-01-03 02:57:36+09:00,1,2900,2837,0,0,1,0,1577987856,0.9953230164972343,0.0,0.14742676973148902,0.2820359876727309,0.0,0.0,0.07692307692307693,0.0,0.1877136063530664
sunnyko3redo/react-5-afternoon,https://github.com/sunnyko3redo/react-5-afternoon,2019-12-31T05:47:38+09,2019-12-31 08:52:23+09:00,1,2969,2794,0,0,1,0,1577749943,0.9922973524724422,0.0,0.15093572009764036,0.2777612088676807,0.0,0.0,0.07692307692307693,0.0,0.18723966979510503
RayOlivier/react-5-afternoon,https://github.com/RayOlivier/react-5-afternoon,2018-09-25T03:32:12+09,2018-09-26 12:32:28+09:00,2,14672,603,0,0,2,0,1537932748,0.4859212633994206,0.043478260869565216,0.7460842148087876,0.059946316731285414,0.0,0.0,0.15384615384615385,0.0,0.18615952620690157
jemcafe/home-loan-wizard,https://github.com/jemcafe/home-loan-wizard,2017-12-19T05:52:21+09,2017-12-30 15:11:34+09:00,13,11935,167,0,0,2,0,1514614294,0.18936829075156936,0.5217391304347826,0.6068958502847844,0.016602047917288,0.0,0.0,0.15384615384615385,0.0,0.18605643415432227
tcb1978/home-loan-wizard,https://github.com/tcb1978/home-loan-wizard,2017-12-19T06:24:24+09,2017-12-19 11:39:51+09:00,13,12155,163,0,0,2,0,1513651191,0.17712000629771735,0.5217391304347826,0.6180838079739626,0.01620439407495775,0.0,0.0,0.15384615384615385,0.0,0.18587418657844673
codus1127-1/react-5-afternoon,https://github.com/codus1127-1/react-5-afternoon,2019-11-01T04:54:23+09,2019-11-12 07:34:18+09:00,1,3300,3030,0,0,1,0,1573511658,0.9383968659445275,0.0,0.16776851098454026,0.3012227855651655,0.0,0.0,0.07692307692307693,0.0,0.1855389049271638
Dallin-H/react-5-afternoon,https://github.com/Dallin-H/react-5-afternoon,2019-01-29T05:34:11+09,2019-01-29 11:27:40+09:00,1,3128,2924,0,0,1,1,1548728860,0.6232210649488346,0.0,0.15902156224572822,0.2906849587434139,0.0,0.0,0.07692307692307693,0.3333333333333333,0.18539799952429836
JohnLewis917/react-5-afternoon,https://github.com/JohnLewis917/react-5-afternoon,2019-11-01T04:16:57+09,2019-11-01 07:30:15+09:00,11,190,268,0,0,1,0,1572561015,0.9263070418259616,0.43478260869565216,0.009611472742066722,0.02664280743612685,0.0,0.0,0.07692307692307693,0.0,0.18428337595286054
Maikalanimai/react-5-afternoon,https://github.com/Maikalanimai/react-5-afternoon,2019-12-31T05:48:26+09,2019-12-31 08:03:57+09:00,1,2712,2647,0,0,1,0,1577747037,0.992260395350906,0.0,0.13786615134255492,0.26314743016204395,0.0,0.0,0.07692307692307693,0.0,0.18377463172232272
MCVNick/react-5-afternoon,https://github.com/MCVNick/react-5-afternoon,2019-01-29T05:13:41+09,2019-01-29 08:10:21+09:00,1,3049,2812,0,0,1,1,1548717021,0.623070502195267,0.0,0.15500406834825062,0.2795506511581668,0.0,0.0,0.07692307692307693,0.3333333333333333,0.18348520399476181
holly-ctrl/react-5-afternoon,https://github.com/holly-ctrl/react-5-afternoon,2019-11-01T05:06:45+09,2019-11-19 09:34:13+09:00,1,3095,2845,0,0,1,0,1574123653,0.9461799263693577,0.0,0.1573433685923515,0.2828312953573914,0.0,0.0,0.07692307692307693,0.0,0.1829097084052722
StephenHubbard/react-5-afternoon,https://github.com/StephenHubbard/react-5-afternoon,2019-11-01T04:54:49+09,2019-11-01 07:15:41+09:00,1,3224,2976,0,0,1,0,1572560141,0.9262959267109504,0.0,0.16390358014646053,0.29585445869370713,0.0,0.0,0.07692307692307693,0.0,0.18287213030927435
Chazensign/react-5-afternoon,https://github.com/Chazensign/react-5-afternoon,2019-11-01T04:32:07+09,2019-11-01 12:59:49+09:00,1,3178,2918,0,0,1,0,1572580789,0.92655851812371,0.0,0.16156427990235964,0.2900884779799185,0.0,0.0,0.07692307692307693,0.0,0.18189179411613315
Shokupanman/react-5-afternoon,https://github.com/Shokupanman/react-5-afternoon,2019-11-01T04:41:39+09,2019-11-01 08:29:07+09:00,1,2946,2961,0,0,1,0,1572564547,0.9263519601168307,0.0,0.14976606997558992,0.29436325678496866,0.0,0.0,0.07692307692307693,0.0,0.1809255454750583
bpoole5591/home-loan-wizard,https://github.com/bpoole5591/home-loan-wizard,2017-12-19T04:14:44+09,2017-12-19 08:39:08+09:00,1,19307,575,0,0,3,0,1513640348,0.17698211019695437,0.0,0.9817941415785191,0.05716273983497366,0.0,0.0,0.23076923076923078,0.0,0.18083852779745974
bfrest/react-5-afternoon,https://github.com/bfrest/react-5-afternoon,2018-05-16T11:07:05+09,2018-06-04 10:24:14+09:00,2,14797,582,0,0,3,0,1528075454,0.3605609012603256,0.043478260869565216,0.7524410089503661,0.057858634059051596,0.0,0.0,0.23076923076923078,0.0,0.1806385044885674
rfilaxwy/react-5-afternoon,https://github.com/rfilaxwy/react-5-afternoon,2018-09-13T21:13:48+09,2018-09-15 03:37:16+09:00,1,13942,299,0,0,3,0,1536950236,0.47342614454367715,0.0,0.708960537021969,0.029724624714186302,0.0,0.0,0.23076923076923078,0.0,0.18036006713113292
ethancall988/react-5-afternoon,https://github.com/ethancall988/react-5-afternoon,2019-11-01T04:43:33+09,2019-11-01 05:19:54+09:00,1,3146,2804,0,0,1,0,1572553194,0.9262075780793908,0.0,0.15993694060211555,0.27875534347350633,0.0,0.0,0.07692307692307693,0.0,0.1802278673847612
chuckaspeer/react-5-afternoon,https://github.com/chuckaspeer/react-5-afternoon,2018-06-19T04:28:22+09,2018-06-21 11:48:21+09:00,2,14548,431,0,0,3,0,1529549301,0.37930458422824953,0.043478260869565216,0.7397782750203418,0.0428472015110846,0.0,0.0,0.23076923076923078,0.0,0.17952219404980896
DavidDeArmon/react-5-afternoon,https://github.com/DavidDeArmon/react-5-afternoon,2018-09-25T03:40:09+09,2018-09-28 05:05:39+09:00,2,14129,296,0,0,2,0,1538078739,0.4877779072845526,0.043478260869565216,0.7184703010577705,0.02942638433243861,0.0,0.0,0.15384615384615385,0.0,0.1791248759238101
Jeremy-Coplen/react-5-afternoon,https://github.com/Jeremy-Coplen/react-5-afternoon,2018-09-04T04:53:53+09,2018-09-04 07:53:28+09:00,2,14623,292,0,0,2,0,1536015208,0.46153490454513457,0.043478260869565216,0.7435923515052889,0.02902873049010836,0.0,0.0,0.15384615384615385,0.0,0.17893505015703137
KaylinAnn/react-5-afternoon,https://github.com/KaylinAnn/react-5-afternoon,2018-08-28T06:51:49+09,2018-08-28 12:00:38+09:00,1,14959,616,0,0,2,0,1535425238,0.4540319475620922,0.0,0.7606794141578519,0.061238691718858734,0.0,0.0,0.15384615384615385,0.0,0.1787245259106196
carterqe/react-5-afternoon,https://github.com/carterqe/react-5-afternoon,2019-11-01T04:39:06+09,2019-11-01 14:02:40+09:00,1,2835,2831,0,0,1,0,1572584560,0.9266064759025515,0.0,0.14412123677786817,0.2814395069092355,0.0,0.0,0.07692307692307693,0.0,0.17863628706409151
williamTyrome2/react-5-afternoon,https://github.com/williamTyrome2/react-5-afternoon,2019-11-01T04:40:34+09,2019-11-01 06:03:46+09:00,1,3133,2626,0,0,1,0,1572555826,0.9262410505996534,0.0,0.15927583401139137,0.26105974748981015,0.0,0.0,0.07692307692307693,0.0,0.17793746362799148
laprje/react-5-afternoon,https://github.com/laprje/react-5-afternoon,2019-11-01T04:46:22+09,2019-11-02 00:03:13+09:00,1,2818,2760,0,0,1,0,1572620593,0.9270647264050685,0.0,0.14325671277461352,0.27438115120787354,0.0,0.0,0.07692307692307693,0.0,0.17770320841382906
Mitcheew/react-5-afternoon,https://github.com/Mitcheew/react-5-afternoon,2018-10-02T05:06:01+09,2018-10-03 01:25:14+09:00,1,14497,330,0,0,2,0,1538497514,0.4931036879353884,0.0,0.7371847030105777,0.03280644199224575,0.0,0.0,0.15384615384615385,0.0,0.1771176233480457
NickHath/home-loan-wizard,https://github.com/NickHath/home-loan-wizard,2017-10-17T05:08:23+09,2017-10-17 10:13:46+09:00,13,11967,158,0,0,2,0,1508202826,0.10783029966362788,0.5217391304347826,0.6085231895850285,0.015707326772044936,0.0,0.0,0.15384615384615385,0.0,0.1759557625377047
mccombsr/react-5-afternoon,https://github.com/mccombsr/react-5-afternoon,2018-10-02T05:05:58+09,2018-10-02 08:36:01+09:00,1,14152,287,0,0,2,0,1538436961,0.49233360377145774,0.0,0.719639951179821,0.028531663187195546,0.0,0.0,0.15384615384615385,0.0,0.17429392149807854
erkver/react-5-afternoon,https://github.com/erkver/react-5-afternoon,2018-09-25T03:31:18+09,2018-09-25 07:54:38+09:00,1,14277,295,0,0,2,0,1537829678,0.48461046831451426,0.0,0.7259967453213995,0.02932697087185605,0.0,0.0,0.15384615384615385,0.0,0.17422254229424045
Deraj21/react-5-afternoon,https://github.com/Deraj21/react-5-afternoon,2018-05-23T08:49:07+09,2018-05-31 10:21:54+09:00,4,14281,187,1,1,2,0,1527729714,0.3561639448942102,0.13043478260869565,0.7262001627339301,0.018590317128939257,0.006802721088435374,0.00039416633819471815,0.15384615384615385,0.0,0.1740540310798199
devm18/react-5-redux,https://github.com/devm18/react-5-redux,2018-09-24T14:23:46+09,2018-09-25 08:53:03+09:00,1,14234,298,0,0,2,0,1537833183,0.48465504323226527,0.0,0.7238100081366965,0.029625211253603737,0.0,0.0,0.15384615384615385,0.0,0.17399205205858992
TJ34/react-5-afternoon,https://github.com/TJ34/react-5-afternoon,2018-09-25T03:44:11+09,2018-09-25 11:04:00+09:00,1,14212,289,0,0,2,0,1537841040,0.48475496480966035,0.0,0.7226912123677787,0.028730490108360672,0.0,0.0,0.15384615384615385,0.0,0.1737528526414942
DM15-projects/react-5-afternoon,https://github.com/DM15-projects/react-5-afternoon,2018-06-19T03:18:02+09,2018-06-22 03:55:42+09:00,2,14775,578,0,0,2,0,1529607342,0.38004272197466504,0.043478260869565216,0.7513222131814483,0.057460980216721344,0.0,0.0,0.15384615384615385,0.0,0.1732687912610692
MeganMFisher/home-loan-wizard,https://github.com/MeganMFisher/home-loan-wizard,2017-08-29T06:06:08+09,2017-12-19 04:20:35+09:00,10,12133,239,1,1,2,0,1513624835,0.17678482326426637,0.391304347826087,0.6169650122050447,0.02375981707923253,0.006802721088435374,0.00039416633819471815,0.15384615384615385,0.0,0.17123213020592684
josephiznot/react-5-afternoon,https://github.com/josephiznot/react-5-afternoon,2018-04-03T03:32:04+09,2018-04-04 03:49:56+09:00,3,15273,584,0,0,2,0,1522781396,0.2932335974317726,0.08695652173913043,0.7766476810414972,0.05805746098021672,0.0,0.0,0.15384615384615385,0.0,0.17109267687984633
Rachel-Hicken/react-5-afternoon,https://github.com/Rachel-Hicken/react-5-afternoon,2018-05-08T05:39:51+09,2018-05-09 00:20:27+09:00,4,14221,217,0,0,2,0,1525792827,0.3315315401244524,0.13043478260869565,0.7231489015459723,0.021572720946416143,0.0,0.0,0.15384615384615385,0.0,0.1700667623839613
Dylan-Brandenburg/react-5-afternoon,https://github.com/Dylan-Brandenburg/react-5-afternoon,2018-06-19T00:22:16+09,2018-06-20 05:40:44+09:00,2,14479,484,0,0,2,0,1529440844,0.3779252798475016,0.043478260869565216,0.7362693246541904,0.04811611492196043,0.0,0.0,0.15384615384615385,0.0,0.16995439176742144
DeanAsadi/react-5-afternoon,https://github.com/DeanAsadi/react-5-afternoon,2018-06-19T04:38:50+09,2018-06-28 07:33:31+09:00,1,14699,617,0,0,2,0,1530138811,0.3868016911507597,0.0,0.7474572823433686,0.0613381051794413,0.0,0.0,0.15384615384615385,0.0,0.16868040406496543
kfairfax/react-5-afternoon,https://github.com/kfairfax/react-5-afternoon,2018-06-06T11:40:09+09,2018-06-07 11:59:31+09:00,3,14114,266,0,0,2,0,1528340371,0.3639299892734053,0.08695652173913043,0.7177074857607811,0.026443980514961725,0.0,0.0,0.15384615384615385,0.0,0.16861051639180408
sparmar-devmountain/react-5-afternoon,https://github.com/sparmar-devmountain/react-5-afternoon,2018-08-28T05:15:09+09,2018-08-28 08:52:54+09:00,2,13219,254,0,0,2,0,1535413974,0.45388869738418997,0.043478260869565216,0.6721928397070789,0.025251018987970972,0.0,0.0,0.15384615384615385,0.0,0.16858212134936987
LoganMace/react-5-afternoon,https://github.com/LoganMace/react-5-afternoon,2018-05-22T03:11:41+09,2018-05-23 07:25:56+09:00,3,14294,296,0,0,2,0,1527027956,0.3472393214616529,0.08695652173913043,0.7268612693246542,0.02942638433243861,0.0,0.0,0.15384615384615385,0.0,0.16804120633800376
maxsayner/react-5-afternoon,https://github.com/maxsayner/react-5-afternoon,2018-06-20T11:08:36+09,2018-06-21 10:37:45+09:00,1,14746,610,0,0,2,0,1529545065,0.37925071280126144,0.0,0.7498474369406021,0.06064221095536335,0.0,0.0,0.15384615384615385,0.0,0.1679483143179226
cris93g/react-5-afternoon,https://github.com/cris93g/react-5-afternoon,2018-06-19T04:33:15+09,2018-06-19 06:07:33+09:00,1,14798,607,0,0,2,0,1529356053,0.3768469483636141,0.0,0.7524918633034988,0.060343970573615666,0.0,0.0,0.15384615384615385,0.0,0.16794111701086029
jenhurd8/react-5-afternoon,https://github.com/jenhurd8/react-5-afternoon,2018-06-19T04:37:44+09,2018-06-19 06:44:44+09:00,1,14787,607,0,0,2,0,1529358284,0.3768753211571954,0.0,0.7519324654190399,0.060343970573615666,0.0,0.0,0.15384615384615385,0.0,0.1678747388745006
KryoUS/react-5-afternoon,https://github.com/KryoUS/react-5-afternoon,2018-06-20T11:05:29+09,2018-06-21 10:58:09+09:00,2,14372,294,0,0,2,0,1529546289,0.37926627904928634,0.043478260869565216,0.7308279088689992,0.029227557411273485,0.0,0.0,0.15384615384615385,0.0,0.16708077000565974
Bryce-Akau/React-Afternoon-5,https://github.com/Bryce-Akau/React-Afternoon-5,2018-05-22T07:23:22+09,2018-08-24 08:11:23+09:00,1,14054,156,0,0,2,0,1535065883,0.4494618421217457,0.0,0.7146562245728234,0.01550849985087981,0.0,0.0,0.15384615384615385,0.0,0.16668409004895035
ranafmohammad/react-5-afternoon,https://github.com/ranafmohammad/react-5-afternoon,2018-06-19T04:54:13+09,2018-06-19 11:03:42+09:00,1,14644,562,0,0,2,0,1529373822,0.3770729260279558,0.0,0.744660292921074,0.055870364847400336,0.0,0.0,0.15384615384615385,0.0,0.166431217205323
haydenAn/react-5-afternoon,https://github.com/haydenAn/react-5-afternoon,2018-04-03T03:37:02+09,2018-04-05 08:32:10+09:00,2,15347,567,0,0,2,0,1522884730,0.2945477499427235,0.043478260869565216,0.7804109031733116,0.05636743215031315,0.0,0.0,0.15384615384615385,0.0,0.16608131249775843
alexxmitchell/react-5-afternoon,https://github.com/alexxmitchell/react-5-afternoon,2018-04-03T03:09:07+09,2018-04-03 11:36:49+09:00,2,15318,572,0,0,2,0,1522723009,0.292491059422435,0.043478260869565216,0.7789361269324654,0.05686449945322597,0.0,0.0,0.15384615384615385,0.0,0.16570201256548067
Li-m-dev/react-5-afternoon,https://github.com/Li-m-dev/react-5-afternoon,2018-05-22T03:36:14+09,2018-05-23 03:31:37+09:00,1,14813,573,0,0,2,0,1527013897,0.3470605258072559,0.0,0.7532546786004882,0.05696391291380853,0.0,0.0,0.15384615384615385,0.0,0.16389065889596333
austincallaghan/react-5-afternoon,https://github.com/austincallaghan/react-5-afternoon,2018-08-28T07:16:05+09,2018-08-28 11:36:56+09:00,1,13198,314,0,0,2,0,1535423816,0.45401386324453386,0.0,0.6711248982912937,0.031215826622924745,0.0,0.0,0.15384615384615385,0.0,0.16377509275061328
mcintdre000/react-5-afternoon,https://github.com/mcintdre000/react-5-afternoon,2018-05-22T06:57:48+09,2018-05-23 08:05:17+09:00,2,14382,185,0,0,2,0,1527030317,0.3472693475332107,0.043478260869565216,0.7313364524003255,0.01839149020777413,0.0,0.0,0.15384615384615385,0.0,0.16179021310712866
JacobTBralish/react-5-afternoon,https://github.com/JacobTBralish/react-5-afternoon,2018-08-28T05:10:09+09,2018-09-01 14:50:40+09:00,1,13137,131,0,0,2,0,1535781040,0.4585568676435886,0.0,0.6680227827502034,0.013023163336315736,0.0,0.0,0.15384615384615385,0.0,0.16168112094703269
megsdev/react-5-afternoon,https://github.com/megsdev/react-5-afternoon,2018-06-20T11:25:41+09,2018-06-22 07:07:29+09:00,1,14340,290,0,0,2,0,1529618849,0.38018906251063106,0.0,0.7292005695687551,0.028829903568943233,0.0,0.0,0.15384615384615385,0.0,0.1615082111868104
PaulQ77/react-5-afternoon,https://github.com/PaulQ77/react-5-afternoon,2018-06-06T08:20:18+09,2018-06-07 09:08:41+09:00,1,14434,366,0,0,2,0,1528330121,0.3637996346637198,0.0,0.7339808787632222,0.03638532657321801,0.0,0.0,0.15384615384615385,0.0,0.1610014992307892
