"nameWithOwner","url","createdAt","committedDate","commitCountAfterFork"
"andyklimczak/redux-webpack-es6-boilerplate","https://github.com/andyklimczak/redux-webpack-es6-boilerplate","2016-03-07T03:22:42Z","2016-03-06T20:50:10Z",0
"derekja/redux-webpack-es6-boilerplate","https://github.com/derekja/redux-webpack-es6-boilerplate","2016-03-07T03:45:26Z","2016-04-19T06:30:12Z",27
"chenfeifei/redux-webpack-es6-boilerplate","https://github.com/chenfeifei/redux-webpack-es6-boilerplate","2016-03-09T01:27:41Z","2016-03-06T20:50:10Z",0
"vgx32/redux-webpack-es6-boilerplate","https://github.com/vgx32/redux-webpack-es6-boilerplate","2016-03-22T23:31:38Z","2016-03-22T22:28:30Z",0
"haribote/redux-webpack-es6-boilerplate","https://github.com/haribote/redux-webpack-es6-boilerplate","2016-03-30T02:18:23Z","2016-03-30T00:35:29Z",0
"fr101ed/redux-webpack-es6-boilerplate","https://github.com/fr101ed/redux-webpack-es6-boilerplate","2016-04-04T10:40:20Z","2016-03-30T00:35:29Z",0
"yuyaohshimo/redux-webpack-es6-boilerplate","https://github.com/yuyaohshimo/redux-webpack-es6-boilerplate","2016-04-12T07:30:41Z","2016-03-30T00:35:29Z",0
"bpmckee/redux-webpack-es6-boilerplate","https://github.com/bpmckee/redux-webpack-es6-boilerplate","2016-04-13T22:05:09Z","2016-03-30T00:35:29Z",0
"adispezio/redux-webpack-es6-boilerplate","https://github.com/adispezio/redux-webpack-es6-boilerplate","2016-04-24T01:27:15Z","2016-03-30T00:35:29Z",0
"andrevvalle/redux-webpack-es6-boilerplate","https://github.com/andrevvalle/redux-webpack-es6-boilerplate","2016-04-25T00:15:49Z","2016-04-24T21:46:03Z",0
"andrepcg/redux-webpack-es6-boilerplate","https://github.com/andrepcg/redux-webpack-es6-boilerplate","2016-04-27T14:23:44Z","2016-04-28T17:30:15Z",6
"maximveksler/redux-webpack-es6-boilerplate","https://github.com/maximveksler/redux-webpack-es6-boilerplate","2016-04-28T07:39:10Z","2016-04-27T22:16:38Z",0
"yunlong-tang/redux-webpack-es6-boilerplate","https://github.com/yunlong-tang/redux-webpack-es6-boilerplate","2016-05-06T02:09:14Z","2016-04-28T23:45:11Z",0
"franciscolourenco/redux-webpack-es6-boilerplate","https://github.com/franciscolourenco/redux-webpack-es6-boilerplate","2016-05-09T16:57:06Z","2016-04-28T23:45:11Z",0
"cbor88/redux-webpack-es6-boilerplate","https://github.com/cbor88/redux-webpack-es6-boilerplate","2016-05-09T17:19:50Z","2016-04-28T23:45:11Z",0
"ilya-lopukhin/redux-webpack-es6-boilerplate","https://github.com/ilya-lopukhin/redux-webpack-es6-boilerplate","2016-05-20T19:08:36Z","2016-05-12T05:00:27Z",0
"bigthyme/redux-webpack-es6-boilerplate","https://github.com/bigthyme/redux-webpack-es6-boilerplate","2016-06-13T04:11:28Z","2016-05-24T20:36:46Z",0
"InterStelios/redux-webpack-es6-boilerplate","https://github.com/InterStelios/redux-webpack-es6-boilerplate","2016-06-13T07:28:07Z","2016-05-24T20:36:46Z",0
"seanmadden/redux-webpack-es6-boilerplate","https://github.com/seanmadden/redux-webpack-es6-boilerplate","2016-06-20T22:06:31Z","2016-06-15T21:38:39Z",0
"webplus/redux-webpack-es6-boilerplate","https://github.com/webplus/redux-webpack-es6-boilerplate","2016-06-21T01:11:16Z","2016-06-15T21:38:39Z",0
"Jbarget/redux-webpack-es6-boilerplate","https://github.com/Jbarget/redux-webpack-es6-boilerplate","2016-06-23T09:59:09Z","2016-06-15T21:38:39Z",0
"MichaelWegrzyn/redux-webpack-es6-boilerplate","https://github.com/MichaelWegrzyn/redux-webpack-es6-boilerplate","2016-07-01T15:12:05Z","2016-06-15T21:38:39Z",0
"jondot/redux-webpack-es6-boilerplate","https://github.com/jondot/redux-webpack-es6-boilerplate","2016-07-02T14:02:57Z","2016-07-02T14:04:47Z",2
