nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
royoan/MTrans,https://github.com/royoan/MTrans,2018-06-03T18:18:12+09,2018-06-03 18:21:16+09:00,1,4,1,4,1,0,0,1528017676,0.0,0.0,0.00014954948218491793,0.0025,0.16666666666666666,0.0028653295128939827,0.0,,
ZhaoHongJia/MTrans,https://github.com/ZhaoHongJia/MTrans,2018-07-19T15:47:47+09,2018-07-23 12:29:03+09:00,2,0,0,0,0,0,0,1532316543,0.037554565987217826,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,,
lzxqmxp/MTrans,https://github.com/lzxqmxp/MTrans,2018-08-30T17:55:48+09,2018-09-25 10:29:14+09:00,13,26747,6,0,0,10,0,1537838954,0.08579791669056305,1.0,1.0,0.015,0.0,0.0,1.0,,
hamiguazzz/MTrans,https://github.com/hamiguazzz/MTrans,2018-09-16T11:08:13+09,2018-09-16 11:33:02+09:00,1,2,2,0,0,0,0,1537065182,0.07903830499914262,0.0,7.477474109245897e-05,0.005,0.0,0.0,0.0,,
thup/MTrans,https://github.com/thup/MTrans,2021-02-03T12:37:09+09,2021-02-03 14:05:20+09:00,3,591,11,0,0,6,0,1612328720,0.7365346881746343,0.16666666666666666,0.022095935992821624,0.0275,0.0,0.0,0.6,,
liuwei563142075/MTrans,https://github.com/liuwei563142075/MTrans,2021-02-26T18:56:20+09,2021-02-26 19:07:26+09:00,1,198,58,1,0,4,0,1614334046,0.754053059315887,0.0,0.007402699368153438,0.145,0.041666666666666664,0.0,0.4,,
YLongo/MTrans,https://github.com/YLongo/MTrans,2022-01-18T15:26:45+09,2022-01-18 15:32:45+09:00,2,370,400,24,349,2,0,1642487565,1.0,0.08333333333333333,0.013833327102104909,1.0,1.0,1.0,0.2,,
