nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
OSIMLY/cloud-doc,https://github.com/OSIMLY/cloud-doc,2018-02-08T18:01:58+09,2020-11-21 13:15:31+09:00,2,1,0,0,0,1,0,1605932131,0.0,0.0,0.0,,,,,,
dickwu/cloud-doc,https://github.com/dickwu/cloud-doc,2018-08-20T14:21:14+09,2023-11-01 06:07:05+09:00,10,343,0,0,0,1,0,1698786425,1.0,1.0,1.0,,,,,,
