"nameWithOwner","url","createdAt","committedDate","commitCountAfterFork"
"NazoSnare/chatty","https://github.com/NazoSnare/chatty","2021-01-29T10:31:36Z","2018-08-26T17:37:01Z",0
"mccallofthewild/chatty","https://github.com/mccallofthewild/chatty","2021-02-12T20:33:25Z","2018-08-26T17:37:01Z",0
"tiagomanto/chatty-1","https://github.com/tiagomanto/chatty-1","2021-02-18T20:55:21Z","2018-08-26T17:37:01Z",0
"personapp/chatty","https://github.com/personapp/chatty","2021-03-04T20:26:15Z","2018-08-26T17:37:01Z",0
"thukaramvh/chatty","https://github.com/thukaramvh/chatty","2021-03-10T22:22:56Z","2018-08-26T17:37:01Z",0
"techiediaries/chatty","https://github.com/techiediaries/chatty","2021-04-09T23:35:35Z","2018-08-26T17:37:01Z",0
"anacondong/chatty","https://github.com/anacondong/chatty","2021-05-16T09:56:44Z","2018-08-26T17:37:01Z",0
"Wickette/chatty","https://github.com/Wickette/chatty","2021-11-25T14:15:04Z","2018-08-26T17:37:01Z",0
"Lgodino/chatty","https://github.com/Lgodino/chatty","2022-06-15T00:02:37Z","2018-08-26T17:37:01Z",0
"laptrinhvui000/chatty","https://github.com/laptrinhvui000/chatty","2022-10-23T12:46:24Z","2018-08-26T17:37:01Z",0
"s570908/chatty","https://github.com/s570908/chatty","2023-01-15T16:18:27Z","2018-08-26T17:37:01Z",0
"AgmadKafaar/chatty","https://github.com/AgmadKafaar/chatty","2023-03-07T10:28:33Z","2018-08-26T17:37:01Z",0
