"nameWithOwner","url","createdAt","committedDate","commitCountAfterFork"
"TribeMedia/chatty","https://github.com/TribeMedia/chatty","2017-04-18T19:46:17Z","2017-04-11T16:26:30Z",0
"b2bwork/chatty","https://github.com/b2bwork/chatty","2017-05-06T17:26:11Z","2017-05-01T08:13:18Z",0
"praneybehl/chatty","https://github.com/praneybehl/chatty","2017-05-11T21:44:19Z","2017-05-09T02:30:18Z",0
"williamtran29/chatty","https://github.com/williamtran29/chatty","2017-05-14T07:57:28Z","2017-05-12T00:57:07Z",0
"l3r/chatty","https://github.com/l3r/chatty","2017-05-25T12:26:02Z","2017-05-12T00:57:07Z",0
"sxhao/chatty","https://github.com/sxhao/chatty","2017-05-27T00:49:54Z","2017-05-12T00:57:07Z",0
"raulgrecio/chatty","https://github.com/raulgrecio/chatty","2017-06-15T16:58:48Z","2017-06-16T09:30:54Z",9
"fernandovega/chatty","https://github.com/fernandovega/chatty","2017-07-10T14:37:41Z","2017-07-03T16:57:27Z",0
"dmaulikr/chatty","https://github.com/dmaulikr/chatty","2017-08-12T09:26:25Z","2017-07-03T16:57:27Z",0
"Karsens/chatty","https://github.com/Karsens/chatty","2017-08-21T21:10:55Z","2017-08-19T19:08:55Z",0
"khadorkin/chatty","https://github.com/khadorkin/chatty","2017-08-31T14:17:32Z","2017-08-19T19:08:55Z",0
"github-clonner/chatty","https://github.com/github-clonner/chatty","2017-09-01T15:33:52Z","2017-09-01T02:01:10Z",0
"billel-boudchicha/chatty","https://github.com/billel-boudchicha/chatty","2017-09-11T12:52:54Z","2017-09-01T02:01:10Z",0
"somsin/chatty","https://github.com/somsin/chatty","2017-09-20T10:07:10Z","2017-09-13T04:48:51Z",0
"credli/chatty","https://github.com/credli/chatty","2017-09-21T17:42:51Z","2017-09-13T04:48:51Z",0
"CopyJosh/chatty","https://github.com/CopyJosh/chatty","2017-10-03T12:59:17Z","2017-09-25T04:29:09Z",0
"okusnadi/chatty","https://github.com/okusnadi/chatty","2017-10-15T13:14:19Z","2017-09-25T04:29:09Z",0
"rahmanazhar/chatty","https://github.com/rahmanazhar/chatty","2017-10-16T17:29:03Z","2017-09-25T04:29:09Z",0
"alecperkey/Positive-Head-App","https://github.com/alecperkey/Positive-Head-App","2017-10-24T20:34:22Z","2018-01-31T21:00:23Z",73
"MeEnsina/chatty","https://github.com/MeEnsina/chatty","2017-12-01T10:23:33Z","2017-09-25T04:29:09Z",0
"miguelramosfdz/chatty","https://github.com/miguelramosfdz/chatty","2017-12-04T10:01:20Z","2017-09-25T04:29:09Z",0
"kaammii/chatty","https://github.com/kaammii/chatty","2017-12-05T09:53:44Z","2017-09-25T04:29:09Z",0
"marceloogeda/chatty","https://github.com/marceloogeda/chatty","2017-12-20T00:13:13Z","2017-09-25T04:29:09Z",0
"ommyan/chatty","https://github.com/ommyan/chatty","2017-12-26T13:27:08Z","2017-09-25T04:29:09Z",0
"oasis1992/chatty","https://github.com/oasis1992/chatty","2017-12-30T07:53:39Z","2017-09-25T04:29:09Z",0
"hipertrix/chatty","https://github.com/hipertrix/chatty","2018-01-06T12:58:43Z","2017-09-25T04:29:09Z",0
"mobdim/chatty","https://github.com/mobdim/chatty","2018-01-07T21:34:09Z","2017-09-25T04:29:09Z",0
"isholaomotayo/chatty","https://github.com/isholaomotayo/chatty","2018-01-14T02:13:00Z","2017-09-25T04:29:09Z",0
"Bamieh/chatty","https://github.com/Bamieh/chatty","2018-01-21T15:32:17Z","2017-09-25T04:29:09Z",0
"soitun/chatty","https://github.com/soitun/chatty","2018-01-31T02:54:51Z","2017-09-25T04:29:09Z",0
"rcdelacruz/chatty","https://github.com/rcdelacruz/chatty","2018-02-11T04:22:52Z","2017-09-25T04:29:09Z",0
"Manank95/chatty","https://github.com/Manank95/chatty","2018-02-21T01:00:15Z","2017-09-25T04:29:09Z",0
"luanfelipecosta/chatty","https://github.com/luanfelipecosta/chatty","2018-03-01T17:35:33Z","2017-09-25T04:29:09Z",0
"derickwarshaw/chatty","https://github.com/derickwarshaw/chatty","2018-03-07T20:27:25Z","2017-09-25T04:29:09Z",0
"Gitery/chatty","https://github.com/Gitery/chatty","2018-03-24T05:58:25Z","2018-03-18T06:20:42Z",0
"dbasea/chatty","https://github.com/dbasea/chatty","2018-04-06T03:37:08Z","2018-03-25T20:02:41Z",0
"HliPeDr0/chatty","https://github.com/HliPeDr0/chatty","2018-04-19T08:43:09Z","2018-03-25T20:02:41Z",0
