nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
LeeDF/ebook,https://github.com/LeeDF/ebook,2018-12-11T22:47:54+09,2018-12-12 20:28:22+09:00,1,1,0,0,0,1,0,1544614102,0.0,0.0,1.809699264176279e-06,0.0,,,0.125,0.0,
zerorooot/ebook,https://github.com/zerorooot/ebook,2020-03-11T22:38:36+09,2020-03-11 22:51:59+09:00,1,0,3,0,0,0,1,1583934719,0.35661171691626614,0.0,0.0,0.42857142857142855,,,0.0,0.3333333333333333,
jlcoo/e-books,https://github.com/jlcoo/e-books,2020-07-26T16:38:32+09,2021-02-25 16:05:07+09:00,5,552578,7,0,0,8,3,1614236707,0.6314304962516997,1.0,1.0,1.0,,,1.0,1.0,
liangyihuai/ebook,https://github.com/liangyihuai/ebook,2020-11-10T23:57:01+09,2020-11-11 00:00:20+09:00,1,0,0,0,0,0,0,1605020420,0.5478449327122703,0.0,0.0,0.0,,,0.0,0.0,
evernoteHW/ebook,https://github.com/evernoteHW/ebook,2020-12-20T19:11:32+09,2020-12-22 20:51:45+09:00,1,1,0,0,0,1,0,1608637905,0.5806531039769491,0.0,1.809699264176279e-06,0.0,,,0.125,0.0,
lixiandea/ebook,https://github.com/lixiandea/ebook,2022-06-11T00:36:50+09,2022-06-11 00:43:30+09:00,1,0,3,0,0,0,1,1654875810,1.0,0.0,0.0,0.42857142857142855,,,0.0,0.3333333333333333,
