nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
MaTriXy/duo-navigation-drawer,https://github.com/MaTriXy/duo-navigation-drawer,2017-06-27T04:40:36+09,2018-10-25 19:47:58+09:00,21,71,43,14,2,0,0,1540464478,0.3800800259529769,0.9523809523809523,0.13806706114398423,0.4827586206896552,0.7777777777777778,0.5,0.0,,
chayanforyou/duo-navigation-drawer,https://github.com/chayanforyou/duo-navigation-drawer,2017-08-03T12:17:28+09,2019-02-28 19:16:09+09:00,22,97,88,18,2,0,0,1551348969,0.5196476857740757,1.0,0.1893491124260355,1.0,1.0,0.5,0.0,,
Fe-Ordan/duo-navigation-drawer,https://github.com/Fe-Ordan/duo-navigation-drawer,2017-09-10T05:34:05+09,2017-11-16 18:05:01+09:00,1,1,1,0,0,0,0,1510823101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
alex-maxime/duo-navigation-drawer,https://github.com/alex-maxime/duo-navigation-drawer,2017-12-04T18:09:18+09,2018-04-20 00:57:00+09:00,8,30,20,13,4,0,0,1524153420,0.17092957562266628,0.3333333333333333,0.05719921104536489,0.21839080459770116,0.7222222222222222,1.0,0.0,,
bvdaakster/duo-navigation-drawer,https://github.com/bvdaakster/duo-navigation-drawer,2019-02-27T22:00:40+09,2019-02-27 22:15:50+09:00,2,63,65,0,0,0,0,1551273350,0.5186780522957614,0.047619047619047616,0.1222879684418146,0.735632183908046,0.0,0.0,0.0,,
cpinedae001/duo-navigation-drawer,https://github.com/cpinedae001/duo-navigation-drawer,2020-04-11T12:57:51+09,2020-05-07 09:11:41+09:00,7,508,43,0,0,6,0,1588810301,1.0,0.2857142857142857,1.0,0.4827586206896552,0.0,0.0,1.0,,
