nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
4lp/Reactify-Django,https://github.com/4lp/Reactify-Django,2019-04-06T02:52:15+09,2019-04-06 03:45:09+09:00,2,225,28,0,0,4,0,1554489909,0.0,0.3333333333333333,0.013207777913660266,1.0,0.0,0.0,0.17391304347826086,,
mohesk/Reactify-Django,https://github.com/mohesk/Reactify-Django,2019-09-12T22:27:40+09,2021-03-16 01:35:03+09:00,1,45,0,0,0,1,0,1615826103,0.6047224457865568,0.0,0.002201296318943378,0.0,0.0,0.0,0.043478260869565216,,
coalcanvas/Reactify-Django,https://github.com/coalcanvas/Reactify-Django,2020-10-08T15:35:41+09,2020-10-08 17:18:20+09:00,1,532,0,0,0,13,0,1602145100,0.46983945003084976,0.0,0.03197994374464963,0.0,0.0,0.0,0.5652173913043478,,
MikaSRahwono/Reactify-Django,https://github.com/MikaSRahwono/Reactify-Django,2021-04-17T23:06:00+09,2021-04-24 00:42:49+09:00,4,9,3,9,3,0,0,1619192569,0.6379129230629473,1.0,0.0,0.10714285714285714,1.0,1.0,0.0,,
mohamedmehdigara/Reactify-Django,https://github.com/mohamedmehdigara/Reactify-Django,2022-06-23T01:41:35+09,2022-06-23 02:23:00+09:00,2,16363,4,0,0,23,0,1655918580,1.0,0.3333333333333333,1.0,0.14285714285714285,0.0,0.0,1.0,,
