nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
SeanReedy1/react-1-mini,https://github.com/SeanReedy1/react-1-mini,2017-12-02T02:41:52+09,2017-12-02 04:32:48+09:00,4,12125,254,2081,254,14,0,1512156768,1.4352923931261254e-05,0.5,0.3443330588135064,0.010985208891964363,0.810673938449552,0.596244131455399,0.5,0.0,0.34528133631679414
BureikuT/react-1-mini,https://github.com/BureikuT/react-1-mini,2018-08-17T12:15:07+09,2018-09-05 10:45:58+09:00,2,13839,272,2290,272,13,0,1536111958,0.1726182785408541,0.16666666666666666,0.39300826399341154,0.01176368826226105,0.8920919361121932,0.6384976525821596,0.4642857142857143,0.0,0.34236652505540754
mustang0364/react-1-mini,https://github.com/mustang0364/react-1-mini,2018-06-23T01:33:37+09,2018-06-23 03:52:08+09:00,1,14341,272,2290,272,18,0,1529693528,0.12637167334601213,0.0,0.4072643625933604,0.01176368826226105,0.8920919361121932,0.6384976525821596,0.6428571428571429,0.0,0.33985580696914114
Olafaloofian/react-1-mini,https://github.com/Olafaloofian/react-1-mini,2018-06-23T01:33:33+09,2018-06-23 03:52:00+09:00,1,14307,272,2290,272,18,0,1529693520,0.12637161570374736,0.0,0.40629881009854313,0.01176368826226105,0.8920919361121932,0.6384976525821596,0.6428571428571429,0.0,0.3397351057020059
dariok87/react-1-mini,https://github.com/dariok87/react-1-mini,2019-05-26T07:30:29+09,2019-05-28 17:32:05+09:00,2,0,23122,0,68,0,15,1559032325,0.33776601148643176,0.16666666666666666,0.0,1.0,0.0,0.1596244131455399,0.0,1.0,0.3330071364123298
KaizenOps/react-1-mini,https://github.com/KaizenOps/react-1-mini,2020-02-26T04:02:35+09,2020-02-26 11:06:35+09:00,1,16976,395,37,395,19,0,1582682795,0.508174343237725,0.0,0.48209468094169766,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.6785714285714286,0.0,0.3284459386870874
AmmonBurgi/react-1-mini,https://github.com/AmmonBurgi/react-1-mini,2020-02-26T04:00:59+09,2020-02-26 05:40:14+09:00,1,15513,395,37,395,20,0,1582663214,0.5080332565893827,0.0,0.440547525061767,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.7142857142857143,0.0,0.32769919408533904
tjlemperle/react-1-mini,https://github.com/tjlemperle/react-1-mini,2020-02-26T04:00:34+09,2020-02-26 05:50:49+09:00,1,15486,395,37,395,20,0,1582663849,0.50803783194415,0.0,0.4397807627864709,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.7142857142857143,0.0,0.3276039207202729
mciver83/react-1-mini,https://github.com/mciver83/react-1-mini,2018-10-20T03:57:06+09,2018-10-20 03:58:36+09:00,1,11696,271,2412,271,14,0,1539975516,0.20045630769648454,0.0,0.3321500582171357,0.011720439408355678,0.9396182313985196,0.636150234741784,0.5,0.0,0.327511908932785
jbolduc11/react-1-mini,https://github.com/jbolduc11/react-1-mini,2019-04-07T01:10:24+09,2019-04-09 10:13:05+09:00,4,10962,395,37,395,15,0,1554772385,0.30707193780584086,0.5,0.3113054837701985,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.5357142857142857,0.0,0.3266023455045216
fireheadlazzo/react-1-mini,https://github.com/fireheadlazzo/react-1-mini,2018-08-11T02:11:26+09,2018-08-11 02:45:36+09:00,1,14289,272,2290,272,14,0,1533923136,0.15684719637967381,0.0,0.40578763524834577,0.01176368826226105,0.8920919361121932,0.6384976525821596,0.5,0.0,0.32562351357307917
kaydf/react-1-mini,https://github.com/kaydf/react-1-mini,2020-03-10T09:27:17+09,2020-03-10 11:56:28+09:00,1,15830,395,37,395,18,0,1583808988,0.5162888826257366,0.0,0.44954988214579844,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.6428571428571429,0.0,0.3209278705468157
WLH17-Bowler/react-1-mini,https://github.com/WLH17-Bowler/react-1-mini,2020-02-25T09:26:35+09,2020-02-26 05:48:37+09:00,1,15500,395,37,395,18,0,1582663717,0.508036880846781,0.0,0.4401783432255133,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.6428571428571429,0.0,0.31872492795941065
WLH17-Teixeira/react-1-mini,https://github.com/WLH17-Teixeira/react-1-mini,2020-02-26T04:02:02+09,2020-02-27 01:01:56+09:00,1,15460,395,37,395,18,0,1582732916,0.5085354792318811,0.0,0.4390423991139636,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.6428571428571429,0.0,0.3186452597436044
heysarahmichelle/react-1-mini,https://github.com/heysarahmichelle/react-1-mini,2020-02-26T04:00:28+09,2020-02-26 12:12:03+09:00,1,15463,395,37,395,18,0,1582686723,0.5082026455897342,0.0,0.43912759492232983,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.6428571428571429,0.0,0.3186143050143818
youngchang8660/react-1-mini,https://github.com/youngchang8660/react-1-mini,2020-02-26T04:00:34+09,2020-02-26 05:28:06+09:00,1,15458,395,37,395,18,0,1582662486,0.5080280111432873,0.0,0.4389856019083861,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.6428571428571429,0.0,0.31857472658183306
littlehiawatha/react-1-mini,https://github.com/littlehiawatha/react-1-mini,2020-01-08T04:10:33+09,2020-01-08 04:51:29+09:00,1,14503,395,37,395,19,0,1578426689,0.477507894612532,0.0,0.41186493624513676,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.6785714285714286,0.0,0.3158339145218682
stevenwright1012/react-1-mini,https://github.com/stevenwright1012/react-1-mini,2018-03-24T04:36:30+09,2018-03-24 08:28:06+09:00,1,14688,272,2280,272,14,0,1521847686,0.06984016059365537,0.0,0.41711867776105416,0.01176368826226105,0.8881963381379042,0.6384976525821596,0.5,0.0,0.3156770646671293
DanEvers/react-1-mini,https://github.com/DanEvers/react-1-mini,2020-01-21T05:09:33+09,2020-01-21 06:11:25+09:00,1,14961,395,37,395,18,0,1579554685,0.48563542512596924,0.0,0.4248714963223809,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.6428571428571429,0.0,0.31401139013141766
korigandolph/react-1-mini,https://github.com/korigandolph/react-1-mini,2020-01-08T04:10:39+09,2020-01-09 08:39:49+09:00,1,14870,395,37,395,18,0,1578526789,0.4782291434506441,0.0,0.42228722346860537,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.6428571428571429,0.0,0.31276257081528
tylerlewisjcg/react-1-mini,https://github.com/tylerlewisjcg/react-1-mini,2018-03-03T03:35:18+09,2018-03-05 06:57:10+09:00,1,14033,272,2280,272,14,0,1520200630,0.057972655835358475,0.0,0.3985175929344276,0.01176368826226105,0.8881963381379042,0.6384976525821596,0.5,0.0,0.31186849096901387
EricDevMountain/react-1-mini,https://github.com/EricDevMountain/react-1-mini,2018-08-11T02:11:38+09,2018-08-11 03:45:40+09:00,1,10186,272,2290,272,14,0,1533926740,0.1568731642199591,0.0,0.2892681680061341,0.01176368826226105,0.8920919361121932,0.6384976525821596,0.5,0.0,0.31106182614783834
spencerr9/react-1-mini,https://github.com/spencerr9/react-1-mini,2019-01-14T12:03:20+09,2019-01-14 13:28:03+09:00,3,9182,426,68,426,14,1,1547440083,0.2542406261356427,0.3333333333333333,0.26075597080623636,0.018424011763688262,0.026490066225165563,1.0,0.5,0.06666666666666667,0.3074888343663416
DriscollRichie/react-1-mini,https://github.com/DriscollRichie/react-1-mini,2018-03-03T03:35:10+09,2018-03-04 06:38:41+09:00,1,14020,272,2280,272,13,0,1520113121,0.0573421287167336,0.0,0.39814841109817395,0.01176368826226105,0.8881963381379042,0.6384976525821596,0.4642857142857143,0.0,0.30727924163536835
WarrenReader/react-1-mini,https://github.com/WarrenReader/react-1-mini,2018-02-03T05:08:39+09,2018-02-03 05:14:42+09:00,1,13159,272,2279,272,14,0,1517602482,0.039252263964796946,0.0,0.3736972140970664,0.01176368826226105,0.8878067783404753,0.6384976525821596,0.5,0.0,0.3063771996558449
TylerM2112/react-1-mini,https://github.com/TylerM2112/react-1-mini,2018-01-26T16:30:48+09,2018-01-28 14:47:48+09:00,1,13167,272,2279,272,14,0,1517118468,0.03576480607139058,0.0,0.37392440291937634,0.01176368826226105,0.8878067783404753,0.6384976525821596,0.5,0.0,0.30596966602195785
race87/react-1-mini,https://github.com/race87/react-1-mini,2018-01-27T06:13:32+09,2018-01-27 07:54:57+09:00,1,13194,272,2279,272,14,0,1517007297,0.034963787544100296,0.0,0.37469116519467244,0.01176368826226105,0.8878067783404753,0.6384976525821596,0.5,0.0,0.3059653839904586
JacobMosteller/react-1-mini,https://github.com/JacobMosteller/react-1-mini,2019-04-07T01:08:07+09,2019-04-16 05:10:26+09:00,2,17366,395,37,395,14,0,1555359026,0.311298852287748,0.16666666666666666,0.49317013602930737,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.5,0.0,0.3037328389661962
Devinbeth/react-1-mini,https://github.com/Devinbeth/react-1-mini,2018-02-03T05:08:42+09,2018-02-03 06:45:07+09:00,1,12396,272,2279,272,14,0,1517607907,0.03929135262560372,0.0,0.35202908016925566,0.01176368826226105,0.8878067783404753,0.6384976525821596,0.5,0.0,0.30367356899746945
EvanGentryMoore/react-1-mini,https://github.com/EvanGentryMoore/react-1-mini,2022-04-26T06:51:47+09,2022-04-26 11:57:08+09:00,1,28013,0,0,0,17,0,1650941828,1.0,0.0,0.7955300599210519,0.0,0.0,0.0,0.6071428571428571,0.0,0.30033411463298865
mnm353/react-1-mini,https://github.com/mnm353/react-1-mini,2019-05-12T01:05:36+09,2019-06-14 04:42:47+09:00,2,13504,395,37,395,14,0,1560454967,0.348016549843569,0.16666666666666666,0.38349473205918266,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.5,0.0,0.29461312566440834
KrisCoop/react-1-mini,https://github.com/KrisCoop/react-1-mini,2019-04-07T01:08:44+09,2019-05-28 01:33:37+09:00,1,17395,395,37,395,15,0,1558974817,0.33735165006603063,0.0,0.4939936955101809,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.5357142857142857,0.0,0.29072333600454314
motogoozy/react-1-mini,https://github.com/motogoozy/react-1-mini,2018-11-30T15:26:51+09,2018-12-01 07:34:14+09:00,2,15664,407,25,407,14,0,1543617254,0.22669606095531158,0.16666666666666666,0.4448357140828671,0.017602283539486202,0.009738994935722634,0.9553990610328639,0.5,0.0,0.29011734765161473
distoneman/react-1-mini,https://github.com/distoneman/react-1-mini,2018-12-01T04:15:08+09,2018-12-01 07:09:06+09:00,2,15225,0,0,426,13,0,1543615746,0.22668519538839976,0.16666666666666666,0.43236872745860905,0.0,0.0,1.0,0.4642857142857143,0.0,0.28625078797492376
asemle/react-1-mini,https://github.com/asemle/react-1-mini,2018-02-03T05:16:53+09,2018-02-03 05:43:23+09:00,1,9417,272,2279,272,12,0,1517604203,0.03926466425700864,0.0,0.2674296424615909,0.01176368826226105,0.8878067783404753,0.6384976525821596,0.42857142857142855,0.0,0.28416673180936547
jemcafe/react-1-mini,https://github.com/jemcafe/react-1-mini,2017-12-02T02:43:25+09,2017-12-02 05:16:01+09:00,4,12689,0,2229,0,14,0,1512159361,3.303622300443416e-05,0.5,0.36034987078635733,0.0,0.8683287884690299,0.0,0.5,0.0,0.27858896193479893
fulkules/react-1-mini,https://github.com/fulkules/react-1-mini,2019-02-02T04:07:34+09,2019-02-02 06:13:54+09:00,1,17532,0,0,426,13,0,1549055634,0.2658811284499364,0.0,0.49788430409223866,0.0,0.0,1.0,0.4642857142857143,0.0,0.27850639335348615
tysonhancock10/react-1-mini,https://github.com/tysonhancock10/react-1-mini,2019-01-12T05:12:25+09,2019-01-14 14:17:48+09:00,1,17776,395,37,395,14,0,1547443068,0.2542621339056903,0.0,0.5048135631726919,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.5,0.0,0.27722534422802875
elliotcraig25/react-1-mini,https://github.com/elliotcraig25/react-1-mini,2019-01-12T06:23:57+09,2019-01-12 08:02:50+09:00,1,17773,395,37,395,14,0,1547247770,0.2528549565272126,0.0,0.5047283673643257,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.5,0.0,0.27703879757967326
RedHandedBandit/react-1-mini,https://github.com/RedHandedBandit/react-1-mini,2019-01-12T06:24:03+09,2019-01-12 07:55:55+09:00,1,17746,395,37,395,14,0,1547247355,0.25285196633472695,0.0,0.5039616050890297,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.5,0.0,0.2769425785212006
D2R3D/react-1-mini,https://github.com/D2R3D/react-1-mini,2019-08-06T03:10:10+09,2019-08-06 04:34:32+09:00,1,12980,0,0,426,13,0,1565033672,0.38100741559090107,0.0,0.36861386419788145,0.0,0.0,1.0,0.4642857142857143,0.0,0.27673837425931214
corinnen/react-1-mini,https://github.com/corinnen/react-1-mini,2018-10-20T02:40:44+09,2018-10-20 05:11:10+09:00,1,17576,0,2567,0,14,0,1539979870,0.20048767949909332,0.0,0.49913384261494337,0.0,1.0,0.0,0.5,0.0,0.2749526902642546
bcraig2612/WPX-13_React_I_Mini_Project,https://github.com/bcraig2612/WPX-13_React_I_Mini_Project,2019-05-06T15:14:50+09,2019-06-25 04:30:46+09:00,1,13540,395,37,395,14,0,1561404646,0.35485925589081607,0.0,0.38451708175957744,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.5,0.0,0.2747629242995302
JP-Muller/react-1-mini,https://github.com/JP-Muller/react-1-mini,2019-06-18T02:54:44+09,2019-06-18 13:46:14+09:00,1,13543,395,37,395,14,0,1560833174,0.35074163834822286,0.0,0.3846022775679437,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.5,0.0,0.2742588715827518
savannahbpeterson/react-1-mini,https://github.com/savannahbpeterson/react-1-mini,2018-10-13T02:59:05+09,2019-01-12 07:50:35+09:00,1,17753,395,37,395,13,0,1547247035,0.2528496606441356,0.0,0.5041603953085508,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.4642857142857143,0.0,0.2725028533730311
kogelmogel/react-1-mini,https://github.com/kogelmogel/react-1-mini,2019-05-03T19:53:13+09,2019-05-03 23:04:28+09:00,1,13467,395,37,395,14,0,1556892268,0.3223462949555265,0.0,0.3824439837559992,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.5,0.0,0.27043966693217175
finmorrison/react-1-mini,https://github.com/finmorrison/react-1-mini,2018-12-01T04:16:36+09,2018-12-05 00:15:33+09:00,1,15227,0,0,426,13,0,1543936533,0.22899655653756518,0.0,0.43242552466418654,0.0,0.0,1.0,0.4642857142857143,0.0,0.2657134744359333
qqqy/react-1-mini,https://github.com/qqqy/react-1-mini,2018-12-01T04:17:35+09,2018-12-01 07:38:01+09:00,1,15226,0,0,426,13,0,1543617481,0.22669769655457483,0.0,0.4323971260613978,0.0,0.0,1.0,0.4642857142857143,0.0,0.26542256711271084
ackentdev/react-1-mini,https://github.com/ackentdev/react-1-mini,2019-06-25T03:54:28+09,2019-06-25 04:31:06+09:00,1,10857,395,37,395,14,0,1561404666,0.35485939999647803,0.0,0.30832363047738054,0.017083297292621747,0.014413712504869497,0.9272300469483568,0.5,0.0,0.26523876090246334
Rachel-Hicken/react-1-mini,https://github.com/Rachel-Hicken/react-1-mini,2018-04-21T03:10:15+09,2018-04-21 05:49:38+09:00,2,14449,0,2444,0,14,0,1524257378,0.08720267363269593,0.16666666666666666,0.4103314116945446,0.0,0.9520841449162446,0.0,0.5,0.0,0.26453561211376897
trusoundman/react-1-mini,https://github.com/trusoundman/react-1-mini,2018-11-27T11:59:37+09,2018-11-28 12:19:18+09:00,1,15238,407,25,407,13,0,1543375158,0.22495169073841267,0.0,0.43273790929486267,0.017602283539486202,0.009738994935722634,0.9553990610328639,0.4642857142857143,0.0,0.2630894567283828
wlh9-sean/react-1-mini,https://github.com/wlh9-sean/react-1-mini,2019-08-06T03:09:45+09,2019-08-06 03:48:06+09:00,1,12769,0,0,426,8,0,1565030886,0.38098734167219,0.0,0.36262175900945676,0.0,0.0,1.0,0.2857142857142857,0.0,0.25366542329949154
JustinJValdez/react-1-mini,https://github.com/JustinJValdez/react-1-mini,2021-04-18T01:41:51+09,2021-04-20 08:55:22+09:00,2,17019,0,0,0,17,0,1618876522,0.7689603926452736,0.16666666666666666,0.4833158208616136,0.0,0.0,0.0,0.6071428571428571,0.0,0.25326071716455134
munkhtegsh/react-1-mini,https://github.com/munkhtegsh/react-1-mini,2018-03-03T03:49:20+09,2018-03-03 06:08:53+09:00,2,7526,426,0,426,13,1,1520024933,0.05670670921088518,0.16666666666666666,0.21372788458807826,0.018424011763688262,0.0,1.0,0.4642857142857143,0.06666666666666667,0.24830970664771243
janiecodes/react-1-mini,https://github.com/janiecodes/react-1-mini,2020-10-21T03:21:05+09,2020-11-13 07:10:08+09:00,2,14435,0,68,0,18,0,1605219008,0.6705541378600649,0.16666666666666666,0.40993383125550226,0.0,0.026490066225165563,0.0,0.6428571428571429,0.0,0.23956273060806776
glassinthegrass/react-1-mini,https://github.com/glassinthegrass/react-1-mini,2021-03-03T03:33:55+09,2021-03-08 05:29:32+09:00,1,16855,0,70,0,18,0,1615148972,0.742102339633239,0.0,0.4786584500042598,0.0,0.027269185820023373,0.0,0.6428571428571429,0.0,0.23636088978933312
kapland26/react-1-mini,https://github.com/kapland26/react-1-mini,2018-03-24T04:38:45+09,2018-03-24 06:42:41+09:00,1,12001,0,0,426,13,0,1521841361,0.06979458717806039,0.0,0.34081163206770226,0.0,0.0,1.0,0.4642857142857143,0.0,0.2343614916914346
TedKordas/react-1-mini,https://github.com/TedKordas/react-1-mini,2017-12-02T05:59:11+09,2017-12-02 06:52:50+09:00,2,12681,1,2228,1,13,0,1512165170,7.489171252084812e-05,0.16666666666666666,0.36012268196404734,4.3248853905371505e-05,0.8679392286716011,0.002347417840375587,0.4642857142857143,0.0,0.23268498124935388
Megan-Olsen/react-1-mini,https://github.com/Megan-Olsen/react-1-mini,2020-08-19T02:47:21+09,2020-08-19 03:07:44+09:00,2,14040,0,0,0,18,0,1597774064,0.6169112086911392,0.16666666666666666,0.3987163831539488,0.0,0.0,0.0,0.6428571428571429,0.0,0.2281439251711122
miemajor/react-1-mini,https://github.com/miemajor/react-1-mini,2018-01-27T06:31:33+09,2018-01-27 07:49:33+09:00,1,10481,0,0,426,13,0,1517006973,0.034961453032376535,0.0,0.2976457558288132,0.0,0.0,1.0,0.4642857142857143,0.0,0.224611615393363
rgmemory/react-1-mini,https://github.com/rgmemory/react-1-mini,2018-04-21T03:10:09+09,2018-04-21 05:55:27+09:00,1,7475,0,0,426,13,0,1524257727,0.08720518827649715,0.0,0.2122795558458524,0.0,0.0,1.0,0.4642857142857143,0.0,0.22047130730100795
tcb1978/react-1-mini,https://github.com/tcb1978/react-1-mini,2017-12-02T02:41:49+09,2017-12-02 07:17:37+09:00,7,10459,0,0,0,13,0,1512166657,8.56059684876079e-05,1.0,0.2970209865674609,0.0,0.0,0.0,0.4642857142857143,0.0,0.22017403835270785
melodymennen/react-1-mini,https://github.com/melodymennen/react-1-mini,2017-12-02T02:41:52+09,2017-12-02 04:51:49+09:00,7,10450,0,0,0,13,0,1512157909,2.2574151946105174e-05,1.0,0.2967653991423622,0.0,0.0,0.0,0.4642857142857143,0.0,0.22013421094750282
StevenLarsen23/react-1-mini,https://github.com/StevenLarsen23/react-1-mini,2020-10-21T03:20:54+09,2020-10-21 03:55:04+09:00,1,14412,0,68,0,18,0,1603220104,0.656151468654295,0.0,0.40928066339136115,0.0,0.026490066225165563,0.0,0.6428571428571429,0.0,0.21684741764099558
angelikahoeflich/react-1-mini,https://github.com/angelikahoeflich/react-1-mini,2020-10-21T03:19:42+09,2020-10-21 05:17:49+09:00,1,14405,0,68,0,18,0,1603225069,0.6561872428848766,0.0,0.40908187317183997,0.0,0.026490066225165563,0.0,0.6428571428571429,0.0,0.21682704064237812
adlerk8/react-1-mini,https://github.com/adlerk8/react-1-mini,2020-10-21T03:22:34+09,2020-10-21 03:55:42+09:00,1,14372,0,68,0,18,0,1603220142,0.6561517424550527,0.0,0.40814471927981144,0.0,0.026490066225165563,0.0,0.6428571428571429,0.0,0.21670545885214657
MeganMFisher/react-1-mini,https://github.com/MeganMFisher/react-1-mini,2017-12-02T03:26:40+09,2017-12-02 03:59:36+09:00,1,9165,0,2229,0,14,0,1512154776,0.0,0.0,0.2602731945588277,0.0,0.8683287884690299,0.0,0.5,0.0,0.2035752478784822
dotrider/react-1-mini,https://github.com/dotrider/react-1-mini,2020-01-21T05:24:37+09,2020-01-21 09:50:50+09:00,1,14569,1,69,1,19,0,1579567850,0.4857302826779547,0.0,0.41373924402919376,4.3248853905371505e-05,0.026879626022594468,0.002347417840375587,0.6785714285714286,0.0,0.20091390599943154
in43sh/react-1-mini,https://github.com/in43sh/react-1-mini,2017-12-02T02:41:48+09,2017-12-05 16:44:19+09:00,6,10457,0,0,0,13,0,1512459859,0.0021982093833940648,0.8333333333333334,0.2969641893618834,0.0,0.0,0.0,0.4642857142857143,0.0,0.19959768079554063
austinr47/react-1-mini,https://github.com/austinr47/react-1-mini,2017-12-02T02:41:47+09,2017-12-02 04:52:16+09:00,6,10457,0,0,0,13,0,1512157936,2.2768694589751787e-05,0.8333333333333334,0.2969641893618834,0.0,0.0,0.0,0.4642857142857143,0.0,0.19932575070944009
