nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
shanetidwell/react-3-afternoon-2,https://github.com/shanetidwell/react-3-afternoon-2,2018-02-01T01:05:08+09,2018-02-13 10:25:34+09:00,1,214,943,0,0,0,0,1518485134,0.14543565135402975,0.0,7.190775359836964e-05,0.3459698196540302,0.0,0.0,0.0,0.0,0.06143467234520729
wanglin2331/react-3-afternoon-2,https://github.com/wanglin2331/react-3-afternoon-2,2018-02-01T07:05:57+09,2018-02-01 09:47:25+09:00,1,230,956,0,0,0,0,1517446045,0.13066234327790377,0.0,7.73604742503787e-05,0.3507545086492455,0.0,0.0,0.0,0.0,0.06018677655017496
michaelStillwell/react-3-afternoon-2,https://github.com/michaelStillwell/react-3-afternoon-2,2018-01-31T04:02:35+09,2018-01-31 08:29:06+09:00,1,184,958,0,0,0,0,1517354946,0.129367137965917,0.0,6.168390237585263e-05,0.3514906146485094,0.0,0.0,0.0,0.0,0.06011492956460028
Devinbeth/react-3-afternoon-2,https://github.com/Devinbeth/react-3-afternoon-2,2018-02-07T05:56:22+09,2018-02-07 07:53:29+09:00,1,150,930,0,0,0,0,1517957609,0.13793553409472054,0.0,5.009687099033335e-05,0.3411851306588149,0.0,0.0,0.0,0.0,0.05989634520306572
LoganSimonsen/react-3-afternoon-2,https://github.com/LoganSimonsen/react-3-afternoon-2,2018-01-31T04:08:15+09,2018-01-31 06:05:48+09:00,1,139,941,0,0,0,0,1517346348,0.12924489540263462,0.0,4.634812554207711e-05,0.3452337136547663,0.0,0.0,0.0,0.0,0.05931561964786787
Garrettcraig4/react-3-afternoon-2,https://github.com/Garrettcraig4/react-3-afternoon-2,2018-01-31T03:53:04+09,2018-02-01 07:00:06+09:00,2,739,546,0,0,0,0,1517436006,0.1305196132136107,0.14285714285714285,0.0002508251499924173,0.19985277880014723,0.0,0.0,0.0,0.0,0.05918504500261165
munkhtegsh/http-afternoon,https://github.com/munkhtegsh/http-afternoon,2017-12-25T03:05:23+09,2017-12-26 03:06:55+09:00,3,592,269,0,0,0,0,1514225215,0.08487000609520927,0.2857142857142857,0.00020072827900208395,0.0979020979020979,0.0,0.0,0.0,0.0,0.05858588974882437
tcscheurer/react-3-afternoon-2,https://github.com/tcscheurer/react-3-afternoon-2,2018-01-30T02:18:24+09,2018-01-30 06:28:24+09:00,1,152,921,0,0,0,0,1517261304,0.12803577740405506,0.0,5.077846107183448e-05,0.3378726536621273,0.0,0.0,0.0,0.0,0.05824490119090678
TylerKonesky/react-3-afternoon-2,https://github.com/TylerKonesky/react-3-afternoon-2,2018-01-17T05:35:45+09,2018-01-17 08:24:24+09:00,1,128,938,0,0,0,0,1516145064,0.11216557051427481,0.0,4.2599380093820875e-05,0.3441295546558704,0.0,0.0,0.0,0.0,0.05704221556877988
mateotherock/react-3-afternoon-2,https://github.com/mateotherock/react-3-afternoon-2,2018-01-17T06:06:57+09,2018-01-17 08:53:00+09:00,1,180,937,0,0,0,0,1516146780,0.11218996784372265,0.0,6.032072221285036e-05,0.3437615016562385,0.0,0.0,0.0,0.0,0.05700147377777175
kc-hansen/react-3-afternoon-2,https://github.com/kc-hansen/react-3-afternoon-2,2018-01-17T06:36:49+09,2018-01-17 09:05:37+09:00,1,128,936,0,0,0,0,1516147537,0.11220073053509329,0.0,4.2599380093820875e-05,0.34339344865660654,0.0,0.0,0.0,0.0,0.056954597321474204
Jpecina/react-3-afternoon-2,https://github.com/Jpecina/react-3-afternoon-2,2018-01-31T03:57:02+09,2018-02-07 11:15:16+09:00,3,159,32,0,0,0,0,1517969716,0.13810766606886102,0.2857142857142857,5.316402635708845e-05,0.010673536989326464,0.0,0.0,0.0,0.0,0.05431858159985378
tpeschke/http-afternoon,https://github.com/tpeschke/http-afternoon,2017-12-06T05:35:08+09,2017-12-06 07:18:58+09:00,1,186,1008,0,0,0,0,1512512338,0.06051707808085204,0.0,6.236549245735376e-05,0.36989326463010674,0.0,0.0,0.0,0.0,0.05380908852542702
celias/http-afternoon,https://github.com/celias/http-afternoon,2017-12-06T04:46:04+09,2018-01-31 07:50:47+09:00,3,777,36,0,0,0,0,1517352647,0.1293344518001824,0.2857142857142857,0.00026377536154093884,0.012145748987854251,0.0,0.0,0.0,0.0,0.05343228273298291
DevinBowen/http-afternoon,https://github.com/DevinBowen/http-afternoon,2017-12-06T05:45:21+09,2017-12-06 08:52:01+09:00,1,174,985,0,0,0,0,1512517921,0.06059645470690526,0.0,5.827595196834696e-05,0.36142804563857195,0.0,0.0,0.0,0.0,0.052760347037180695
FoxChrisRealTheGit/http-afternoon,https://github.com/FoxChrisRealTheGit/http-afternoon,2017-12-04T02:53:31+09,2017-12-06 07:42:22+09:00,1,318,978,0,0,0,0,1512513742,0.06053703953221846,0.0,0.0001073504378364286,0.3588516746411483,0.0,0.0,0.0,0.0,0.0524370080764004
Mwerdean/http-afternoon,https://github.com/Mwerdean/http-afternoon,2017-12-06T07:31:03+09,2017-12-07 01:30:46+09:00,1,131,933,0,0,0,0,1512577846,0.06144844186725615,0.0,4.3621765216072576e-05,0.3422892896577107,0.0,0.0,0.0,0.0,0.05047266916127287
SukanyaVee/http-afternoon,https://github.com/SukanyaVee/http-afternoon,2017-12-06T07:07:55+09,2017-12-06 22:31:53+09:00,1,128,924,0,0,0,0,1512567113,0.061295844817743486,0.0,4.2599380093820875e-05,0.3389768126610232,0.0,0.0,0.0,0.0,0.05003940710735756
Kare-bear/http-afternoon,https://github.com/Kare-bear/http-afternoon,2017-12-06T05:06:30+09,2017-12-27 09:37:59+09:00,3,636,37,0,0,0,0,1514335079,0.08643200388218951,0.2857142857142857,0.00021572326079510892,0.012513801987486198,0.0,0.0,0.0,0.0,0.048109476855594566
TrampleFirstStrike/react-3-afternoon-2,https://github.com/TrampleFirstStrike/react-3-afternoon-2,2018-01-31T03:57:16+09,2018-03-22 23:59:53+09:00,2,168,33,0,0,0,0,1521730793,0.19158099628314648,0.14285714285714285,5.623118172384356e-05,0.01104158998895841,0.0,0.0,0.0,0.0,0.043191995038871445
LeahDombrosky/http-afternoon,https://github.com/LeahDombrosky/http-afternoon,2017-10-18T04:13:25+09,2017-10-18 23:01:01+09:00,1,139,931,0,0,0,0,1508335261,0.0011292437579979984,0.0,4.634812554207711e-05,0.34155318365844684,0.0,0.0,0.0,0.0,0.04284109694274836
garmeil/react-3-afternoon-2,https://github.com/garmeil/react-3-afternoon-2,2018-01-31T04:32:00+09,2018-01-31 08:05:53+09:00,1,855,577,0,0,0,0,1517353553,0.12934733290768807,0.0,0.0002903573747194831,0.21126242178873758,0.0,0.0,0.0,0.0,0.04261251400889314
Jaquin92/react-3-afternoon-2,https://github.com/Jaquin92/react-3-afternoon-2,2018-01-31T04:28:36+09,2018-01-31 08:55:38+09:00,1,726,552,0,0,0,0,1517356538,0.12938977231817866,0.0,0.00024639481446265995,0.2020610967979389,0.0,0.0,0.0,0.0,0.041462157991322524
RyanD860/react-3-afternoon-2,https://github.com/RyanD860/react-3-afternoon-2,2018-01-31T04:06:28+09,2018-01-31 06:37:52+09:00,1,754,534,0,0,0,0,1517348272,0.12927224998413675,0.0,0.0002559370756036758,0.19543614280456387,0.0,0.0,0.0,0.0,0.040620541233038036
rachelruff1/react-3-afternoon-2,https://github.com/rachelruff1/react-3-afternoon-2,2018-01-31T05:17:40+09,2018-01-31 07:59:38+09:00,1,1034,382,0,0,0,0,1517353178,0.1293420013234556,0.0,0.0003513596870138346,0.1394920868605079,0.0,0.0,0.0,0.0,0.033648180983872164
Jinyeob-Kim/http-afternoon,https://github.com/Jinyeob-Kim/http-afternoon,2017-12-06T04:05:17+09,2017-12-06 07:25:52+09:00,1,1273,535,0,0,0,0,1512512752,0.0605229641498447,0.0,0.0004328097017532201,0.1958041958041958,0.0,0.0,0.0,0.0,0.032094996206974216
chriswfoster/http-afternoon,https://github.com/chriswfoster/http-afternoon,2017-10-18T04:40:46+09,2017-12-13 07:53:54+09:00,2,182,107,0,0,0,0,1513119234,0.06914565713247182,0.14285714285714285,6.1002312294351494e-05,0.03827751196172249,0.0,0.0,0.0,0.0,0.03129266428295394
PowellBrand/http-afternoon,https://github.com/PowellBrand/http-afternoon,2017-12-06T04:42:07+09,2017-12-06 08:50:38+09:00,2,262,110,0,0,0,0,1512517838,0.06059527464959513,0.14285714285714285,8.826591555439685e-05,0.03938167096061833,0.0,0.0,0.0,0.0,0.03036529429786384
jaylanjones421/http-afternoon,https://github.com/jaylanjones421/http-afternoon,2017-12-20T13:04:11+09,2017-12-29 03:45:50+09:00,2,132,22,0,0,0,0,1514486750,0.08858839511452293,0.14285714285714285,4.396256025682314e-05,0.006993006993006993,0.0,0.0,0.0,0.0,0.0298103134406162
jordansnow89/http-afternoon,https://github.com/jordansnow89/http-afternoon,2017-12-06T04:21:15+09,2017-12-07 08:12:53+09:00,2,621,44,0,0,0,0,1512601973,0.06179146888799517,0.14285714285714285,0.0002106113351838504,0.015090172984909826,0.0,0.0,0.0,0.0,0.027493674508153963
SheaClose/http-afternoon,https://github.com/SheaClose/http-afternoon,2017-10-18T00:56:57+09,2017-10-18 00:57:15+09:00,1,1041,589,0,0,0,0,1508255835,0.0,0.0,0.00035374525229908856,0.21567905778432095,0.0,0.0,0.0,0.0,0.027004100379577504
jnaught/http-afternoon,https://github.com/jnaught/http-afternoon,2017-12-06T03:57:56+09,2017-12-07 05:13:05+09:00,2,676,32,0,0,0,0,1512591185,0.06163808987279508,0.14285714285714285,0.0002293550624251316,0.010673536989326464,0.0,0.0,0.0,0.0,0.02692476559771119
brittanyjat/react-3-afternoon-2,https://github.com/brittanyjat/react-3-afternoon-2,2018-01-31T03:15:09+09,2018-01-31 04:36:50+09:00,1,290,152,0,0,0,0,1517341010,0.12916900207827997,0.0,9.780817669541273e-05,0.0548398969451601,0.0,0.0,0.0,0.0,0.023013338400016937
doorain/http-afternoon,https://github.com/doorain/http-afternoon,2017-11-01T05:34:01+09,2017-11-07 11:28:31+09:00,2,150,46,0,0,0,0,1510021711,0.025106444368323638,0.14285714285714285,5.009687099033335e-05,0.01582627898417372,0.0,0.0,0.0,0.0,0.022979995385078816
asemle/react-3-afternoon-2,https://github.com/asemle/react-3-afternoon-2,2018-02-07T06:02:15+09,2018-02-07 09:18:51+09:00,1,171,39,0,0,0,0,1517962731,0.1380083564265573,0.0,5.725356684609526e-05,0.013249907986750091,0.0,0.0,0.0,0.0,0.018914439747519184
Mkoerber7/react-3-afternoon-2,https://github.com/Mkoerber7/react-3-afternoon-2,2018-01-31T04:23:48+09,2018-01-31 07:07:14+09:00,1,636,58,0,0,0,0,1517350034,0.12929730132125045,0.0,0.00021572326079510892,0.020242914979757085,0.0,0.0,0.0,0.0,0.01871949244522533
BlairBryant/react-3-afternoon-2,https://github.com/BlairBryant/react-3-afternoon-2,2018-02-07T05:42:23+09,2018-02-07 07:53:35+09:00,1,110,23,0,0,0,0,1517957615,0.13793561940006824,0.0,3.646506936031067e-05,0.00736105999263894,0.0,0.0,0.0,0.0,0.018166643057758437
jordanmbush/react-3-afternoon-2,https://github.com/jordanmbush/react-3-afternoon-2,2018-01-31T06:12:08+09,2018-01-31 10:19:46+09:00,1,168,44,0,0,0,0,1517361586,0.12946154255072687,0.0,5.623118172384356e-05,0.015090172984909826,0.0,0.0,0.0,0.0,0.01807599333967007
karasworld/react-3-afternoon-2,https://github.com/karasworld/react-3-afternoon-2,2018-01-31T04:52:48+09,2018-01-31 06:45:34+09:00,1,659,43,0,0,0,0,1517348734,0.1292788184959112,0.0,0.00022356154673237196,0.01472211998527788,0.0,0.0,0.0,0.0,0.01802806250349018
saradaniellesmith/react-3-afternoon-2,https://github.com/saradaniellesmith/react-3-afternoon-2,2018-01-31T04:16:51+09,2018-01-31 08:45:19+09:00,1,138,40,0,0,0,0,1517355919,0.12938097164980555,0.0,4.6007330501326544e-05,0.013617960986382039,0.0,0.0,0.0,0.0,0.017880617495836117
zcericola/react-3-afternoon-2,https://github.com/zcericola/react-3-afternoon-2,2018-01-31T04:25:42+09,2018-01-31 06:42:15+09:00,1,643,39,0,0,0,0,1517348535,0.12927598920187847,0.0,0.00021810882608036287,0.013249907986750091,0.0,0.0,0.0,0.0,0.017843000751838617
preston24/react-3-afternoon-2,https://github.com/preston24/react-3-afternoon-2,2018-01-31T03:18:03+09,2018-02-02 08:15:08+09:00,1,150,30,0,0,0,0,1517526908,0.13181201766668063,0.0,5.009687099033335e-05,0.009937430990062569,0.0,0.0,0.0,0.0,0.01772494319096669
miemajor/react-3-afternoon-2,https://github.com/miemajor/react-3-afternoon-2,2018-01-31T06:06:24+09,2018-01-31 08:37:29+09:00,1,118,36,0,0,0,0,1517355449,0.1293742893975675,0.0,3.9191429686315206e-05,0.012145748987854251,0.0,0.0,0.0,0.0,0.01769490372688851
BrandonMase/react-3-afternoon-2,https://github.com/BrandonMase/react-3-afternoon-2,2018-01-31T12:02:39+09,2018-01-31 12:25:41+09:00,1,169,35,0,0,0,0,1517369141,0.12956895620106396,0.0,5.6571976764594125e-05,0.011777695988222304,0.0,0.0,0.0,0.0,0.017675403020756358
stevesmithsays/react-3-afternoon-2,https://github.com/stevesmithsays/react-3-afternoon-2,2018-01-30T13:48:34+09,2018-01-31 07:43:48+09:00,1,155,34,0,0,0,0,1517352228,0.12932849464339996,0.0,5.180084619408618e-05,0.011409642988590356,0.0,0.0,0.0,0.0,0.01759874230977305
dpacker360/react-3-afternoon-2,https://github.com/dpacker360/react-3-afternoon-2,2018-01-31T03:19:06+09,2018-01-31 09:02:57+09:00,1,126,29,0,0,0,0,1517356977,0.12939601382612015,0.0,4.191779001231974e-05,0.009569377990430622,0.0,0.0,0.0,0.0,0.017375913700820388
joshborup/react-3-afternoon-2,https://github.com/joshborup/react-3-afternoon-2,2018-01-31T05:24:36+09,2018-01-31 07:34:42+09:00,1,182,25,0,0,0,0,1517351682,0.12932073185675746,0.0,6.1002312294351494e-05,0.008097165991902834,0.0,0.0,0.0,0.0,0.01718486252011933
dlym37/http-afternoon,https://github.com/dlym37/http-afternoon,2017-12-06T05:38:51+09,2017-12-06 09:38:38+09:00,1,821,211,0,0,0,0,1512520718,0.060636221216500606,0.0,0.0002787703433339638,0.07655502392344497,0.0,0.0,0.0,0.0,0.017183751935409945
RyanStupey-wpx3/react-3-afternoon-2,https://github.com/RyanStupey-wpx3/react-3-afternoon-2,2018-01-31T10:33:00+09,2018-01-31 11:04:50+09:00,1,581,19,0,0,1,0,1517364290,0.12949998682743255,0.0,0.00019697953355382773,0.005888847994111152,0.0,0.0,4.021393815096313e-05,0.0,0.01695325353665606
mcgagnier/react-3-afternoon-2,https://github.com/mcgagnier/react-3-afternoon-2,2018-01-31T22:46:37+09,2018-01-31 23:25:06+09:00,1,34,13,0,0,0,0,1517408706,0.13013147388148588,0.0,1.0564646263267577e-05,0.00368052999631947,0.0,0.0,0.0,0.0,0.016727821065508578
redsnow32/react-3-afternoon-2,https://github.com/redsnow32/react-3-afternoon-2,2018-01-17T05:23:27+09,2018-01-18 13:00:18+09:00,1,355,47,0,0,0,0,1516248018,0.11362932497579781,0.0,0.00011995985434419959,0.016194331983805668,0.0,0.0,0.0,0.0,0.01624295210174346
esimms311/http-afternoon,https://github.com/esimms311/http-afternoon,2018-01-04T02:11:35+09,2018-01-04 03:02:00+09:00,1,216,95,0,0,0,0,1515002520,0.09592138498009123,0.0,7.258934367987077e-05,0.033860875966139126,0.0,0.0,0.0,0.0,0.01623185628623878
TalanCurtis/react-3-afternoon-2,https://github.com/TalanCurtis/react-3-afternoon-2,2018-01-17T06:18:58+09,2018-01-17 10:24:56+09:00,1,313,21,0,0,0,0,1516152296,0.112268391893393,0.0,0.00010564646263267576,0.006624953993375046,0.0,0.0,0.0,0.0,0.01487487404367509
bdlewis30/http-afternoon,https://github.com/bdlewis30/http-afternoon,2017-12-06T10:23:47+09,2017-12-06 10:45:15+09:00,1,263,149,0,0,0,0,1512524715,0.06069304879563991,0.0,8.860671059514742e-05,0.05373573794626426,0.0,0.0,0.0,0.0,0.014314674181562414
jmarc21/http-afternoon,https://github.com/jmarc21/http-afternoon,2017-12-06T04:55:45+09,2017-12-06 07:56:29+09:00,1,248,119,0,0,0,0,1512514589,0.060549081803804895,0.0,8.349478498388891e-05,0.042694147957305854,0.0,0.0,0.0,0.0,0.01291584056826183
alyssalleonard/http-afternoon,https://github.com/alyssalleonard/http-afternoon,2017-12-27T01:29:13+09,2017-12-28 03:40:02+09:00,1,138,34,0,0,0,0,1514400002,0.08735505039719094,0.0,4.6007330501326544e-05,0.011409642988590356,0.0,0.0,0.0,0.0,0.012351337589535327
ballermjc/http-afternoon,https://github.com/ballermjc/http-afternoon,2017-12-22T13:19:34+09,2017-12-23 12:11:46+09:00,1,163,31,0,0,0,0,1513998706,0.08164960126076755,0.0,5.452720652009072e-05,0.010305483989694516,0.0,0.0,0.0,0.0,0.011501201557122769
BrunoCDev/http-afternoon,https://github.com/BrunoCDev/http-afternoon,2017-12-06T04:35:59+09,2017-12-06 07:40:56+09:00,1,643,69,0,0,0,0,1512513656,0.060535816822234474,0.0,0.00021810882608036287,0.024291497975708502,0.0,0.0,0.0,0.0,0.010630677953002918
colebrianj/http-afternoon,https://github.com/colebrianj/http-afternoon,2017-12-06T04:35:19+09,2017-12-08 00:15:17+09:00,1,621,47,0,0,0,0,1512659717,0.06261244755444995,0.0,0.0002106113351838504,0.016194331983805668,0.0,0.0,0.0,0.0,0.009877173859179933
bpoole5591/http-afternoon,https://github.com/bpoole5591/http-afternoon,2017-12-05T22:53:58+09,2017-12-07 02:18:35+09:00,1,619,41,0,0,0,0,1512580715,0.06148923204102414,0.0,0.00020992974510234926,0.013986013986013986,0.0,0.0,0.0,0.0,0.009460646971517559
Hammer-Keith/http-afternoon,https://github.com/Hammer-Keith/http-afternoon,2017-12-06T04:24:56+09,2017-12-06 07:51:36+09:00,1,170,36,0,0,0,0,1512514296,0.06054491605932458,0.0,5.691277180534469e-05,0.012145748987854251,0.0,0.0,0.0,0.0,0.00909344722737302
beckinfonet/http-afternoon,https://github.com/beckinfonet/http-afternoon,2017-12-06T05:32:29+09,2017-12-06 09:26:25+09:00,1,604,35,0,0,0,0,1512519985,0.060625799746520846,0.0,0.00020481781949109078,0.011777695988222304,0.0,0.0,0.0,0.0,0.00907603919427928
TiarraClassified/http-afternoon,https://github.com/TiarraClassified/http-afternoon,2017-12-06T05:25:07+09,2017-12-06 08:19:46+09:00,1,162,29,0,0,0,0,1512515986,0.06056894373226564,0.0,5.418641147934015e-05,0.009569377990430622,0.0,0.0,0.0,0.0,0.00877406351677195
thuanty5/http-afternoon,https://github.com/thuanty5/http-afternoon,2017-12-06T04:48:42+09,2017-12-07 00:04:42+09:00,1,163,26,0,0,0,0,1512572682,0.06137502239798536,0.0,5.452720652009072e-05,0.008465218991534781,0.0,0.0,0.0,0.0,0.00873684607450503
mariohoyos92/http-afternoon,https://github.com/mariohoyos92/http-afternoon,2017-10-18T04:22:49+09,2017-10-18 06:46:53+09:00,1,301,188,0,0,0,0,1508276813,0.00029825593074411414,0.0,0.00010155692214366896,0.06808980493191019,0.0,0.0,0.0,0.0,0.008561202223099747
TedKordas/http-afternoon,https://github.com/TedKordas/http-afternoon,2017-12-06T05:42:38+09,2017-12-06 14:47:10+09:00,1,147,20,0,0,0,0,1512539230,0.06089941664933191,0.0,4.9074485868081646e-05,0.006256900993743099,0.0,0.0,0.0,0.0,0.008400674016117887
in43sh/http-afternoon,https://github.com/in43sh/http-afternoon,2017-12-06T07:25:52+09,2017-12-06 17:10:14+09:00,1,63,13,0,0,0,0,1512547814,0.061021460166802946,0.0,2.044770244503402e-05,0.00368052999631947,0.0,0.0,0.0,0.0,0.00809030473319593
kekoawilson/http-afternoon,https://github.com/kekoawilson/http-afternoon,2017-11-01T04:41:06+09,2017-11-08 08:02:40+09:00,1,232,106,0,0,0,0,1510095760,0.0261592403172068,0.0,7.804206433187984e-05,0.03790945896209054,0.0,0.0,0.0,0.0,0.008018342667953652
RyanADesigns/http-afternoon,https://github.com/RyanADesigns/http-afternoon,2017-12-06T10:59:03+09,2017-12-06 13:30:08+09:00,1,116,8,0,0,0,0,1512534608,0.060833703096471806,0.0,3.850983960481407e-05,0.001840264998159735,0.0,0.0,0.0,0.0,0.007839059741779545
sbready/http-afternoon,https://github.com/sbready/http-afternoon,2017-11-01T05:42:22+09,2017-11-01 08:16:26+09:00,1,114,35,0,0,1,0,1509491786,0.017572204969926526,0.0,3.782824952331294e-05,0.011777695988222304,0.0,0.0,4.021393815096313e-05,0.0,0.0036784928932278886
AjaAlexandra2/http-afternoon,https://github.com/AjaAlexandra2/http-afternoon,2017-10-18T04:13:13+09,2017-10-18 10:22:15+09:00,1,167,66,0,0,0,0,1508289735,0.0004819752146165254,0.0,5.589038668309299e-05,0.02318733897681266,0.0,0.0,0.0,0.0,0.002965650572264035
matthcarson01/http-afternoon,https://github.com/matthcarson01/http-afternoon,2017-10-18T04:20:45+09,2017-10-18 08:45:49+09:00,1,114,28,0,0,0,0,1508283949,0.0003997124242987904,0.0,3.782824952331294e-05,0.009201324990798674,0.0,0.0,0.0,0.0,0.0012048582080775973
MightyJoeW/http-afternoon,https://github.com/MightyJoeW/http-afternoon,2017-10-18T04:13:53+09,2017-10-18 06:49:24+09:00,1,155,27,0,0,0,0,1508276964,0.0003004027819950609,0.0,5.180084619408618e-05,0.008833271991166729,0.0,0.0,0.0,0.0,0.0011481844524194845
