nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
Robo-romeski/react-native-authentication,https://github.com/Robo-romeski/react-native-authentication,2017-05-23T06:07:24+09,2017-05-24 07:12:53+09:00,2,21,6,0,0,2,0,1495577573,0.0,0.3333333333333333,0.000762582613116421,0.0375,,,0.011627906976744186,,
JoxieMedina/react-native-authentication,https://github.com/JoxieMedina/react-native-authentication,2018-02-06T10:36:29+09,2018-06-26 10:33:12+09:00,3,3952,6,0,0,87,0,1529976792,0.18109279252168337,0.6666666666666666,1.0,0.0375,,,1.0,,
k1549014/react-native-authentication,https://github.com/k1549014/react-native-authentication,2018-09-01T21:07:41+09,2018-09-06 08:33:52+09:00,4,2508,160,0,0,2,0,1536190432,0.2138041578385655,1.0,0.6329435688866294,1.0,,,0.011627906976744186,,
estudos-js/react-native-authentication,https://github.com/estudos-js/react-native-authentication,2019-02-27T11:29:38+09,2023-05-31 20:05:24+09:00,1,18,0,0,0,1,0,1685531124,1.0,0.0,0.0,0.0,,,0.0,,
