nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
mausvargas/JVFloatingDrawer,https://github.com/mausvargas/JVFloatingDrawer,2015-05-02T01:13:23+09,2015-05-02 01:35:54+09:00,1,9,0,0,0,0,0,1430498154,0.0,0.0,0.017699115044247787,0.0,0.0,0.0,,,
silpion/JVFloatingDrawer,https://github.com/silpion/JVFloatingDrawer,2015-09-05T00:55:21+09,2015-09-05 00:57:58+09:00,1,5,5,0,0,0,0,1441382278,0.14069038638537942,0.0,0.008849557522123894,0.044642857142857144,0.0,0.0,,,
FiveBox/JVFloatingDrawer,https://github.com/FiveBox/JVFloatingDrawer,2015-09-10T15:48:15+09,2015-09-10 16:03:21+09:00,1,9,0,0,0,0,0,1441868601,0.14697669576389227,0.0,0.017699115044247787,0.0,0.0,0.0,,,
apascual/JVFloatingDrawer,https://github.com/apascual/JVFloatingDrawer,2016-03-31T18:34:59+09,2016-03-31 18:37:16+09:00,1,1,1,0,0,0,0,1459417036,0.3738113129189996,0.0,0.0,0.008928571428571428,0.0,0.0,,,
dehlen/JVFloatingDrawer,https://github.com/dehlen/JVFloatingDrawer,2016-08-10T18:13:41+09,2016-08-10 18:15:55+09:00,2,6,45,0,0,0,0,1470820555,0.5212155040383782,0.16666666666666666,0.011061946902654867,0.4017857142857143,0.0,0.0,,,
Lessica/JVFloatingDrawer,https://github.com/Lessica/JVFloatingDrawer,2017-04-07T18:16:42+09,2017-10-13 11:06:38+09:00,7,453,112,48,24,0,0,1507860398,1.0,1.0,1.0,1.0,1.0,1.0,,,
marcopompei/JVFloatingDrawer,https://github.com/marcopompei/JVFloatingDrawer,2017-05-04T05:39:36+09,2017-05-05 01:40:58+09:00,6,116,60,0,0,0,0,1493916058,0.8197526431627293,0.8333333333333334,0.25442477876106195,0.5357142857142857,0.0,0.0,,,
