nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
goldylucks/uber-mobile-web,https://github.com/goldylucks/uber-mobile-web,2017-01-26T18:58:55+09,2017-02-20 11:49:27+09:00,1,12,6,1,3,0,0,1487558967,0.0,0.0,0.07913669064748201,0.04285714285714286,0.3333333333333333,1.0,0.0,,
kuldeepkeshwar/uber-mobile-web,https://github.com/kuldeepkeshwar/uber-mobile-web,2017-02-06T04:32:41+09,2017-05-29 23:59:45+09:00,12,126,47,3,1,2,0,1496069985,0.05295959968277323,1.0,0.8992805755395683,0.3357142857142857,1.0,0.3333333333333333,1.0,,
davidhenia/uber-mobile-web,https://github.com/davidhenia/uber-mobile-web,2017-03-01T05:05:39+09,2017-03-02 02:42:09+09:00,1,140,140,0,0,0,0,1488390129,0.005171885054353446,0.0,1.0,1.0,0.0,0.0,0.0,,
ubercab/ubercab,https://github.com/ubercab/ubercab,2018-01-04T03:15:25+09,2018-01-04 03:21:30+09:00,1,2,0,2,0,0,0,1515003690,0.17077411227242137,0.0,0.007194244604316547,0.0,0.6666666666666666,0.0,0.0,,
lumenpink/uber-mobile-web,https://github.com/lumenpink/uber-mobile-web,2019-04-02T06:09:42+09,2020-07-16 08:50:41+09:00,2,2,2,0,0,0,0,1594857041,0.6676596202443208,0.09090909090909091,0.007194244604316547,0.014285714285714285,0.0,0.0,0.0,,
Wanghley/RenovTec,https://github.com/Wanghley/RenovTec,2022-03-26T11:30:50+09,2022-03-26 12:51:55+09:00,1,1,1,0,0,0,0,1648266715,1.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,,
