nameWithOwner,url,createdAt,committedDate,commitCountAfterFork
university-library/weekly,https://github.com/university-library/weekly,2019-04-20T09:11:42Z,2019-04-20T04:00:09Z,0
weiwangwang/weekly,https://github.com/weiwangwang/weekly,2019-04-20T10:08:11Z,2019-04-20T04:00:09Z,0
coolpail/weekly-1,https://github.com/coolpail/weekly-1,2019-04-20T11:07:47Z,2019-04-20T04:00:09Z,0
zengguangzhong/weekly,https://github.com/zengguangzhong/weekly,2019-04-21T04:15:05Z,2019-04-20T04:00:09Z,0
wjq1994/weekly,https://github.com/wjq1994/weekly,2019-04-21T07:27:51Z,2019-04-20T04:00:09Z,0
songxianjin/weekly-4,https://github.com/songxianjin/weekly-4,2019-04-21T10:24:17Z,2019-04-20T04:00:09Z,0
forturegrant/weekly,https://github.com/forturegrant/weekly,2019-04-22T04:44:51Z,2019-04-20T04:00:09Z,0
HSQCoollaughing/weekly,https://github.com/HSQCoollaughing/weekly,2019-04-22T09:44:09Z,2019-04-20T04:00:09Z,0
plane-hjh/weekly,https://github.com/plane-hjh/weekly,2019-04-22T15:13:21Z,2019-04-20T04:00:09Z,0
flyxsj/weekly,https://github.com/flyxsj/weekly,2019-04-23T01:20:13Z,2019-04-20T04:00:09Z,0
heart-er/weekly,https://github.com/heart-er/weekly,2019-04-23T09:12:08Z,2019-04-20T04:00:09Z,0
xdlrt/weekly,https://github.com/xdlrt/weekly,2019-04-23T12:19:42Z,2019-10-23T01:59:06Z,97
coderew/weekly,https://github.com/coderew/weekly,2019-04-25T01:12:40Z,2019-04-24T05:36:16Z,0
Great-Cao/weekly,https://github.com/Great-Cao/weekly,2019-04-25T16:03:11Z,2019-04-25T06:24:38Z,0
HBSI-baijinhao/weekly,https://github.com/HBSI-baijinhao/weekly,2019-05-05T03:02:25Z,2019-05-04T02:35:44Z,0
ass233/weekly,https://github.com/ass233/weekly,2019-05-05T07:30:16Z,2019-05-04T02:35:44Z,0
kwl777/weekly,https://github.com/kwl777/weekly,2019-05-06T02:12:45Z,2019-05-04T02:35:44Z,0
crazyjser/weekly,https://github.com/crazyjser/weekly,2019-05-07T05:52:16Z,2019-05-04T02:35:44Z,0
nianxiongdi/weekly,https://github.com/nianxiongdi/weekly,2019-05-10T13:33:09Z,2019-05-04T02:35:44Z,0
merbng/weekly,https://github.com/merbng/weekly,2019-05-14T05:26:15Z,2019-05-12T02:07:26Z,0
yangleiqianduan/weekly,https://github.com/yangleiqianduan/weekly,2019-05-18T15:03:01Z,2019-05-12T02:07:26Z,0
PingChou/weekly,https://github.com/PingChou/weekly,2019-05-21T07:57:46Z,2019-05-19T10:10:07Z,0
qt-pay/weekly,https://github.com/qt-pay/weekly,2019-05-28T03:28:13Z,2019-05-26T11:08:47Z,0
tangmuchw/weekly,https://github.com/tangmuchw/weekly,2019-05-28T11:11:10Z,2019-05-26T11:08:47Z,0
GIScyw/weekly,https://github.com/GIScyw/weekly,2019-06-03T14:37:08Z,2019-06-02T13:25:16Z,0
moyezhishang/weekly,https://github.com/moyezhishang/weekly,2019-06-13T06:39:04Z,2019-06-11T11:52:32Z,0
conzhangL/weekly,https://github.com/conzhangL/weekly,2019-06-25T02:06:50Z,2019-06-23T15:33:28Z,0
saraWebdev/weekly,https://github.com/saraWebdev/weekly,2019-07-01T02:01:55Z,2019-07-01T01:50:35Z,0
Queende7/weekly,https://github.com/Queende7/weekly,2019-07-01T10:58:31Z,2019-07-01T03:09:28Z,0
z8985561/weekly,https://github.com/z8985561/weekly,2019-07-02T01:49:27Z,2019-07-01T11:29:54Z,0
xv700/weekly,https://github.com/xv700/weekly,2019-07-02T06:12:15Z,2019-07-01T11:29:54Z,0
Janyet-Lee/weekly-1,https://github.com/Janyet-Lee/weekly-1,2019-07-03T06:18:13Z,2019-07-01T11:29:54Z,0
floait/weekly,https://github.com/floait/weekly,2019-07-04T04:01:31Z,2019-07-01T11:29:54Z,0
codeteenager/weekly,https://github.com/codeteenager/weekly,2019-07-15T05:55:02Z,2019-07-15T02:17:57Z,0
qinchenguang/weekly,https://github.com/qinchenguang/weekly,2019-07-15T07:02:27Z,2019-07-15T02:17:57Z,0
linshisheng/weekly,https://github.com/linshisheng/weekly,2019-07-15T09:12:25Z,2019-07-15T02:17:57Z,0
liujian123/weekly,https://github.com/liujian123/weekly,2019-07-17T06:45:42Z,2019-07-15T02:17:57Z,0
wangliang7730/weekly,https://github.com/wangliang7730/weekly,2019-07-18T06:35:00Z,2019-07-15T02:17:57Z,0
phoock/weekly,https://github.com/phoock/weekly,2019-07-18T06:58:44Z,2019-07-15T02:17:57Z,0
ConardLi/weekly-1,https://github.com/ConardLi/weekly-1,2019-07-24T05:48:53Z,2019-07-21T03:28:22Z,0
torns/weekly-1,https://github.com/torns/weekly-1,2019-07-29T05:27:12Z,2019-07-29T04:49:31Z,0
yousi2016/weekly,https://github.com/yousi2016/weekly,2019-08-06T01:16:54Z,2019-08-05T02:20:49Z,0
junneyang/weekly-1,https://github.com/junneyang/weekly-1,2019-08-08T03:58:24Z,2019-08-05T02:20:49Z,0
ThomasQin2090/weekly,https://github.com/ThomasQin2090/weekly,2019-08-08T06:50:57Z,2019-08-05T02:20:49Z,0
we452366/weekly,https://github.com/we452366/weekly,2019-08-19T03:41:47Z,2019-08-12T02:46:39Z,0
shangsinian/weekly,https://github.com/shangsinian/weekly,2019-08-19T10:46:11Z,2019-08-12T02:46:39Z,0
moxiaocheng-cn/weekly,https://github.com/moxiaocheng-cn/weekly,2019-08-21T07:34:04Z,2019-08-20T12:31:01Z,0
jthinker/weekly,https://github.com/jthinker/weekly,2019-08-21T16:44:08Z,2019-08-20T12:31:01Z,0
LuckyAbby/weekly,https://github.com/LuckyAbby/weekly,2019-08-26T06:15:06Z,2019-08-22T11:47:23Z,0
Clare320/weekly,https://github.com/Clare320/weekly,2019-08-26T10:03:18Z,2019-08-26T06:28:06Z,0
kkkman22/weekly,https://github.com/kkkman22/weekly,2019-09-09T14:23:48Z,2019-09-02T02:37:32Z,0
tobacco91/weekly,https://github.com/tobacco91/weekly,2019-09-10T08:02:15Z,2019-09-02T02:37:32Z,0
kaiyuanxiangmu/weekly,https://github.com/kaiyuanxiangmu/weekly,2019-09-12T07:15:00Z,2019-09-10T10:56:12Z,0
JeromeYangtao/weekly,https://github.com/JeromeYangtao/weekly,2019-09-14T08:20:18Z,2019-09-10T10:56:12Z,0
