nameWithOwner,url,createdAt,committedDate,commitCountAfterFork
vikkio88/laravel-api-boilerplate-jwt,https://github.com/vikkio88/laravel-api-boilerplate-jwt,2015-09-17T13:38:56Z,2015-11-01T09:38:53Z,3
muhammadshakeel/laravel-api-boilerplate-jwt,https://github.com/muhammadshakeel/laravel-api-boilerplate-jwt,2015-10-19T08:43:58Z,2015-09-24T08:19:38Z,0
LogikIO/laravel-api-boilerplate-jwt,https://github.com/LogikIO/laravel-api-boilerplate-jwt,2016-02-20T02:28:01Z,2015-09-24T08:19:38Z,0
mamgomes/laravel-api-boilerplate-jwt,https://github.com/mamgomes/laravel-api-boilerplate-jwt,2016-02-20T22:01:44Z,2015-09-24T08:19:38Z,0
t301000/laravel-api-boilerplate-jwt,https://github.com/t301000/laravel-api-boilerplate-jwt,2016-03-01T01:27:39Z,2015-09-24T08:19:38Z,0
dkcwd/laravel-api-boilerplate-jwt,https://github.com/dkcwd/laravel-api-boilerplate-jwt,2016-03-02T11:30:48Z,2015-09-24T08:19:38Z,0
forest2087/laravel-api-boilerplate-jwt,https://github.com/forest2087/laravel-api-boilerplate-jwt,2016-03-06T06:06:24Z,2015-09-24T08:19:38Z,0
mdeprezzo/laravel-api-boilerplate-jwt,https://github.com/mdeprezzo/laravel-api-boilerplate-jwt,2016-03-15T10:30:55Z,2015-09-24T08:19:38Z,0
imjerrybao/laravel-api-boilerplate-jwt,https://github.com/imjerrybao/laravel-api-boilerplate-jwt,2016-04-21T00:19:32Z,2015-09-24T08:19:38Z,0
WebDevelopDotCom/laravel-api-boilerplate-jwt,https://github.com/WebDevelopDotCom/laravel-api-boilerplate-jwt,2016-04-22T19:36:49Z,2016-04-21T12:56:56Z,0
dfdenni/laravel-api-boilerplate-jwt,https://github.com/dfdenni/laravel-api-boilerplate-jwt,2016-05-16T09:18:27Z,2016-04-21T12:56:56Z,0
rahmatcmos/laravel-api-boilerplate-jwt,https://github.com/rahmatcmos/laravel-api-boilerplate-jwt,2016-05-17T03:34:33Z,2016-04-21T12:56:56Z,0
chauminh1821993/laravel-api-boilerplate-jwt,https://github.com/chauminh1821993/laravel-api-boilerplate-jwt,2016-05-18T09:18:53Z,2016-04-21T12:56:56Z,0
opensourcelib/laravel-api-boilerplate-jwt,https://github.com/opensourcelib/laravel-api-boilerplate-jwt,2016-05-19T13:43:44Z,2016-04-21T12:56:56Z,0
dewsoftpvtltd/laravel-api-boilerplate-jwt,https://github.com/dewsoftpvtltd/laravel-api-boilerplate-jwt,2016-05-23T07:14:47Z,2016-04-21T12:56:56Z,0
wtfavaro/laravel-api-boilerplate-jwt,https://github.com/wtfavaro/laravel-api-boilerplate-jwt,2016-06-01T23:04:10Z,2016-04-21T12:56:56Z,0
