nameWithOwner,url,createdAt,committedDate,commitCountAfterFork
ojiofong/tflite-react-native,https://github.com/ojiofong/tflite-react-native,2019-02-10T15:44:42Z,2019-02-10T01:15:26Z,0
ChronSyn/tflite-react-native,https://github.com/ChronSyn/tflite-react-native,2019-02-11T13:49:31Z,2019-02-10T01:15:26Z,0
dahburj/tflite-react-native,https://github.com/dahburj/tflite-react-native,2019-02-19T10:27:18Z,2019-02-10T01:15:26Z,0
oblank/tflite-react-native,https://github.com/oblank/tflite-react-native,2019-03-18T02:26:14Z,2019-03-17T14:54:53Z,0
techgig17/tflite-react-native,https://github.com/techgig17/tflite-react-native,2019-05-07T00:19:26Z,2019-03-17T14:54:53Z,0
fl0yd/tflite-react-native,https://github.com/fl0yd/tflite-react-native,2019-05-13T15:04:14Z,2019-03-17T14:54:53Z,0
linhz1z/tflite-react-native,https://github.com/linhz1z/tflite-react-native,2019-05-25T07:10:36Z,2019-03-17T14:54:53Z,0
handled/tflite-react-native,https://github.com/handled/tflite-react-native,2019-06-06T17:08:51Z,2019-07-03T02:37:25Z,6
egasimus/tflite-react-native,https://github.com/egasimus/tflite-react-native,2019-07-06T21:23:26Z,2019-07-07T20:48:06Z,1
JongtaekChoi/tflite-react-native,https://github.com/JongtaekChoi/tflite-react-native,2019-07-09T00:08:12Z,2019-07-08T14:08:47Z,0
physera/tflite-react-native,https://github.com/physera/tflite-react-native,2019-07-16T00:42:36Z,2019-11-11T22:27:32Z,7
dfenglei/tflite-react-native,https://github.com/dfenglei/tflite-react-native,2019-07-31T13:04:45Z,2019-07-08T14:08:47Z,0
artur-heali/tflite-react-native,https://github.com/artur-heali/tflite-react-native,2019-08-13T22:28:45Z,2019-07-08T14:08:47Z,0
LorandP/tflite-react-native,https://github.com/LorandP/tflite-react-native,2019-08-25T07:44:40Z,2019-08-25T07:48:55Z,1
kaelhem/tflite-react-native,https://github.com/kaelhem/tflite-react-native,2019-09-09T12:58:08Z,2019-09-13T00:07:25Z,7
shreyakamoji96/tflite-react-native,https://github.com/shreyakamoji96/tflite-react-native,2019-09-19T07:31:49Z,2019-07-08T14:08:47Z,0
oligoform/tflite-react-native,https://github.com/oligoform/tflite-react-native,2019-10-30T11:46:09Z,2019-07-08T14:08:47Z,0
metrnametr/tflite-react-native,https://github.com/metrnametr/tflite-react-native,2019-11-11T20:25:37Z,2019-07-08T14:08:47Z,0
ngdlmk/tflite-react-native,https://github.com/ngdlmk/tflite-react-native,2019-12-01T00:24:14Z,2019-07-08T14:08:47Z,0
Nirbhay1997/tflite-react-native,https://github.com/Nirbhay1997/tflite-react-native,2019-12-11T18:06:40Z,2019-07-08T14:08:47Z,0
xDemon200/tflite-react-native,https://github.com/xDemon200/tflite-react-native,2020-01-29T22:38:51Z,2019-07-08T14:08:47Z,0
tdminhvn/tflite-react-native,https://github.com/tdminhvn/tflite-react-native,2020-02-07T13:34:24Z,2019-07-08T14:08:47Z,0
giri-prasad/tflite-react-native,https://github.com/giri-prasad/tflite-react-native,2020-02-17T02:10:16Z,2020-02-17T02:54:16Z,2
