nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
raulgrecio/chatty,https://github.com/raulgrecio/chatty,2017-06-16T01:58:48+09,2017-06-16 18:30:54+09:00,9,225,151,0,0,3,1,1497605454,0.0,0.0,0.02905850445563735,0.0,,0.0,0.022727272727272728,0.0,
alecperkey/Positive-Head-App,https://github.com/alecperkey/Positive-Head-App,2017-10-25T05:34:22+09,2018-02-01 06:00:23+09:00,73,7743,31672,0,0,132,53,1517432423,0.5230612270148632,0.64,1.0,0.5086083098023396,,0.0,1.0,0.2988505747126437,
DAB0mB/chatty,https://github.com/DAB0mB/chatty,2018-05-31T17:41:03+09,2018-08-29 11:51:31+09:00,109,0,62126,0,71,0,175,1535511091,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,
