nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
jin10086/watermark,https://github.com/jin10086/watermark,2019-09-21T11:35:09+09,2019-09-21 11:56:34+09:00,4,63,9644,0,0,0,1,1569034594,0.0,0.004081632653061225,0.013848090642047839,1.0,,,0.0,0.0,
Apocalypsor/watermark,https://github.com/Apocalypsor/watermark,2020-07-19T15:23:50+09,2023-10-28 02:07:33+09:00,248,2413,863,0,0,3,8,1698426453,1.0,1.0,1.0,0.08730901153726224,,,0.75,1.0,
phith0n/watermark,https://github.com/phith0n/watermark,2021-04-22T23:04:37+09,2021-04-23 00:05:15+09:00,3,30,23,0,0,4,2,1619103915,0.3869588194107328,0.0,0.0,0.0,,,1.0,0.14285714285714285,
