nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
txzh007/nepadmin,https://github.com/txzh007/nepadmin,2019-07-09T14:43:00+09,2020-05-21 09:44:36+09:00,8,129439,2152,4,2,10,1,1590021876,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.9583333333333333
xuanyanwow/nepadmin,https://github.com/xuanyanwow/nepadmin,2019-07-02T21:41:58+09,2019-07-02 22:25:55+09:00,2,9,1,6,0,0,0,1562073955,0.1866157517188495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1483269689648562
gcyml/nepadmin,https://github.com/gcyml/nepadmin,2019-04-17T18:33:40+09,2019-04-19 17:17:09+09:00,5,104,27,0,0,0,0,1555661829,0.0,0.5,0.0007339874835818589,0.01208740120874012,0.0,0.0,0.0,0.0,0.06410267358654025
