nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
naisy/realtime_object_detection,https://github.com/naisy/realtime_object_detection,2018-03-02T19:08:37+09,2020-07-31 12:56:34+09:00,176,8553,10484,400,46,71,54,1596167794,1.0,1.0,0.44270914675412565,1.0,1.0,1.0,1.0,1.0,0.9303386433442657
nvnnghia/realtime_object_detection,https://github.com/nvnnghia/realtime_object_detection,2018-03-09T14:08:55+09,2018-07-23 14:40:13+09:00,8,19258,15,23,14,23,0,1532324413,0.05944171216386251,0.04,1.0,0.0014307516215185045,0.0575,0.30434782608695654,0.3142857142857143,0.0,0.22212575051975647
Alro10/realtime_object_detection,https://github.com/Alro10/realtime_object_detection,2018-01-27T08:54:48+09,2019-08-08 03:32:26+09:00,8,326,4,10,4,4,0,1565202746,0.5438143770981707,0.04,0.014420323806549014,0.00038153376573826786,0.025,0.08695652173913043,0.04285714285714286,0.0,0.0941787374083414
hoonkai/realtime_object_detection,https://github.com/hoonkai/realtime_object_detection,2019-09-26T18:22:57+09,2019-09-26 18:30:05+09:00,1,49,0,0,0,1,0,1569490205,0.6069784049589075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07587230061986344
merryHunter/realtime_object_detection,https://github.com/merryHunter/realtime_object_detection,2018-06-04T16:55:23+09,2018-06-06 21:53:38+09:00,3,816,19,0,0,1,0,1528289618,0.0,0.011428571428571429,0.039929199854234994,0.0018122853872567723,0.0,0.0,0.0,0.0,0.006646257083757899
