nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
oldthreefeng/devops-api,https://github.com/oldthreefeng/devops-api,2019-09-24T15:40:41+09,2020-06-27 21:27:03+09:00,7,365,35,0,0,4,0,1593260823,0.0,0.0,0.0,0.3380281690140845,,,0.0,,
hbyxzpf/devops-api,https://github.com/hbyxzpf/devops-api,2020-10-16T21:31:19+09,2020-11-06 11:49:38+09:00,16,500,82,0,0,6,0,1604630978,0.17886256787207067,1.0,1.0,1.0,,,0.2,,
AMBIGMEN/devops-api-k8s,https://github.com/AMBIGMEN/devops-api-k8s,2022-06-26T20:39:11+09,2022-07-03 15:34:09+09:00,7,425,11,0,0,14,0,1656830049,1.0,0.0,0.4444444444444444,0.0,,,1.0,,
