"nameWithOwner","url","createdAt","committedDate","commitCountAfterFork"
"lymons/JVFloatingDrawer","https://github.com/lymons/JVFloatingDrawer","2015-12-18T05:38:37Z","2015-03-21T16:37:03Z",0
"wayne798/JVFloatingDrawer","https://github.com/wayne798/JVFloatingDrawer","2015-12-25T07:08:28Z","2015-03-21T16:37:03Z",0
"ddviper/JVFloatingDrawer","https://github.com/ddviper/JVFloatingDrawer","2016-01-08T02:51:36Z","2015-03-21T16:37:03Z",0
"hyuni/JVFloatingDrawer","https://github.com/hyuni/JVFloatingDrawer","2016-01-27T09:54:51Z","2015-03-21T16:37:03Z",0
"BartekTK/JVFloatingDrawer","https://github.com/BartekTK/JVFloatingDrawer","2016-01-30T22:08:26Z","2015-03-21T16:37:03Z",0
"Rakutou/JVFloatingDrawer","https://github.com/Rakutou/JVFloatingDrawer","2016-02-29T16:19:48Z","2015-03-21T16:37:03Z",0
"folkcode/JVFloatingDrawer","https://github.com/folkcode/JVFloatingDrawer","2016-03-02T05:24:08Z","2015-03-21T16:37:03Z",0
"CustosSolis/JVFloatingDrawer","https://github.com/CustosSolis/JVFloatingDrawer","2016-03-04T08:11:56Z","2015-03-21T16:37:03Z",0
"ChrisChan007/JVFloatingDrawer","https://github.com/ChrisChan007/JVFloatingDrawer","2016-03-23T07:07:39Z","2015-03-21T16:37:03Z",0
"apascual/JVFloatingDrawer","https://github.com/apascual/JVFloatingDrawer","2016-03-31T09:34:59Z","2016-03-31T09:37:16Z",1
"Priyavrat-1/JVFloatingDrawer","https://github.com/Priyavrat-1/JVFloatingDrawer","2016-04-26T05:18:03Z","2016-04-24T04:10:19Z",0
"JakerJiang/JVFloatingDrawer","https://github.com/JakerJiang/JVFloatingDrawer","2016-04-28T13:43:33Z","2016-04-24T04:10:19Z",0
"dandan2009/JVFloatingDrawer","https://github.com/dandan2009/JVFloatingDrawer","2016-04-29T07:48:04Z","2016-04-24T04:10:19Z",0
"ccworkspace/JVFloatingDrawer","https://github.com/ccworkspace/JVFloatingDrawer","2016-05-09T02:38:12Z","2016-04-24T04:10:19Z",0
"xukuangbo/JVFloatingDrawer","https://github.com/xukuangbo/JVFloatingDrawer","2016-05-13T03:27:04Z","2016-04-24T04:10:19Z",0
"woshilaozhang/JVFloatingDrawer","https://github.com/woshilaozhang/JVFloatingDrawer","2016-05-16T16:11:37Z","2016-04-24T04:10:19Z",0
"jilongcui/JVFloatingDrawer","https://github.com/jilongcui/JVFloatingDrawer","2016-05-21T01:33:06Z","2016-04-24T04:10:19Z",0
"wuyongqiang123/JVFloatingDrawer","https://github.com/wuyongqiang123/JVFloatingDrawer","2016-05-21T01:33:27Z","2016-04-24T04:10:19Z",0
