"nameWithOwner","url","createdAt","committedDate","commitCountAfterFork"
"khadorkin/uber-mobile-web","https://github.com/khadorkin/uber-mobile-web","2017-01-12T10:08:35Z","2017-01-10T16:43:27Z",0
"ganapativs/uber-mobile-web","https://github.com/ganapativs/uber-mobile-web","2017-01-13T14:33:00Z","2017-01-10T16:43:27Z",0
"gittmaan/uber-mobile-web","https://github.com/gittmaan/uber-mobile-web","2017-01-13T22:39:09Z","2017-01-10T16:43:27Z",0
"kbuhiire/uber-mobile-web","https://github.com/kbuhiire/uber-mobile-web","2017-01-14T05:23:02Z","2017-01-10T16:43:27Z",0
"International/uber-mobile-web","https://github.com/International/uber-mobile-web","2017-01-14T10:09:54Z","2017-01-10T16:43:27Z",0
"dileephell/uber-mobile-web","https://github.com/dileephell/uber-mobile-web","2017-01-15T18:55:22Z","2017-01-15T14:35:38Z",0
"dmoralestech/uber-mobile-web","https://github.com/dmoralestech/uber-mobile-web","2017-01-16T22:04:50Z","2017-01-15T14:35:38Z",0
"carloscuatin/uber-mobile-web","https://github.com/carloscuatin/uber-mobile-web","2017-01-23T05:57:37Z","2017-01-15T14:35:38Z",0
"fesp21/uber-mobile-web","https://github.com/fesp21/uber-mobile-web","2017-01-23T06:19:02Z","2017-01-15T14:35:38Z",0
"goldylucks/uber-mobile-web","https://github.com/goldylucks/uber-mobile-web","2017-01-26T09:58:55Z","2017-02-20T02:49:27Z",1
"ifreddyrondon/uber-mobile-web","https://github.com/ifreddyrondon/uber-mobile-web","2017-01-30T17:45:45Z","2017-01-15T14:35:38Z",0
"kuldeepkeshwar/uber-mobile-web","https://github.com/kuldeepkeshwar/uber-mobile-web","2017-02-05T19:32:41Z","2017-05-29T14:59:45Z",12
"christiananese/uber-mobile-web","https://github.com/christiananese/uber-mobile-web","2017-02-14T10:31:26Z","2017-02-14T10:25:03Z",0
"ZanshinPost/uber-mobile-web","https://github.com/ZanshinPost/uber-mobile-web","2017-02-23T18:54:15Z","2017-02-14T10:25:03Z",0
"MahendraSv/uber-mobile-web","https://github.com/MahendraSv/uber-mobile-web","2017-02-27T04:31:11Z","2017-02-14T10:25:03Z",0
"davidhenia/uber-mobile-web","https://github.com/davidhenia/uber-mobile-web","2017-02-28T20:05:39Z","2017-03-01T17:42:09Z",1
"sepiropht/uber-mobile-web","https://github.com/sepiropht/uber-mobile-web","2017-03-02T17:00:18Z","2017-02-14T10:25:03Z",0
"kr-react/uber-mobile-web","https://github.com/kr-react/uber-mobile-web","2017-03-06T04:31:00Z","2017-02-14T10:25:03Z",0
"ahmedkato/uber-mobile-web","https://github.com/ahmedkato/uber-mobile-web","2017-03-15T10:18:00Z","2017-03-07T10:03:52Z",0
"nitrek/uber-mobile-web","https://github.com/nitrek/uber-mobile-web","2017-03-18T18:52:21Z","2017-03-07T10:03:52Z",0
"HOUCe/uber-mobile-web","https://github.com/HOUCe/uber-mobile-web","2017-03-29T09:38:52Z","2017-03-07T10:03:52Z",0
"sundarcodes/uber-mobile-web","https://github.com/sundarcodes/uber-mobile-web","2017-04-11T01:23:37Z","2017-03-07T10:03:52Z",0
"moubaid/uber-mobile-web","https://github.com/moubaid/uber-mobile-web","2017-05-03T08:48:26Z","2017-03-07T10:03:52Z",0
