nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
azakimi123/react-3-afternoon,https://github.com/azakimi123/react-3-afternoon,2020-06-23T04:04:24+09,2020-06-23 14:02:51+09:00,5,12008,18,0,0,1,0,1592888571,0.7231154104660211,0.19047619047619047,0.4581022679466096,0.016981132075471698,0.0,0.0,0.06666666666666667,0.0,0.18191770845386995
john-langdon/react-3-afternoon,https://github.com/john-langdon/react-3-afternoon,2020-04-10T04:49:45+09,2020-04-11 04:21:25+09:00,1,15147,146,0,0,1,0,1586546485,0.6619077922340881,0.0,0.5781542815619383,0.13773584905660377,0.0,0.0,0.06666666666666667,0.0,0.1805580736899121
GKAtwood/react-3-afternoon,https://github.com/GKAtwood/react-3-afternoon,2020-06-23T04:47:20+09,2020-07-07 11:20:15+09:00,4,12004,19,0,0,1,0,1594088415,0.7346951325779375,0.14285714285714285,0.45794928672505447,0.017924528301886792,0.0,0.0,0.06666666666666667,0.0,0.17751159464108604
AlexEBean/react-3-afternoon,https://github.com/AlexEBean/react-3-afternoon,2020-07-24T14:13:26+09,2020-10-24 07:23:05+09:00,2,11893,20,0,0,1,0,1603491785,0.8254472732858389,0.047619047619047616,0.45370405782690176,0.018867924528301886,0.0,0.0,0.06666666666666667,0.0,0.17653812124084461
cjrawlins/react-3-afternoon,https://github.com/cjrawlins/react-3-afternoon,2020-07-25T04:30:24+09,2020-07-28 00:11:04+09:00,2,11821,14,0,0,2,0,1595862664,0.7518184505904004,0.047619047619047616,0.4509503958389108,0.013207547169811321,0.0,0.0,0.13333333333333333,0.0,0.17461609681893792
jButters7/react-3-afternoon-1,https://github.com/jButters7/react-3-afternoon-1,2020-08-22T04:48:14+09,2020-08-22 08:05:08+09:00,2,11888,57,0,0,1,0,1598051108,0.7729391740990321,0.047619047619047616,0.45351283129995795,0.05377358490566038,0.0,0.0,0.06666666666666667,0.0,0.1743139130737956
tkhai03/react-3-afternoon-1,https://github.com/tkhai03/react-3-afternoon-1,2020-08-22T04:51:48+09,2020-08-25 00:12:14+09:00,2,11859,52,0,0,1,0,1598281934,0.7751668811477861,0.047619047619047616,0.4524037174436838,0.04905660377358491,0.0,0.0,0.06666666666666667,0.0,0.17386411458134612
mattmc96/react-3-afternoon-1,https://github.com/mattmc96/react-3-afternoon-1,2020-08-22T04:45:52+09,2020-08-22 07:33:16+09:00,1,11898,103,0,0,1,0,1598049196,0.7729207213429422,0.0,0.4538952843538456,0.09716981132075472,0.0,0.0,0.06666666666666667,0.0,0.17383156046052614
N-Smitty/react-3-afternoon,https://github.com/N-Smitty/react-3-afternoon,2020-07-18T00:21:28+09,2020-07-27 12:29:55+09:00,3,11939,22,0,0,1,0,1595820595,0.7514124417013063,0.09523809523809523,0.4554633418747849,0.020754716981132074,0.0,0.0,0.06666666666666667,0.0,0.17369190780774812
ReedDow/react-3-afternoon,https://github.com/ReedDow/react-3-afternoon,2020-06-24T00:03:24+09,2020-07-15 07:38:48+09:00,3,12042,25,1,1,1,0,1594766328,0.7412376865733366,0.09523809523809523,0.4594026083298275,0.02358490566037736,0.0004091653027823241,0.0011467889908256881,0.06666666666666667,0.0,0.17346073959523892
carterjpilling/react-3-afternoon,https://github.com/carterjpilling/react-3-afternoon,2020-08-22T04:51:17+09,2020-08-22 07:28:18+09:00,2,11879,48,0,0,1,0,1598048898,0.7729178453380704,0.047619047619047616,0.45316862355145904,0.045283018867924525,0.0,0.0,0.06666666666666667,0.0,0.17320690025539603
TGridley-Projects/react-3-afternoon,https://github.com/TGridley-Projects/react-3-afternoon,2020-07-25T04:59:11+09,2020-07-27 16:43:41+09:00,3,11843,20,0,0,1,0,1595835821,0.7515593881784116,0.09523809523809523,0.45179179255746355,0.018867924528301886,0.0,0.0,0.06666666666666667,0.0,0.1730154833961174
Coopergoldenholt/react-3-afternoon,https://github.com/Coopergoldenholt/react-3-afternoon,2019-12-11T05:53:46+09,2019-12-12 02:05:37+09:00,1,12402,295,0,0,1,0,1576083937,0.5609335002239713,0.0,0.47317091826978236,0.2783018867924528,0.0,0.0,0.06666666666666667,0.0,0.17238412149410914
kobrabson/react-3-afternoon,https://github.com/kobrabson/react-3-afternoon,2020-07-25T04:30:31+09,2020-07-25 12:45:59+09:00,3,11851,14,0,0,1,0,1595648759,0.7497540485028378,0.09523809523809523,0.4520977550005737,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.1721205140722481
sayona7/react-3-afternoon,https://github.com/sayona7/react-3-afternoon,2020-06-23T11:57:04+09,2020-07-17 00:54:13+09:00,3,11918,15,0,0,1,0,1594914853,0.7426711047732628,0.09523809523809523,0.4546601904616208,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.171673375066984
Eliottnibley/react-3-afternoon,https://github.com/Eliottnibley/react-3-afternoon,2020-05-16T03:34:42+09,2020-05-17 16:36:37+09:00,4,11743,18,0,0,1,0,1589700997,0.6923520602878565,0.14285714285714285,0.4479672620185872,0.016981132075471698,0.0,0.0,0.06666666666666667,0.0,0.1708530329882156
jeffpalm/react-3-afternoon,https://github.com/jeffpalm/react-3-afternoon,2020-05-16T04:25:34+09,2020-05-16 06:22:31+09:00,1,11919,155,0,0,1,0,1589577751,0.6911626102998536,0.0,0.4546984357670096,0.14622641509433962,0.0,0.0,0.06666666666666667,0.0,0.16984426597848368
DeanAsadi/react-3-afternoon,https://github.com/DeanAsadi/react-3-afternoon,2018-06-06T03:58:52+09,2018-06-07 21:26:48+09:00,2,11947,331,225,238,1,0,1528374408,0.10048773568256734,0.047619047619047616,0.455769304317895,0.3122641509433962,0.09206219312602291,0.27293577981651373,0.06666666666666667,0.0,0.16847560977151368
mfunderburk15/react-3-afternoon,https://github.com/mfunderburk15/react-3-afternoon,2020-08-22T04:48:38+09,2020-08-25 06:09:29+09:00,1,11861,51,2,2,1,0,1598303369,0.7753737508270685,0.0,0.4524802080544613,0.048113207547169815,0.0008183306055646482,0.0022935779816513763,0.06666666666666667,0.0,0.1682182177103228
WLH17-Bowler/react-3-afternoon,https://github.com/WLH17-Bowler/react-3-afternoon,2020-02-29T08:11:16+09,2020-03-03 04:11:52+09:00,1,12186,122,0,0,2,0,1583176312,0.6293821748962646,0.0,0.46490993230580946,0.11509433962264151,0.0,0.0,0.13333333333333333,0.0,0.1678399725197561
tessa-woodard/react-3-afternoon,https://github.com/tessa-woodard/react-3-afternoon,2020-08-22T04:49:51+09,2020-08-25 00:03:15+09:00,1,11865,51,0,0,1,0,1598281395,0.775161679246357,0.0,0.45263318927601637,0.048113207547169815,0.0,0.0,0.06666666666666667,0.0,0.16782184284202623
MarshallJohns/react-3-afternoon,https://github.com/MarshallJohns/react-3-afternoon,2020-08-22T04:47:38+09,2020-08-24 22:45:35+09:00,1,11853,48,0,0,1,0,1598276735,0.7751167054788993,0.0,0.4521742456113512,0.045283018867924525,0.0,0.0,0.06666666666666667,0.0,0.16740507957810521
RyanM245/react-3-afternoon,https://github.com/RyanM245/react-3-afternoon,2020-07-25T05:08:15+09,2020-07-27 13:28:41+09:00,2,11843,21,0,0,1,0,1595824121,0.7514464712086144,0.047619047619047616,0.45179179255746355,0.01981132075471698,0.0,0.0,0.06666666666666667,0.0,0.16716691235081366
MorganShaw/react-3-afternoon,https://github.com/MorganShaw/react-3-afternoon,2020-07-25T05:28:28+09,2020-07-26 16:15:16+09:00,2,11855,20,0,0,1,0,1595747716,0.750709084791746,0.047619047619047616,0.45225073622212875,0.018867924528301886,0.0,0.0,0.06666666666666667,0.0,0.16701418247848637
izzyvillarini/react-3-afternoon,https://github.com/izzyvillarini/react-3-afternoon,2020-02-01T05:59:34+09,2020-02-04 02:26:23+09:00,1,12180,210,0,0,1,0,1580750783,0.6059733385855488,0.0,0.4646804604734769,0.19811320754716982,0.0,0.0,0.06666666666666667,0.0,0.16692920915910778
nefr7/react-3-afternoon,https://github.com/nefr7/react-3-afternoon,2020-07-28T04:26:18+09,2020-08-24 19:03:56+09:00,1,11836,44,0,0,1,0,1598263436,0.7749883565232297,0.0,0.4515240754197422,0.04150943396226415,0.0,0.0,0.06666666666666667,0.0,0.16683606657148786
akashrattan43/react-3-afternoon,https://github.com/akashrattan43/react-3-afternoon,2020-06-23T10:04:35+09,2020-06-23 12:46:43+09:00,2,11945,44,0,0,1,0,1592884003,0.7230713245926849,0.047619047619047616,0.45569281370711745,0.04150943396226415,0.0,0.0,0.06666666666666667,0.0,0.16681991081847258
Spiteless/react-3-afternoon,https://github.com/Spiteless/react-3-afternoon,2020-07-25T05:13:10+09,2020-07-28 01:02:03+09:00,2,11858,16,0,0,1,0,1595865723,0.7518479730699397,0.047619047619047616,0.45236547213829503,0.01509433962264151,0.0,0.0,0.06666666666666667,0.0,0.16669918738957382
BigStorm25/react-3-afternoon,https://github.com/BigStorm25/react-3-afternoon,2020-07-28T07:43:50+09,2020-07-28 07:56:04+09:00,1,11836,63,0,0,1,0,1595890564,0.7520877141337631,0.0,0.4515240754197422,0.059433962264150944,0.0,0.0,0.06666666666666667,0.0,0.16621405231054037
EthanMontclair/react-3-afternoon,https://github.com/EthanMontclair/react-3-afternoon,2020-07-28T15:58:41+09,2020-07-30 03:50:07+09:00,2,11809,12,0,0,1,0,1596048607,0.7536129907711706,0.047619047619047616,0.45049145217424563,0.011320754716981131,0.0,0.0,0.06666666666666667,0.0,0.16621386399351396
JamesWallen/react-3-afternoon,https://github.com/JamesWallen/react-3-afternoon,2020-06-23T04:51:10+09,2020-07-15 06:23:25+09:00,2,11899,17,0,0,1,0,1594761805,0.741194034996038,0.047619047619047616,0.45393352965923434,0.016037735849056604,0.0,0.0,0.06666666666666667,0.0,0.1656813768487554
darrylking15/react-3-afternoon,https://github.com/darrylking15/react-3-afternoon,2020-07-25T06:30:39+09,2020-08-24 03:41:48+09:00,1,11834,24,0,0,1,0,1598208108,0.7744543847193885,0.0,0.4514475848089647,0.022641509433962263,0.0,0.0,0.06666666666666667,0.0,0.16440126820362277
wiebejordan/react-3-afternoon,https://github.com/wiebejordan/react-3-afternoon,2020-06-23T04:28:34+09,2020-07-01 06:19:14+09:00,2,11918,16,0,0,1,0,1593551954,0.7295177350963642,0.047619047619047616,0.4546601904616208,0.01509433962264151,0.0,0.0,0.06666666666666667,0.0,0.1641947474332926
noalbrown/react-3-afternoon,https://github.com/noalbrown/react-3-afternoon,2020-07-24T11:02:12+09,2020-07-24 22:26:50+09:00,1,11836,44,0,0,1,0,1595597210,0.7492565479151387,0.0,0.4515240754197422,0.04150943396226415,0.0,0.0,0.06666666666666667,0.0,0.16361959049547647
jimmurphyiv/react-3-afternoon,https://github.com/jimmurphyiv/react-3-afternoon,2020-06-23T04:43:51+09,2020-06-23 07:40:14+09:00,2,11923,17,0,0,1,0,1592865614,0.722893851929642,0.047619047619047616,0.4548514169885646,0.016037735849056604,0.0,0.0,0.06666666666666667,0.0,0.1635085898816222
alanabrooke/react-3-afternoon,https://github.com/alanabrooke/react-3-afternoon,2020-01-24T04:36:08+09,2020-01-25 07:29:04+09:00,3,12159,88,0,0,1,0,1579904944,0.5978101268918442,0.09523809523809523,0.4638773090603128,0.0830188679245283,0.0,0.0,0.06666666666666667,0.0,0.1633263832226809
jgibbons7/react-3-afternoon,https://github.com/jgibbons7/react-3-afternoon,2020-06-11T05:23:51+09,2020-06-17 04:10:28+09:00,2,11922,18,0,0,1,0,1592334628,0.71776929379932,0.047619047619047616,0.45481317168317587,0.016981132075471698,0.0,0.0,0.06666666666666667,0.0,0.16298116398046023
pembalama/react-3-afternoon,https://github.com/pembalama/react-3-afternoon,2020-03-13T03:45:05+09,2020-04-15 19:50:37+09:00,2,12196,61,0,0,1,0,1586947837,0.6657812496411026,0.047619047619047616,0.4652923853596971,0.057547169811320756,0.0,0.0,0.06666666666666667,0.0,0.16286331488722935
RaxaLord/react-3-afternoon,https://github.com/RaxaLord/react-3-afternoon,2020-03-13T05:45:38+09,2020-03-18 07:54:57+09:00,2,12242,84,0,0,1,0,1584485697,0.642019079725152,0.047619047619047616,0.4670516694075802,0.07924528301886792,0.0,0.0,0.06666666666666667,0.0,0.1628252183046643
kylehansen44/react-3-afternoon,https://github.com/kylehansen44/react-3-afternoon,2020-08-22T04:47:38+09,2020-08-25 07:33:01+09:00,1,11816,8,0,0,1,0,1598308381,0.7754221217546432,0.0,0.45075916931196697,0.007547169811320755,0.0,0.0,0.06666666666666667,0.0,0.1625493909430747
WR2-Matthew/react-3-afternoon,https://github.com/WR2-Matthew/react-3-afternoon,2020-06-23T04:11:17+09,2020-06-23 05:22:03+09:00,1,11981,54,0,0,1,0,1592857323,0.7228138352974549,0.0,0.45706964470111294,0.0509433962264151,0.0,0.0,0.06666666666666667,0.0,0.1621866928614562
tramynn/react-3-afternoon,https://github.com/tramynn/react-3-afternoon,2019-08-23T02:24:53+09,2019-08-23 05:48:07+09:00,7,12056,16,0,0,1,0,1566506887,0.4685051698310795,0.2857142857142857,0.4599380426052702,0.01509433962264151,0.0,0.0,0.06666666666666667,0.0,0.16198981305499294
colemanl32/react-3-afternoon,https://github.com/colemanl32/react-3-afternoon,2020-08-22T04:50:15+09,2020-08-22 07:35:22+09:00,1,11794,6,0,0,1,0,1598049322,0.7729219373718477,0.0,0.44991777259341414,0.005660377358490566,0.0,0.0,0.06666666666666667,0.0,0.16189584424880238
agprett/react-3-afternoon,https://github.com/agprett/react-3-afternoon,2020-03-28T04:29:27+09,2020-03-31 14:45:00+09:00,3,12136,18,0,0,1,0,1585633500,0.653096552946024,0.09523809523809523,0.4629976670363713,0.016981132075471698,0.0,0.0,0.06666666666666667,0.0,0.1618725142453286
arc12420/react-3-afternoon,https://github.com/arc12420/react-3-afternoon,2020-07-25T04:22:21+09,2020-07-25 07:57:57+09:00,1,11843,24,0,0,1,0,1595631477,0.7495872595223219,0.0,0.45179179255746355,0.022641509433962263,0.0,0.0,0.06666666666666667,0.0,0.16133590352255178
jordan-christensen/react-3-afternoon,https://github.com/jordan-christensen/react-3-afternoon,2020-07-25T04:59:14+09,2020-08-04 05:17:38+09:00,1,11849,13,0,0,1,0,1596485858,0.7578329102550014,0.0,0.4520212643897962,0.012264150943396227,0.0,0.0,0.06666666666666667,0.0,0.16109812403185758
vhamilton08/react-3-afternoon,https://github.com/vhamilton08/react-3-afternoon,2020-07-27T22:14:54+09,2020-07-27 23:36:04+09:00,1,11832,18,0,0,1,0,1595860564,0.7517981834419752,0.0,0.45137109419818716,0.016981132075471698,0.0,0.0,0.06666666666666667,0.0,0.1608521345477876
jacobmcfadden/react-3-afternoon,https://github.com/jacobmcfadden/react-3-afternoon,2020-07-25T05:50:41+09,2020-07-30 01:14:02+09:00,1,11851,15,0,0,1,0,1596039242,0.7535226089402175,0.0,0.4520977550005737,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.16080474675046053
karenChernandez/react-3-afternoon,https://github.com/karenChernandez/react-3-afternoon,2020-07-25T06:41:34+09,2020-07-26 16:50:39+09:00,1,11849,18,0,0,1,0,1595749839,0.7507295739137015,0.0,0.4520212643897962,0.016981132075471698,0.0,0.0,0.06666666666666667,0.0,0.1607998296307045
Elijah737/react-3-afternoon,https://github.com/Elijah737/react-3-afternoon,2020-07-27T02:05:51+09,2020-07-28 04:42:03+09:00,1,11834,15,0,0,1,0,1595878923,0.7519753665743263,0.0,0.4514475848089647,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.160530070180773
brennaharden/react-3-afternoon,https://github.com/brennaharden/react-3-afternoon,2020-07-25T05:01:54+09,2020-07-25 12:51:48+09:00,1,11856,16,0,0,1,0,1595649108,0.7497574167098856,0.0,0.4522889815275175,0.01509433962264151,0.0,0.0,0.06666666666666667,0.0,0.1604759255658389
Amarapreston143/react-3-afternoon,https://github.com/Amarapreston143/react-3-afternoon,2020-06-05T11:43:28+09,2020-06-05 12:40:53+09:00,1,11984,55,0,0,1,0,1591328453,0.7080586756723323,0.0,0.45718438061727923,0.05188679245283019,0.0,0.0,0.06666666666666667,0.0,0.16047456442613856
DrakeDurrett/react-3-afternoon,https://github.com/DrakeDurrett/react-3-afternoon,2020-07-26T23:59:05+09,2020-07-27 06:32:17+09:00,1,11864,14,0,0,1,0,1595799137,0.7512053500484935,0.0,0.4525949439706276,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.1604593134819499
Chris20200159/react-3-afternoon,https://github.com/Chris20200159/react-3-afternoon,2020-07-25T03:47:05+09,2020-07-25 08:57:32+09:00,1,11853,16,0,0,1,0,1595635052,0.7496217619297599,0.0,0.4521742456113512,0.01509433962264151,0.0,0.0,0.06666666666666667,0.0,0.16044462672880241
keatonBraith/react-3-afternoon,https://github.com/keatonBraith/react-3-afternoon,2020-07-25T04:49:57+09,2020-07-25 06:06:41+09:00,1,11833,16,0,0,1,0,1595624801,0.749522829292376,0.0,0.4514093395035759,0.01509433962264151,0.0,0.0,0.06666666666666667,0.0,0.16033664688565752
darlson/react-3-afternoon,https://github.com/darlson/react-3-afternoon,2020-05-16T02:19:53+09,2020-05-21 01:15:02+09:00,2,11932,19,0,0,1,0,1589991302,0.6951538005371721,0.047619047619047616,0.45519562473706354,0.017924528301886792,0.0,0.0,0.06666666666666667,0.0,0.1603199584827296
figmoomoo/react-3-afternoon,https://github.com/figmoomoo/react-3-afternoon,2020-07-25T05:09:26+09,2020-07-25 13:54:08+09:00,1,11821,15,0,0,1,0,1595652848,0.7497935115361284,0.0,0.4509503958389108,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.16019518967974153
800mSanchez/react-3-afternoon,https://github.com/800mSanchez/react-3-afternoon,2020-07-25T05:13:27+09,2020-07-25 06:37:22+09:00,1,11825,15,0,0,1,0,1595626642,0.7495405968258287,0.0,0.4511033770604658,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.16018269799364845
huntj0n/react-3-afternoon,https://github.com/huntj0n/react-3-afternoon,2020-07-25T04:11:18+09,2020-07-25 07:53:39+09:00,1,11861,13,0,0,1,0,1595631219,0.7495847695583725,0.0,0.4524802080544613,0.012264150943396227,0.0,0.0,0.06666666666666667,0.0,0.1601244744028621
BenDehlin/react-3-afternoon,https://github.com/BenDehlin/react-3-afternoon,2020-01-11T00:54:00+09,2020-01-11 06:13:58+09:00,4,12142,23,0,0,1,0,1578690838,0.5860927618890519,0.14285714285714285,0.46322713886870387,0.02169811320754717,0.0,0.0,0.06666666666666667,0.0,0.16006772793613905
bitsybaron/react-3-afternoon,https://github.com/bitsybaron/react-3-afternoon,2020-07-25T05:02:08+09,2020-07-25 07:44:28+09:00,1,11851,12,0,0,1,0,1595630668,0.7495794518446667,0.0,0.4520977550005737,0.011320754716981131,0.0,0.0,0.06666666666666667,0.0,0.15995807852861102
MegSherman/react-3-afternoon,https://github.com/MegSherman/react-3-afternoon,2020-05-18T10:28:54+09,2020-05-19 07:53:42+09:00,2,11953,15,0,0,1,0,1589842422,0.6937169562240596,0.047619047619047616,0.45599877615022755,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.1597690487570285
MrNsmith/react-3-afternoon,https://github.com/MrNsmith/react-3-afternoon,2020-06-23T04:44:48+09,2020-06-23 07:56:52+09:00,1,11931,34,0,0,1,0,1592866612,0.7229034836506555,0.0,0.4551573794316748,0.03207547169811321,0.0,0.0,0.06666666666666667,0.0,0.15960037518088876
chasedurrett/react-3-afternoon,https://github.com/chasedurrett/react-3-afternoon,2020-05-16T04:16:56+09,2020-05-16 08:32:23+09:00,1,11811,72,0,0,1,0,1589585543,0.691237811071534,0.0,0.45056794278502316,0.06792452830188679,0.0,0.0,0.06666666666666667,0.0,0.15954961860313882
paulbrooks646/react-3-afternoon,https://github.com/paulbrooks646/react-3-afternoon,2020-05-16T05:54:11+09,2020-05-16 11:04:15+09:00,1,11757,68,0,0,1,0,1589594655,0.691325751193653,0.0,0.4485026962940299,0.06415094339622641,0.0,0.0,0.06666666666666667,0.0,0.158830757193822
mattostraszewski/react-3-afternoon,https://github.com/mattostraszewski/react-3-afternoon,2020-05-18T08:33:09+09,2020-05-22 04:05:38+09:00,1,11981,53,0,0,1,0,1590087938,0.6960864368015591,0.0,0.45706964470111294,0.05,0.0,0.0,0.06666666666666667,0.0,0.15872784352116734
Tallons/react-3-afternoon,https://github.com/Tallons/react-3-afternoon,2020-02-29T05:58:21+09,2020-02-29 10:09:24+09:00,1,12146,47,0,0,2,0,1582938564,0.627087663465892,0.0,0.4633801200902589,0.04433962264150943,0.0,0.0,0.13333333333333333,0.0,0.1585175924413742
TJTexasFTW/react-3-afternoon,https://github.com/TJTexasFTW/react-3-afternoon,2019-03-29T03:27:45+09,2019-03-29 06:20:13+09:00,9,11884,18,2,2,1,0,1553808013,0.3459480440261914,0.38095238095238093,0.45335985007840285,0.016981132075471698,0.0008183306055646482,0.0022935779816513763,0.06666666666666667,0.0,0.1583774977982912
karlo0319/react-3-afternoon,https://github.com/karlo0319/react-3-afternoon,2020-06-23T13:38:12+09,2020-06-23 15:32:43+09:00,1,12029,18,0,0,1,0,1592893963,0.7231674487823584,0.0,0.4589054193597736,0.016981132075471698,0.0,0.0,0.06666666666666667,0.0,0.1582150833605338
nhunsak20/react-3-afternoon,https://github.com/nhunsak20/react-3-afternoon,2020-02-01T05:50:26+09,2020-02-01 07:29:21+09:00,2,12205,16,0,0,2,0,1580509761,0.6036472297056791,0.047619047619047616,0.465636593108196,0.01509433962264151,0.0,0.0,0.13333333333333333,0.0,0.1581663179236122
alexjklimb/react-3-afternoon,https://github.com/alexjklimb/react-3-afternoon,2020-06-23T05:39:50+09,2020-06-24 03:42:52+09:00,1,11916,21,0,0,1,0,1592937772,0.7235902504515762,0.0,0.4545836998508433,0.01981132075471698,0.0,0.0,0.06666666666666667,0.0,0.1580814922154754
Tourtle21/react-3-afternoon,https://github.com/Tourtle21/react-3-afternoon,2020-06-23T04:45:26+09,2020-06-23 07:29:55+09:00,1,11915,20,0,0,1,0,1592864995,0.7228878779463681,0.0,0.45454545454545453,0.018867924528301886,0.0,0.0,0.06666666666666667,0.0,0.1578709904608489
wlh17-Tim/react-3-afternoon,https://github.com/wlh17-Tim/react-3-afternoon,2020-02-29T05:51:42+09,2020-02-29 07:08:44+09:00,3,12100,13,0,0,1,0,1582927724,0.626983046375926,0.09523809523809523,0.4616208360423758,0.012264150943396227,0.0,0.0,0.06666666666666667,0.0,0.15784659940830748
awpala/react-3-afternoon,https://github.com/awpala/react-3-afternoon,2020-06-23T04:46:56+09,2020-06-25 05:08:01+09:00,1,11911,18,0,0,1,0,1593029281,0.7244734059207366,0.0,0.4543924733238995,0.016981132075471698,0.0,0.0,0.06666666666666667,0.0,0.1578142097483468
AmandaWelk/react-3-afternoon,https://github.com/AmandaWelk/react-3-afternoon,2020-06-23T13:37:44+09,2020-06-23 15:32:26+09:00,1,12009,14,0,0,1,0,1592893946,0.7231672847149664,0.0,0.45814051325199834,0.013207547169811321,0.0,0.0,0.06666666666666667,0.0,0.15764775147543034
CameronK24/react-3-afternoon,https://github.com/CameronK24/react-3-afternoon,2020-06-23T04:47:13+09,2020-06-23 06:52:26+09:00,1,11913,18,0,0,1,0,1592862746,0.722866172795507,0.0,0.454468963934677,0.016981132075471698,0.0,0.0,0.06666666666666667,0.0,0.15762286693404032
irisi1223/react-3-afternoon,https://github.com/irisi1223/react-3-afternoon,2020-06-23T02:49:02+09,2020-06-23 23:56:06+09:00,1,11915,15,0,0,1,0,1592924166,0.7234589386318273,0.0,0.45454545454545453,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.15735275040502186
GrantTabor/react-3-afternoon,https://github.com/GrantTabor/react-3-afternoon,2020-06-23T04:41:08+09,2020-06-23 07:07:53+09:00,1,11924,15,0,0,1,0,1592863673,0.7228751192938833,0.0,0.4548896622939534,0.014150943396226415,0.0,0.0,0.06666666666666667,0.0,0.15732279895634121
