nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
mackenmd/SVG-Essentials-Animation-v2,https://github.com/mackenmd/SVG-Essentials-Animation-v2,2019-09-07T01:19:31+09,2019-09-07 01:26:24+09:00,1,2367,0,0,0,75,0,1567787184,0.0,0.0,1.0,0.0,,,1.0,,
barbaraperic-courses/svg-workshop,https://github.com/barbaraperic-courses/svg-workshop,2021-03-19T19:59:21+09,2021-03-19 20:46:21+09:00,1,174,0,0,0,5,0,1616154381,0.5719231018366145,0.0,0.0,0.0,,,0.0,,
melshiD/svg-workshop,https://github.com/melshiD/svg-workshop,2021-09-30T04:04:27+09,2021-10-08 23:15:11+09:00,8,836,4,0,0,15,0,1633702511,0.7794228447105328,1.0,0.3018695850433197,1.0,,,0.14285714285714285,,
kreuzerk/animato,https://github.com/kreuzerk/animato,2022-05-11T23:42:27+09,2022-05-12 20:56:30+09:00,2,252,0,0,0,5,0,1652356590,1.0,0.14285714285714285,0.03556771545827633,0.0,,,0.0,,
