nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files
hyczlf/SwipeBackLayout,https://github.com/hyczlf/SwipeBackLayout,2019-03-30T22:05:41+09,2019-03-31T01:42:42+09,2,37407,10,0,0,1520,0
