nameWithOwner,url,createdAt,commitedDate,commitCountAfterFork,number_of_insertion_lines,number_of_deletion_lines,number_of_insertion_lines_in_readme,number_of_deletion_lines_in_readme,number_of_create_files,number_of_delete_files,commitedDate_unix,commitedDate_norm,commit_count_norm,insertion_lines_norm,deletion_lines_norm,insertion_lines_readme_norm,deletion_lines_readme_norm,create_files_norm,delete_files_norm,score
brettghays/employee-manager,https://github.com/brettghays/employee-manager,2017-12-16T23:25:47+09,2017-12-17 05:27:09+09:00,9,8094,77,0,0,1,0,1513456029,0.2067151020276288,0.7272727272727273,0.7692747001713307,0.06137479541734861,0.0,0.0,0.16666666666666666,0.0,0.24141299894446278
mrisby-12/react-2-afternoon,https://github.com/mrisby-12/react-2-afternoon,2018-02-26T08:44:08+09,2018-02-26 11:52:04+09:00,1,9209,93,0,0,4,0,1519613524,0.2859130575392682,0.0,0.8754045307443366,0.07446808510638298,0.0,0.0,0.6666666666666666,0.0,0.23780654250708183
seanqureshi/employee-manager,https://github.com/seanqureshi/employee-manager,2017-08-02T05:21:16+09,2017-10-03 23:34:18+09:00,9,8943,31,0,0,1,0,1507041258,0.124208051956885,0.7272727272727273,0.8500856653340948,0.023731587561374796,0.0,0.0,0.16666666666666666,0.0,0.23649558734896858
wanglin2331/react-2-afternoon,https://github.com/wanglin2331/react-2-afternoon,2018-01-28T01:14:36+09,2018-01-31 05:21:06+09:00,2,8284,83,0,0,4,0,1517343666,0.256718050007514,0.09090909090909091,0.7873596040357891,0.0662847790507365,0.0,0.0,0.6666666666666666,0.0,0.23349227383372462
travisdbates/employee-manager,https://github.com/travisdbates/employee-manager,2017-09-12T00:14:47+09,2017-09-12 05:51:34+09:00,7,9079,178,0,0,1,0,1505163094,0.1000510288629868,0.5454545454545454,0.863030649152865,0.14402618657937807,0.0,0.0,0.16666666666666666,0.0,0.22740363458955526
shanetidwell/react-2-afternoon,https://github.com/shanetidwell/react-2-afternoon,2018-01-28T01:18:19+09,2018-02-13 10:27:23+09:00,1,8266,85,0,0,4,0,1518485243,0.2714010606245118,0.0,0.785646297353893,0.06792144026186579,0.0,0.0,0.6666666666666666,0.0,0.22395443311336716
dmndc/employee-manager,https://github.com/dmndc/employee-manager,2017-11-04T11:29:02+09,2017-11-05 06:34:04+09:00,1,9262,60,0,0,4,0,1509831244,0.16009296734960504,0.0,0.880449267085475,0.04746317512274959,0.0,0.0,0.6666666666666666,0.0,0.21933400952806203
tcscheurer/react-2-afternoon,https://github.com/tcscheurer/react-2-afternoon,2018-01-28T08:27:25+09,2018-01-28 12:44:18+09:00,1,8346,40,0,0,4,0,1517111058,0.2537262362852696,0.0,0.7932609937178755,0.031096563011456628,0.0,0.0,0.6666666666666666,0.0,0.21809380746015855
valcodes/employee-manager,https://github.com/valcodes/employee-manager,2017-10-17T03:41:47+09,2017-10-19 12:28:10+09:00,1,9149,70,0,0,4,0,1508383690,0.14147446789606175,0.0,0.8696935084713497,0.05564648117839607,0.0,0.0,0.6666666666666666,0.0,0.21668514052655927
ericdrewes/employee-manager,https://github.com/ericdrewes/employee-manager,2017-10-17T03:25:10+09,2017-10-26 05:58:11+09:00,2,8000,54,0,0,4,0,1508965091,0.1489524716187481,0.09090909090909091,0.7603274319436513,0.0425531914893617,0.0,0.0,0.6666666666666666,0.0,0.21367610657843983
LoganSimonsen/react-2-afternoon,https://github.com/LoganSimonsen/react-2-afternoon,2018-01-30T05:50:45+09,2018-01-30 08:06:41+09:00,1,7988,30,0,0,4,0,1517267201,0.2557345540130881,0.0,0.7591852274890539,0.022913256955810146,0.0,0.0,0.6666666666666666,0.0,0.21306246314057736
michaelStillwell/react-2-afternoon,https://github.com/michaelStillwell/react-2-afternoon,2018-01-30T05:51:16+09,2018-01-30 09:17:52+09:00,1,8106,15,0,0,4,0,1517271472,0.2557894877918391,0.0,0.770416904625928,0.010638297872340425,0.0,0.0,0.6666666666666666,0.0,0.21293891961959677
jgfdevmtn/react-2-afternoon,https://github.com/jgfdevmtn/react-2-afternoon,2018-02-10T05:50:40+09,2018-02-10 05:59:48+09:00,1,9910,328,0,0,1,0,1518209988,0.26786071942336487,0.0,0.9421283076337331,0.26677577741407527,0.0,0.0,0.16666666666666666,0.0,0.20542893389223
tiffanyls/react-2-afternoon,https://github.com/tiffanyls/react-2-afternoon,2018-01-30T04:21:44+09,2018-01-30 07:40:09+09:00,5,8804,17,0,0,1,0,1517265609,0.2557140776432048,0.36363636363636365,0.8368551304016753,0.012274959083469721,0.0,0.0,0.16666666666666666,0.0,0.2043933996789225
Jaquin92/react-2-afternoon,https://github.com/Jaquin92/react-2-afternoon,2018-01-29T09:04:14+09,2018-01-30 09:08:43+09:00,1,9867,330,0,0,1,0,1517270923,0.25578242653111927,0.0,0.9380354083380925,0.2684124386252046,0.0,0.0,0.16666666666666666,0.0,0.2036121175201354
janises/employee-manager,https://github.com/janises/employee-manager,2017-08-01T14:08:34+09,2017-08-02 07:11:56+09:00,2,8251,31,0,0,4,0,1501625516,0.054550554227935644,0.09090909090909091,0.7842185417856463,0.023731587561374796,0.0,0.0,0.6666666666666666,0.0,0.2025095551438393
kellerchch/react-2-afternoon,https://github.com/kellerchch/react-2-afternoon,2018-01-27T23:13:44+09,2018-02-10 22:24:24+09:00,2,8992,55,0,0,2,0,1518269064,0.26862055738016477,0.09090909090909091,0.8547496668570341,0.04337152209492635,0.0,0.0,0.3333333333333333,0.0,0.1988730213218187
RyanD860/react-2-afternoon,https://github.com/RyanD860/react-2-afternoon,2018-01-29T04:48:52+09,2018-01-30 11:53:14+09:00,1,9676,271,0,0,1,0,1517280794,0.25590938774162053,0.0,0.9198553207690844,0.22013093289689034,0.0,0.0,0.16666666666666666,0.0,0.19532028850928276
Jpecina/react-2-afternoon,https://github.com/Jpecina/react-2-afternoon,2018-01-30T05:53:16+09,2018-02-15 04:57:58+09:00,4,8797,15,0,0,1,0,1518638278,0.2733694031277089,0.2727272727272727,0.8361888444698268,0.010638297872340425,0.0,0.0,0.16666666666666666,0.0,0.19494881060797695
gobornG/employee-manager,https://github.com/gobornG/employee-manager,2017-09-07T11:14:40+09,2017-09-14 07:16:42+09:00,5,8208,175,0,0,1,0,1505341002,0.1023392889215276,0.36363636363636365,0.7801256424900057,0.14157119476268412,0.0,0.0,0.16666666666666666,0.0,0.19429239455965597
phillipsun/react-2-afternoon,https://github.com/phillipsun/react-2-afternoon,2018-04-12T13:42:46+09,2018-04-17 08:58:28+09:00,3,8843,10,0,0,1,0,1523923108,0.3413431052949989,0.18181818181818182,0.8405672948791167,0.006546644844517185,0.0,0.0,0.16666666666666666,0.0,0.1921177366879352
bheadwhite/react-2-afternoon,https://github.com/bheadwhite/react-2-afternoon,2018-04-14T11:04:05+09,2018-04-16 08:39:27+09:00,2,9157,76,0,0,1,0,1523835567,0.340217149330204,0.09090909090909091,0.870454978107748,0.060556464811783964,0.0,0.0,0.16666666666666666,0.0,0.1911005437281867
joshborup/react-2-afternoon,https://github.com/joshborup/react-2-afternoon,2018-01-30T06:26:10+09,2018-01-31 01:03:38+09:00,3,9181,44,0,0,1,0,1517328218,0.2565193571922143,0.18181818181818182,0.8727393870169426,0.03436988543371522,0.0,0.0,0.16666666666666666,0.0,0.1890141847659651
Devinbeth/react-2-afternoon,https://github.com/Devinbeth/react-2-afternoon,2018-02-06T05:20:56+09,2018-02-07 01:40:53+09:00,4,7999,42,0,0,1,0,1517935253,0.26432706648373755,0.2727272727272727,0.7602322482391015,0.03273322422258593,0.0,0.0,0.16666666666666666,0.0,0.18708580979242057
StiX1919/employee-manager,https://github.com/StiX1919/employee-manager,2017-10-16T06:12:50+09,2017-10-16 12:14:29+09:00,4,9058,73,0,0,1,0,1508123669,0.1381300670333583,0.2727272727272727,0.8610317913573197,0.05810147299509002,0.0,0.0,0.16666666666666666,0.0,0.1870821588474634
jaydray1/employee-manager,https://github.com/jaydray1/employee-manager,2017-07-07T05:10:22+09,2017-12-27 06:24:18+09:00,4,41,4,11,0,0,0,1514323458,0.2178720097232917,0.2727272727272727,0.0027603274319436513,0.0016366612111292963,1.0,0.0,0.0,0.0,0.1868745338867047
GeorgeTu/react-2-afternoon,https://github.com/GeorgeTu/react-2-afternoon,2018-02-27T04:12:44+09,2018-02-27 13:12:39+09:00,2,9157,94,0,0,1,0,1519704759,0.28708652588493544,0.09090909090909091,0.870454978107748,0.07528641571194762,0.0,0.0,0.16666666666666666,0.0,0.1863004596600486
Tommydreamer57/employee-manager,https://github.com/Tommydreamer57/employee-manager,2017-09-12T04:18:10+09,2017-09-14 07:02:33+09:00,2,8133,193,2,2,1,0,1505340153,0.10232836904839261,0.09090909090909091,0.7729868646487721,0.15630114566284778,0.18181818181818182,0.0029154518950437317,0.16666666666666666,0.0,0.18424072133112449
mahburg/employee-manager,https://github.com/mahburg/employee-manager,2017-08-02T03:08:16+09,2017-08-02 04:29:49+09:00,1,7835,10,0,0,4,0,1501615789,0.054425445151393685,0.0,0.7446221206929373,0.006546644844517185,0.0,0.0,0.6666666666666666,0.0,0.18403260966943935
lpabst/employee-manager,https://github.com/lpabst/employee-manager,2017-06-14T03:39:31+09,2017-06-14 07:29:40+09:00,9,409,31,0,0,4,0,1497392980,0.0001115010367577078,0.7272727272727273,0.03778793070626309,0.023731587561374796,0.0,0.0,0.6666666666666666,0.0,0.18194630165547368
BlackshearDevCo/react-2-afternoon,https://github.com/BlackshearDevCo/react-2-afternoon,2018-03-19T03:06:31+09,2018-03-19 05:02:40+09:00,1,9075,78,0,0,1,0,1521403360,0.30893400224180234,0.0,0.8626499143346659,0.062193126022913256,0.0,0.0,0.16666666666666666,0.0,0.17505546365825603
Garrettcraig4/react-2-afternoon,https://github.com/Garrettcraig4/react-2-afternoon,2018-01-30T05:52:23+09,2018-01-30 09:15:38+09:00,1,9143,129,0,0,1,0,1517271338,0.25578776427829364,0.0,0.869122406244051,0.1039279869067103,0.0,0.0,0.16666666666666666,0.0,0.17443810301196522
jaylanjones421/employee-manager,https://github.com/jaylanjones421/employee-manager,2017-12-14T12:28:56+09,2017-12-17 06:55:15+09:00,2,9076,77,0,0,1,0,1513461315,0.2067830907783845,0.09090909090909091,0.8627450980392157,0.06137479541734861,0.0,0.0,0.16666666666666666,0.0,0.17355984272633831
DanielPacker-DM12/react-2-afternoon,https://github.com/DanielPacker-DM12/react-2-afternoon,2018-02-27T04:50:47+09,2018-02-27 06:41:54+09:00,1,8999,79,0,0,1,0,1519681314,0.2867849753246881,0.0,0.8554159527888825,0.0630114566284779,0.0,0.0,0.16666666666666666,0.0,0.1714848814260894
landonwjohnson/employee-manager,https://github.com/landonwjohnson/employee-manager,2017-09-06T23:57:11+09,2017-09-14 00:12:42+09:00,4,8089,61,0,0,1,0,1505315562,0.10201207858871919,0.2727272727272727,0.7687987816485817,0.04828150572831424,0.0,0.0,0.16666666666666666,0.0,0.16981078816994433
dpacker360/react-2-afternoon,https://github.com/dpacker360/react-2-afternoon,2018-01-30T03:27:41+09,2018-01-30 07:50:51+09:00,1,9056,90,0,0,1,0,1517266251,0.25572233507377334,0.0,0.86084142394822,0.07201309328968904,0.0,0.0,0.16666666666666666,0.0,0.16940543987229364
miemajor/react-2-afternoon,https://github.com/miemajor/react-2-afternoon,2018-01-30T06:25:59+09,2018-01-30 12:55:35+09:00,1,9138,79,0,0,1,0,1517284535,0.25595750463843797,0.0,0.8686464877213022,0.0630114566284779,0.0,0.0,0.16666666666666666,0.0,0.1692852644568606
preston24/react-2-afternoon,https://github.com/preston24/react-2-afternoon,2018-01-27T02:24:28+09,2018-01-28 05:39:57+09:00,1,9087,81,0,0,1,0,1517085597,0.2533987558495921,0.0,0.8637921187892633,0.06464811783960721,0.0,0.0,0.16666666666666666,0.0,0.16856320739314115
kLPham/employee-manager,https://github.com/kLPham/employee-manager,2017-10-17T14:01:50+09,2017-12-29 04:40:33+09:00,1,9128,114,0,0,1,0,1514490033,0.2200145042668279,0.0,0.8676946506758043,0.09165302782324058,0.0,0.0,0.16666666666666666,0.0,0.16825360617906743
daltonbagley/react-2-afternoon,https://github.com/daltonbagley/react-2-afternoon,2018-04-13T00:09:20+09,2018-04-15 04:16:24+09:00,1,8136,76,0,0,1,0,1523733384,0.338902867355465,0.0,0.7732724157624215,0.060556464811783964,0.0,0.0,0.16666666666666666,0.0,0.16742480182454214
XavierCarpenter/react-2-afternoon,https://github.com/XavierCarpenter/react-2-afternoon,2018-01-29T08:31:27+09,2018-01-30 08:03:33+09:00,1,8207,143,0,0,1,0,1517267013,0.25573213594930794,0.0,0.780030458785456,0.11538461538461539,0.0,0.0,0.16666666666666666,0.0,0.16472673459825574
BrandonMase/react-2-afternoon,https://github.com/BrandonMase/react-2-afternoon,2018-01-28T13:05:59+09,2018-01-29 12:50:46+09:00,1,9184,26,0,0,1,0,1517197846,0.2548425071329023,0.0,0.873024938130592,0.019639934533551555,0.0,0.0,0.16666666666666666,0.0,0.16427175580796408
uukomadu/react-2-afternoon,https://github.com/uukomadu/react-2-afternoon,2018-02-28T12:45:08+09,2018-03-18 12:09:10+09:00,1,8725,2,0,0,1,0,1521342550,0.30815186150524265,0.0,0.8293356177422425,0.0,0.0,0.0,0.16666666666666666,0.0,0.163019268239269
stevesmithsays/react-2-afternoon,https://github.com/stevesmithsays/react-2-afternoon,2018-01-30T06:15:02+09,2018-01-30 12:54:10+09:00,1,8936,41,0,0,1,0,1517284450,0.25595641136492037,0.0,0.8494193794022463,0.031914893617021274,0.0,0.0,0.16666666666666666,0.0,0.16299466888135683
xanadew/react-2-afternoon,https://github.com/xanadew/react-2-afternoon,2018-02-06T05:46:06+09,2018-02-06 14:12:39+09:00,1,8895,33,0,0,1,0,1517893959,0.26379594134682754,0.0,0.8455168475157053,0.02536824877250409,0.0,0.0,0.16666666666666666,0.0,0.16266846303771296
alyssalleonard/employee-manager,https://github.com/alyssalleonard/employee-manager,2017-12-17T00:56:29+09,2017-12-19 09:57:54+09:00,1,9114,74,0,0,1,0,1513645074,0.20914660664106297,0.0,0.8663620788121074,0.058919803600654665,0.0,0.0,0.16666666666666666,0.0,0.16263689446506147
redsnow32/react-2-afternoon,https://github.com/redsnow32/react-2-afternoon,2018-01-16T08:18:45+09,2018-01-16 14:17:58+09:00,1,8982,50,0,0,1,0,1516079878,0.24046315645093885,0.0,0.8537978298115363,0.03927986906710311,0.0,0.0,0.16666666666666666,0.0,0.1625259402495306
bahull/employee-manager,https://github.com/bahull/employee-manager,2017-10-16T07:49:57+09,2017-10-17 08:05:22+09:00,2,9061,38,0,0,1,0,1508195122,0.13904909847636773,0.09090909090909091,0.8613173424709689,0.029459901800327332,0.0,0.0,0.16666666666666666,0.0,0.1609252625404277
ballermjc/employee-manager,https://github.com/ballermjc/employee-manager,2017-12-16T13:55:18+09,2017-12-17 05:19:35+09:00,1,9127,58,0,0,1,0,1513455575,0.20670926266084047,0.0,0.8675994669712546,0.04582651391162029,0.0,0.0,0.16666666666666666,0.0,0.16085023877629775
Dmust32/react-2-afternoon,https://github.com/Dmust32/react-2-afternoon,2018-01-26T12:50:21+09,2018-01-28 04:00:34+09:00,1,8941,21,0,0,1,0,1517079634,0.25332205949681946,0.0,0.8498952979249952,0.015548281505728314,0.0,0.0,0.16666666666666666,0.0,0.1606790381992762
TrampleFirstStrike/react-2-afternoon,https://github.com/TrampleFirstStrike/react-2-afternoon,2018-01-30T06:08:05+09,2018-01-30 07:50:38+09:00,1,8826,24,0,0,1,0,1517266238,0.25572216786723534,0.0,0.8389491719017704,0.01800327332242226,0.0,0.0,0.16666666666666666,0.0,0.15991765996976182
saradaniellesmith/react-2-afternoon,https://github.com/saradaniellesmith/react-2-afternoon,2018-01-30T04:06:50+09,2018-01-30 08:07:18+09:00,1,8807,17,0,0,1,0,1517267238,0.2557350299086193,0.0,0.8371406815153246,0.012274959083469721,0.0,0.0,0.16666666666666666,0.0,0.15897716714676002
Jadeng24/employee-manager,https://github.com/Jadeng24/employee-manager,2017-09-12T04:39:10+09,2017-09-12 08:07:50+09:00,1,8912,62,1,1,1,0,1505171270,0.1001561889133422,0.0,0.8471349704930516,0.049099836333878884,0.09090909090909091,0.0014577259475218659,0.16666666666666666,0.0,0.15692805990794403
mcgagnier/react-2-afternoon,https://github.com/mcgagnier/react-2-afternoon,2018-01-29T03:36:15+09,2018-01-29 23:00:22+09:00,1,8737,2,0,0,1,0,1517234422,0.2553129491585627,0.0,0.8304778221968399,0.0,0.0,0.0,0.16666666666666666,0.0,0.15655717975275865
chriswfoster/employee-manager,https://github.com/chriswfoster/employee-manager,2017-10-16T10:58:38+09,2017-10-17 08:13:45+09:00,1,9032,95,0,0,1,0,1508195625,0.13905556808318387,0.0,0.8585570150390254,0.07610474631751228,0.0,0.0,0.16666666666666666,0.0,0.1550479995132985
chasehood/employee-manager,https://github.com/chasehood/employee-manager,2017-10-07T12:52:42+09,2017-10-09 09:45:54+09:00,2,8701,5,0,0,1,0,1507509954,0.13023643930539008,0.09090909090909091,0.8270512088330478,0.0024549918166939444,0.0,0.0,0.16666666666666666,0.0,0.15216479969136118
KoltWright/employee-manager,https://github.com/KoltWright/employee-manager,2017-09-03T03:20:23+09,2017-09-06 12:03:07+09:00,6,574,143,0,0,3,0,1504666987,0.09367008009810547,0.45454545454545453,0.05349324195697697,0.11538461538461539,0.0,0.0,0.5,0.0,0.15213667399814404
thuanty5/employee-manager,https://github.com/thuanty5/employee-manager,2017-12-05T12:44:46+09,2017-12-06 00:00:10+09:00,1,8706,2,0,0,1,0,1512486010,0.19423867750638357,0.0,0.8275271273557967,0.0,0.0,0.0,0.16666666666666666,0.0,0.14855405894110585
SavyParchman/employee-manager,https://github.com/SavyParchman/employee-manager,2017-10-25T06:27:17+09,2017-10-26 05:32:06+09:00,1,8871,37,0,0,1,0,1508963526,0.1489323425239822,0.0,0.8432324386065105,0.028641571194762683,0.0,0.0,0.16666666666666666,0.0,0.14843412737399025
Scott-A-Abbott/react-2-afternoon,https://github.com/Scott-A-Abbott/react-2-afternoon,2018-02-06T04:48:15+09,2018-02-06 07:29:01+09:00,1,7909,3,0,0,1,0,1517869741,0.26348444842859037,0.0,0.7516657148296212,0.0008183306055646482,0.0,0.0,0.16666666666666666,0.0,0.14782939506630535
jacobcarey93/employee-manager,https://github.com/jacobcarey93/employee-manager,2017-09-12T01:05:31+09,2017-09-12 05:42:50+09:00,1,8980,73,0,0,1,0,1505162570,0.10004428915330159,0.0,0.8536074624024367,0.05810147299509002,0.0,0.0,0.16666666666666666,0.0,0.14730248640218688
jdpabst/employee-manager,https://github.com/jdpabst/employee-manager,2017-06-14T04:08:16+09,2017-06-14 07:06:28+09:00,8,209,19,0,0,3,0,1497391588,9.359707515121002e-05,0.6363636363636364,0.018751189796306873,0.013911620294599018,0.0,0.0,0.5,0.0,0.1461400054412117
scottwbishop/employee-manager,https://github.com/scottwbishop/employee-manager,2017-09-03T02:39:25+09,2017-10-08 00:31:34+09:00,1,8728,46,0,0,1,0,1507390294,0.12869736743338325,0.0,0.8296211688558919,0.03600654664484452,0.0,0.0,0.16666666666666666,0.0,0.1451239687000983
samseeg/employee-manager,https://github.com/samseeg/employee-manager,2017-09-12T03:39:57+09,2017-09-12 10:36:07+09:00,1,8814,64,0,0,1,0,1505180167,0.10027062249553546,0.0,0.8378069674471731,0.05073649754500818,0.0,0.0,0.16666666666666666,0.0,0.14443509426929793
eunbink/employee-manager,https://github.com/eunbink/employee-manager,2017-09-11T14:05:31+09,2017-09-12 06:58:57+09:00,1,8809,62,0,0,1,0,1505167137,0.10010303009630223,0.0,0.8373310489244241,0.049099836333878884,0.0,0.0,0.16666666666666666,0.0,0.14415007275265898
garmeil/react-2-afternoon,https://github.com/garmeil/react-2-afternoon,2018-01-30T05:57:30+09,2018-01-30 11:10:43+09:00,1,1285,324,0,0,3,0,1517278243,0.25587657667405,0.0,0.1211688558918713,0.2635024549918167,0.0,0.0,0.5,0.0,0.14256848594471724
kapehe-ok/employee-manager,https://github.com/kapehe-ok/employee-manager,2017-09-12T04:32:09+09,2017-09-12 07:16:08+09:00,1,8718,46,0,0,1,0,1505168168,0.1001162908609691,0.0,0.828669331810394,0.03600654664484452,0.0,0.0,0.16666666666666666,0.0,0.1414323544978593
chasewdavis/employee-manager,https://github.com/chasewdavis/employee-manager,2017-09-12T04:27:22+09,2017-09-12 08:26:27+09:00,1,8796,9,0,0,1,0,1505172387,0.10017055581356811,0.0,0.836093660765277,0.0057283142389525366,0.0,0.0,0.16666666666666666,0.0,0.13858239968555805
jaredjparker/employee-manager,https://github.com/jaredjparker/employee-manager,2017-09-12T03:38:26+09,2017-09-12 14:00:47+09:00,1,7964,100,0,0,1,0,1505192447,0.10042856836373071,0.0,0.7569008185798591,0.08019639934533551,0.0,0.0,0.16666666666666666,0.0,0.138024056619449
anthony-montoya/employee-manager,https://github.com/anthony-montoya/employee-manager,2017-08-15T04:34:07+09,2017-08-15 08:32:15+09:00,1,9029,10,0,0,1,0,1502753535,0.06905918128784945,0.0,0.858271463925376,0.006546644844517185,0.0,0.0,0.16666666666666666,0.0,0.13756799459055116
LeahDombrosky/employee-manager,https://github.com/LeahDombrosky/employee-manager,2017-10-17T03:24:28+09,2017-10-20 06:17:46+09:00,1,8065,32,0,0,1,0,1508447866,0.14229990226391992,0.0,0.766514372739387,0.024549918166939442,0.0,0.0,0.16666666666666666,0.0,0.13750385747961413
mariohoyos92/employee-manager,https://github.com/mariohoyos92/employee-manager,2017-10-15T03:32:23+09,2017-10-17 03:48:45+09:00,5,439,69,0,0,3,0,1508179725,0.1388510616251786,0.36363636363636365,0.04064344184275652,0.05482815057283143,0.0,0.0,0.5,0.0,0.13724487720964126
ccorkery97/employee-manager,https://github.com/ccorkery97/employee-manager,2017-10-19T06:33:43+09,2017-10-19 07:14:22+09:00,1,7782,30,0,0,1,0,1508364862,0.1412323013808842,0.0,0.739577384351799,0.022913256955810146,0.0,0.0,0.16666666666666666,0.0,0.133798701169395
jboucher8/employee-manager,https://github.com/jboucher8/employee-manager,2017-08-04T10:23:22+09,2017-08-04 11:51:57+09:00,1,8787,5,0,0,1,0,1501815117,0.05698921013637931,0.0,0.8352370074243289,0.0024549918166939444,0.0,0.0,0.16666666666666666,0.0,0.1326684845055086
stefanichl/employee-manager,https://github.com/stefanichl/employee-manager,2017-09-03T01:43:31+09,2017-09-03 04:47:33+09:00,1,7766,25,0,0,1,0,1504381653,0.09000010238184941,0.0,0.7380544450790025,0.018821603927986905,0.0,0.0,0.16666666666666666,0.0,0.1266928522569382
